id,x_e_out [-]
6525,-0.0484546620760183
6526,-0.0152964436750837
6527,0.0533629772944176
6532,-0.0189306230074818
6536,0.0127365619336638
6537,-0.0682361745470148
6538,-1.641547332290171e-05
6539,-0.0676312070312541
6542,0.0833165411611444
6547,-0.0275484438378823
6550,-0.0787986262932407
6553,-0.0163543546450077
6555,-0.0890400234245093
6559,0.0980042125819902
6560,-0.004677689600007
6561,0.0259264367613318
6564,-0.1394501530988807
6565,-0.0116829603576359
6568,0.0927576037475249
6576,-0.030250634008869
6577,-0.0633434607449749
6595,0.0826146762113254
6596,0.0567579830864049
6600,0.0081442195818167
6605,-0.0923287207610494
6609,0.0035521925991982
6610,-0.0060084830577677
6615,0.081601648919998
6616,-0.0461741947989225
6623,-0.0616721658497903
6624,0.0309847384466782
6626,0.0618945671701792
6632,-0.0624819983478591
6635,0.0884980961060824
6640,-0.0227491734899001
6643,-0.0226702798193996
6644,0.0405501114077648
6651,-0.1077717536875686
6652,-0.052168146696876
6653,-0.0536560700915713
6657,-0.0657881847635383
6660,0.0295315709920707
6664,-0.0146570476353687
6666,-0.0712182076710202
6684,-0.0631524168607197
6685,-0.039401253095863
6692,-0.0860373615011624
6694,0.0450681873540913
6695,-0.0911084703829287
6696,-0.018003916009002
6703,-0.0009279162782529
6706,0.121995369190507
6707,0.0296247853742584
6708,0.0018903350746784
6711,0.0985084554829513
6714,-0.0923105819715524
6717,-0.0377569647071679
6718,0.0308787075251647
6725,-0.0462633684923518
6727,0.0088815533751654
6732,0.037185935096444
6735,0.071632373320838
6739,-0.159012663991169
6742,0.0233611186456429
6744,0.0547704667748235
6746,0.0532095663141441
6747,0.0896263083283969
6748,-0.0216577474297976
6750,-0.123950761785515
6755,0.0600283325038751
6758,0.0345956139435526
6761,0.068043305261437
6763,-0.0158334492372128
6766,-0.0582291131227586
6767,-0.0465517255815693
6772,-0.0646076337846747
6774,0.0712013914920476
6775,-0.0754069560716517
6779,-0.0495928246083023
6785,-0.2006260138201079
6787,0.0747033049103729
6789,-0.0354611670797636
6790,0.0426676178297657
6791,-0.0076193054425548
6796,0.0641922581579951
6797,0.0816933379349879
6799,0.0354466019884883
6801,-0.1942104755943196
6806,0.0429394152322924
6809,-0.0609511908646319
6810,-0.1226630436629817
6811,0.0005900020851097
6821,0.0374129122279736
6827,-0.1137314781407342
6832,0.0661208736630314
6841,0.0385131182906593
6843,0.0714957053054997
6846,0.0478444255009546
6852,0.0350852525955967
6854,-0.0593287992981783
6858,0.0660071636172873
6860,0.0528309975562189
6866,0.000928196180917
6867,-0.011218005362609
6878,-0.0587491965906955
6880,0.0370039194102929
6882,-0.0550685235364752
6883,0.0604512372284125
6887,-0.0520294681023963
6888,-0.1060386327304713
6890,0.0942255602185315
6892,-0.1160538304536503
6893,0.0130978965371515
6895,-0.0126555964103618
6896,0.0146137009313818
6899,-0.0516660796121454
6903,-0.0260268733011695
6905,0.0201615501663266
6906,0.0841018578677962
6912,-0.0051445221298346
6913,0.1015917878882904
6916,0.0480374675318112
6917,-0.0827552121046798
6924,0.0926092728982027
6927,0.0643159151305222
6928,-0.0351728275913207
6930,0.0034716651969828
6931,-0.0612635935712641
6932,-0.0950704514072311
6933,0.0612678907321812
6935,0.0292040693066061
6937,0.0414510587780193
6939,-0.1808482919563399
6942,-0.0661750079966472
6944,0.0209470200596367
6948,-0.0400239673605057
6951,0.0626659587720773
6954,0.0664473070239939
6955,-0.1554537748607485
6958,0.0459708841272006
6967,-0.0180387775884341
6968,-0.0600883345625747
6971,0.0387596385885598
6975,-0.0434355165279105
6978,-0.0919932818427912
6979,-0.0139709937886345
6982,-0.0318806901688762
6986,0.0108719833527328
6988,-0.0154263589631453
6993,0.0265707294873613
6995,0.0135671660207449
6997,-0.0141405629672379
7000,0.1028850934836356
7003,0.0144381025831942
7004,0.0580278984472514
7006,0.0124604037655358
7008,0.0481854225601627
7015,-0.025313145084945
7016,0.0436182747791896
7017,-0.0041997958203906
7019,0.0143941153231454
7020,-0.0686409007034587
7026,0.0251621291771212
7030,0.0158209392912369
7033,-0.0054870387546038
7036,0.0094369435662765
7040,0.0389291196702278
7044,0.024143670687994
7047,-0.0272487363726467
7052,0.0312892901203122
7058,0.0760946362763653
7062,0.0285241515271569
7067,0.0493778258099945
7076,-0.1248738947543454
7080,-0.0584729630861498
7084,0.0281251024523149
7086,-0.2654150534099025
7087,-0.04815037952868
7089,0.072545419190545
7095,-0.1441125266120955
7102,0.0147013056416029
7103,-0.0628958962135699
7105,0.032581595794512
7106,0.0846194453183256
7110,-0.0732753709987569
7111,0.0139728954620239
7117,0.0576473826512745
7121,-0.1568579171687976
7123,-0.0604138348584376
7130,0.0124976344444215
7132,-0.073072296173911
7137,0.0297884395673182
7140,0.0823283507062012
7142,0.0167871658159221
7143,-0.1114533731447283
7151,0.0475653111149429
7153,-0.0117276030641278
7159,0.1114893381519123
7160,-0.161114415148634
7165,0.1190737220354637
7167,0.022199892719112
7171,0.042822081092079
7176,0.0295990839613174
7183,-0.0131915326892056
7184,0.16126827014483
7188,-0.0240473827568506
7193,-0.1626355745049674
7198,0.0312616622866028
7204,-0.1757507186467859
7206,-0.1326396348502976
7207,-0.162522887953245
7210,0.0730344944159079
7213,0.0109893779879309
7215,0.1004519097890894
7224,0.0863181168257995
7226,-0.0009732719526243
7227,0.0860045094963892
7233,-0.0401359639142946
7240,0.0368568694689301
7242,-0.1010610182213691
7243,-0.0790553911428755
7244,-0.0632851582222736
7245,-0.0621122462700299
7246,0.0255539842830944
7247,-0.0368333568036475
7251,-0.0109141528671415
7252,-0.1145419138346087
7253,0.019699921597676
7256,-0.0175833094269173
7257,0.0505835320268455
7259,-0.1665969032177239
7260,-0.0944313937354757
7262,-0.0642557502776985
7269,-0.0614882940187638
7270,0.1590112622831669
7271,-0.1485876097222937
7272,0.0620975314300338
7273,-0.0572255397078989
7274,-0.0458655761085536
7276,0.0693626291025616
7280,0.0195966135953506
7284,-0.142030648799551
7285,0.040512017211411
7287,0.0279556234898169
7289,0.0751036681223295
7295,0.0553745754694444
7296,-0.0740685442164303
7305,-0.1082518456230516
7306,-0.0620515149314897
7307,0.0448703457871303
7309,0.0102364217807397
7313,-0.0835394675966622
7317,0.049598489338699
7322,-0.0547310430491271
7323,0.0002277771121273
7331,0.0641165232233373
7334,-0.0340571734553675
7340,-0.0424442771305588
7346,0.0395528543899243
7349,-0.0725836278688113
7350,0.0718483120922908
7358,0.0952939534433973
7359,0.0546003383101404
7360,0.0238111243283057
7367,-0.0821145393061901
7368,-0.0327323334978624
7369,-0.0076430419516052
7371,0.0243408612980216
7374,0.0648243255999726
7377,0.0631602867673899
7379,-0.0096295187048857
7383,-0.0226631599816786
7386,0.0115360070381381
7395,-0.1105817805640958
7396,0.0269179554319947
7399,-0.0440711390815683
7403,0.0089940805153034
7404,-0.0175341292093444
7405,0.0556731208179576
7412,0.0270817411910417
7413,-0.0272511279480335
7415,0.0249592452869544
7419,0.1557320278052759
7421,0.0632545525377319
7423,0.0625756543439476
7424,0.0492369803817504
7427,0.0939342986332387
7429,0.0687299418364634
7431,0.0689642050644993
7432,0.1165949622597932
7434,-0.0119332544876321
7436,0.0305065175149273
7438,0.0425854422996617
7439,-0.0625920183067637
7441,0.0288060130205171
7446,0.0623924504993805
7447,-0.0604138348584376
7450,-0.0491105767428225
7451,0.0266667575644539
7453,-0.0438437977117657
7456,0.0130891779014402
7461,-0.1034843109614328
7463,0.0282784659965469
7467,0.0645003409466966
7468,-0.0579717451151763
7469,-0.0647916758814492
7473,0.0298375758105187
7475,0.0412420525595398
7479,-0.0701100654681497
7480,-0.064990377109311
7484,0.0753224359097738
7487,0.0650711828179929
7488,0.0055069398022279
7490,-0.0803826371394432
7491,-0.1024407304996315
7494,0.0958058247604856
7495,-0.0479016856010144
7501,-0.1101207746227244
7503,0.0522549581480548
7505,0.0726658593899267
7508,-0.044613135007548
7513,0.0425690870010508
7514,0.0358706143546965
7521,-0.0086321832522614
7527,-0.1122679352318812
7529,0.1093505818687269
7531,-0.0729442888290627
7536,-0.0132498571814756
7537,0.0298851440206997
7538,-0.1661969764438383
7541,0.0103651866747939
7543,0.0621809288341849
7547,-0.0421925525014528
7549,0.0278571610666528
7551,0.0480295705351858
7553,0.0953895042558827
7559,-0.0673915885306915
7562,-0.1168240678451202
7564,0.105314015108741
7567,-0.0668844673894921
7570,0.0551384236581799
7574,-0.0584729630861498
7576,-0.001583033291375
7578,-0.0367754059633679
7580,0.049637531079509
7584,-0.0532134943503261
7587,0.0553772040893861
7591,-0.0817786495793079
7596,-0.0288148786543934
7597,-0.0027079044119123
7598,-0.0112432128922136
7600,0.0460187772624599
7601,0.048082934462267
7607,-0.0366784495414671
7609,-0.059563738543302
7612,-0.0635217520830411
7615,0.1274395653326734
7620,0.0634918731754845
7628,-0.0622775977187417
7631,-0.0975385205053903
7635,-0.1866109052798296
7639,0.0503949863032196
7645,0.080543961598191
7646,-0.0837392779861784
7647,0.0111646411080333
7655,0.0254890512241504
7656,0.042144547509487
7657,0.0311612811580316
7658,0.019496434403276
7660,-0.0843253587735306
7661,0.0109561286407689
7662,0.031214772665276
7667,0.0386828407416084
7681,0.0040814063695255
7684,-0.0213946375444809
7685,0.0762280356113315
7691,-0.1096173600861325
7695,0.0586039259758489
7702,-0.0536877893190539
7704,0.0711228818765837
7711,0.0709417398216911
7712,-0.0533265378224975
7713,0.0289992736009622
7714,-0.1719697200509938
7716,-0.0251028812796454
7718,-0.174835002979528
7721,-0.0018995590875565
7722,0.0702862917452207
7724,-0.004316575980326
7728,0.0613761116754431
7729,-0.0758490915412321
7730,0.0267429590248724
7732,0.0372000647158676
7733,0.0369149358393758
7734,-0.1224131107944529
7736,0.0033678907233818
7739,-0.0702707747033965
7742,0.0974811815639765
7743,0.0324515622981377
7759,-0.0011475145517895
7760,0.0711396629289627
7768,0.0169411357733582
7770,0.0708654200058644
7771,-0.1005271789958308
7774,-0.0656328935838365
7775,-0.0986271316228432
7779,0.0124991149178083
7786,-0.0482693037570593
7787,0.0491200501972169
7789,0.0857811509457279
7790,-0.1042913681082229
7792,0.0696982453727328
7796,0.0196251915205896
7802,-0.1203407342032826
7803,0.0848106742013348
7806,0.0653420784040472
7809,-0.0906179807725358
7812,0.0266838220636696
7814,0.0665527039800043
7819,0.097584531853255
7830,-0.0484971630826737
7835,0.0715622434306577
7836,-0.0604624062574786
7837,0.0392743695281157
7839,-0.0494437891113166
7840,0.0392382403495932
7845,0.1200098151033194
7852,-0.0497915444467425
7855,0.0761692643319546
7862,-0.1354385451774948
7865,-0.0197399451048021
7868,-0.0761821769482497
7872,0.0900426646594282
7875,0.0622153097028348
7879,0.0725930248839663
7880,-0.03844081019338
7882,0.0085470492996753
7887,-0.0970225525255301
7899,-0.0581149913170313
7900,-0.0445867446134103
7901,-0.1020570446164644
7902,0.0202465224805097
7903,0.0817386713797764
7905,0.0159194395009395
7906,0.0367734431010202
7907,-0.0234685383796977
7908,-0.0894933965463276
7909,0.0414526563690576
7915,8.51924600812664e-05
7916,0.0273893932740325
7919,-0.0816700744940217
7921,-0.0128050786691302
7925,-0.0628103515993911
7935,-0.0041197750534441
7937,-0.0885975296869157
7942,-0.074272790193429
7945,-0.0515113220326299
7946,0.0491497580064903
7953,0.0542120132441753
7960,0.0203265464796023
7964,-0.0342441322496928
7969,0.0937951287359086
7975,0.0203265464796023
7976,-0.0404395388772683
7979,0.0271878098711515
7980,0.088587930336196
7986,0.0335260744723392
7988,-0.0690633304462319
7989,0.1453475514498387
7991,-0.0667306105258184
7994,0.0430812571764282
7996,-0.0973269882255212
7997,0.1085603632604532
7998,-0.0913513601718907
7999,0.0046448097745265
8000,-0.0601367102188074
8002,-0.0413052681065838
8007,-0.0010731675351582
8008,0.0313517164987473
8015,-0.017473948142272
8018,-0.0610333026775566
8019,0.0284588137108758
8020,-0.007318869928754
8021,0.0070257724777075
8022,-0.087990519196019
8024,-0.0392108895046379
8025,0.0493459565713228
8027,0.067085757687401
8032,-0.096175694040044
8033,-0.0373026435644387
8038,0.0267327456735685
8046,0.0878556536780721
8048,0.0277534241351343
8050,-0.0071135888050089
8055,-0.1415121630000634
8057,0.0951222155082803
8058,0.1236592235431788
8059,0.0454681601115412
8064,-0.0592767481205015
8066,-0.0644976873541644
8070,-0.0297693236889443
8071,-0.0904223840469173
8072,-0.0441363754498178
8076,-0.0314783165799749
8077,-0.0543172149043279
8079,-0.1517099172796615
8080,-0.0693914796997441
8086,-0.0238034032091219
8088,-0.0713809638552663
8092,-0.0377737298917584
8094,0.1062599263172447
8096,0.0663939033841534
8097,0.0851260371544186
8098,-0.062078301974482
8101,-0.0497288850422473
8102,-0.0132270115923441
8105,0.09258009119325
8106,0.0261708390452133
8108,-0.0365750209196239
8116,-0.0075219980954088
8117,0.0463732040191096
8122,0.0867540382087803
8124,0.0716057582807663
8125,-0.0575225137967535
8128,-0.0086485968556672
8129,-0.0298979670670019
8130,-0.0394573805166502
8132,-0.0091495026453434
8134,-0.0738728017391742
8138,0.0981888078902497
8139,0.0092004732553938
8146,-0.0575961245301312
8151,0.0693071405648045
8157,-0.0284815060439502
8159,0.1680294891296504
8161,0.0558888584581846
8163,0.0614401998979508
8166,0.0811201149346842
8172,0.0669086519476964
8176,-0.0421038652071568
8179,0.0849241363847838
8180,0.060856634742132
8182,0.1264953114704216
8188,0.0703543769181748
8189,0.1120681847058541
8192,0.0296818021681472
8193,-0.0594132520626685
8194,0.0283823279961725
8198,0.0510858203743724
8199,0.0266882811928538
8200,-0.0133019925236344
8201,0.1014163788283766
8212,0.0345456226100992
8220,0.0513497261282056
8224,0.0172042032544071
8225,-0.0245785915648152
8227,0.024227764941162
8230,-0.0400795252382384
8238,0.0735629139147528
8241,-0.0502729340526169
8249,0.0684417149716224
8250,0.0327416789982508
8251,0.031794907945757
8255,-0.0623153484847501
8257,0.0479657889927503
8258,-0.0713809638552663
8261,0.1037871603213832
8262,0.1145361284308737
8267,0.0485989425548466
8269,0.0249832226015612
8274,0.0606743103588073
8275,0.0462410389174702
8280,0.0498745830735592
8281,0.0106670804455394
8283,-0.0538396611193769
8286,0.0624808436288655
8291,0.121404906355617
8292,0.0404148344405029
8298,-0.1433255935321982
8300,-0.0804410570359922
8303,0.154947446580144
8305,-0.021120510926063
8326,0.0250411534415199
8331,0.0153451995467733
8334,0.1131631624009777
8336,-0.0507349509739394
8339,0.0104291228859226
8340,-0.1136128991640751
8347,0.03736728590572
8348,-0.0546009444320669
8353,0.0481916211537151
8354,0.0372650598635567
8356,-0.0066919956793085
8357,0.0664533076426353
8368,-0.0439140820272363
8371,0.0148694132072656
8373,0.0197557167836846
8375,-0.1017598347819133
8377,-0.0438679552935565
8383,0.0254127362388132
8385,0.0173717129401778
8391,0.0554842129365995
8392,-0.0246309776639753
8397,-0.1058481603589325
8398,0.0494103150037461
8404,0.0352638581270388
8405,0.045821401345785
8408,-0.0543948875924189
8413,-0.0263453843831284
8414,-0.0044647997888863
8417,-0.0100572233734907
8418,-0.0805567377477263
8421,-0.0948209649743414
8426,0.0885010092755824
8431,-0.1410408485024853
8434,-0.0458449582146153
8437,-0.0432811231228207
8445,-0.0886861614027081
8450,-0.0524726474057472
8454,0.0404610124696088
8455,0.0208384215171742
8458,-0.017473948142272
8459,0.0551922736779126
8462,0.0606773353166282
8467,0.0239267754215783
8468,0.0284255006244937
8471,0.0683714028068475
8472,-0.0188629334258423
8475,0.0252350818276823
8481,0.0544357475317259
8488,0.0374447622356796
8497,0.0716057582807663
8500,-0.0759942474857895
8501,0.0481926378656304
8503,0.0461042829976972
8509,-0.0586157778629347
8513,-0.0672602937063138
8514,0.0150157715762031
8515,0.1060412858069232
8516,0.0456168019487733
8520,0.0421428336749485
8522,0.0818189505424275
8523,-0.1523579238702249
8525,-0.0787913962335418
8526,-0.0748476993015895
8535,-0.0537824383200173
8542,-0.0608009699863178
8547,0.0232653486071345
8548,0.0690751031836278
8551,0.0619325711460798
8553,-0.0331385222320559
8559,-0.0025713206889275
8565,0.0053068044108527
8570,-0.0078364428633565
8572,-0.0549058300787804
8578,-0.0472245815336438
8581,0.0005531428532909
8583,-0.0809026093641497
8585,-0.0658213841847976
8586,-0.1250816848003193
8587,-0.1077868248175608
8594,0.0792864152216532
8597,0.0042864933962194
8607,-0.0801535220207241
8614,0.096087032567057
8615,0.0421616466254869
8618,-0.0232435166137948
8619,0.0397362897028968
8621,-0.0099208213233518
8624,0.1413310137854783
8626,0.0245458985547677
8632,0.0252885465099748
8634,-0.0155641767733839
8636,-0.011255438861325
8638,-0.0670760829736191
8641,0.0331533204419854
8645,0.0110070078537114
8652,-0.0702176426261612
8653,-0.1226942010862591
8655,-0.0046161477036709
8656,-0.1272291192894954
8664,0.0307470957696424
8666,-0.0253250568533261
8670,0.0037889159279668
8671,-0.0740832991711918
8673,-0.021009569797389
8675,-0.0180815037040824
8678,-0.0973269882255212
8680,-0.0500866914817781
8697,-0.0759174895742878
8698,-0.0265638416002786
8700,-0.1030778715215641
8702,-0.0228632141793017
8705,0.0014789478654129
8706,0.0026484308436994
8708,-0.0107436944677577
8716,-0.0049672712391673
8722,-0.072686305647239
8724,-0.0583185717277098
8725,0.1222574781895113
8729,0.1031760055849725
8730,0.0150005785546493
8733,-0.0914878345601281
8734,0.0761490217903729
8743,0.0632527752422342
8744,-0.0502729340526169
8747,0.0415465200763978
8750,-0.0773915741417386
8751,0.0973222795596307
8752,0.0683592883511431
8753,-0.0537570987333438
8754,0.0992090076097673
8755,-0.0194953034484943
8757,0.086361805756141
8758,0.0483914600729377
8763,-0.0442367672335155
8765,-0.0679551656719144
8766,-0.0573989481664786
8770,0.0852962038480576
8771,0.0503353443722777
8772,-0.0667471956084082
8774,0.0847405176953462
8777,-0.0911744083582094
8779,0.0735822193285549
8781,0.01655042028889
8783,0.167269696703172
8784,0.0938974304104196
8787,0.0573061010159473
8791,-0.0728442304465215
8795,-0.079176340496443
8796,-0.0144468799401109
8799,0.0264638761488009
8800,-0.0525780589005312
8803,0.0572871003690557
8805,0.0069297411691175
8811,0.0313322871157543
8813,0.060974930599284
8815,0.0341692255837575
8819,0.0423894808858372
8820,-0.083484589659562
8823,0.0490214400292032
8826,-0.0824289044675011
8832,0.0655118499319152
8834,-0.0555316534617319
8836,0.0475855375832973
8837,0.1229424678079274
8838,0.0131661131731373
8839,0.0278846339100285
8842,-0.1674043905809329
8849,-0.2049792684964297
8852,0.0200278809837526
8855,-0.0567452678514513
8858,0.0795750843500907
8862,0.0155510174878593
8864,0.0221745051007964
8866,-0.0550176251398391
8867,0.011574503285451
8869,0.015327805202322
8878,0.0086661003307099
8879,0.0272685071535433
8885,0.0311590628705208
8891,0.0893246529907752
8892,-0.0078670853142137
8898,0.0404092971895981
8900,0.0881014805981741
8901,0.0451086054839129
8902,-0.0507723808225954
8905,0.0993090988027457
8906,0.0229578034403634
8907,0.0720905481634344
8908,-0.1024273084110531
8918,-0.0326477073283073
8922,0.0912299259177279
8924,0.0192255448410594
8926,-0.1651732522373081
8928,-0.0518781293391234
8932,-0.0567015390611718
8934,-0.0849420683521513
8941,-0.0651575654772122
8942,-0.0493782019134602
8943,-0.0492934563349215
8950,0.0693071405648045
8952,0.0494541165813473
8953,0.08506959531694
8954,0.00378900311821
8957,0.080501258378455
8958,-0.0212476119338435
8961,-0.0800137775838623
8962,0.04529104327517
8967,0.051735673633651
8974,-0.0781347030602377
8975,0.0263631826014802
8976,-0.0583967576309828
8978,0.0546833744424568
8979,0.062851789651799
8980,0.0130620151028559
8982,0.143764659520585
8983,-0.0301580743250426
8985,-0.0627451419649427
8992,-0.0654576834059593
8998,0.0790970799405692
9002,0.0208920297539562
9007,-0.0531985791230722
9010,-0.0374431260199642
9013,-0.0566137311490286
9019,0.0760331898998437
9021,-0.0607979265282253
9022,-0.0049918682914522
9024,0.0646847317626265
9026,-0.0569500622586773
9027,0.0387753231760984
9034,-0.04627598968083
9038,-0.1115246822120137
9039,-0.0719845248782829
9043,0.0256688287417528
9044,0.0036895435335235
9045,-0.0775463163939484
9046,0.0419778454558297
9047,-0.013640917414057
9049,0.0529264644361626
9053,-0.0641235510963727
9056,0.0781278870049845
9061,-0.0658112336470046
9062,0.0027665171524218
9066,0.0205229848474536
9068,0.0122409575321973
9073,0.0504336382018146
9084,0.0583467414831675
9091,0.0480506700720608
9093,0.0553465394611237
9094,-0.0026926817017524
9098,0.1079635009002248
9099,0.0121747880817531
9105,0.0109165809153254
9106,0.0346137264459333
9107,0.0648907028992468
9108,-0.0038566660200526
9109,0.030409206990655
9120,0.0185314064440755
9128,0.1120872645114779
9130,0.0187208782320019
9133,0.0507007253404114
9138,0.130669056306466
9139,0.0692678616094899
9140,0.027350829553741
9143,-0.0497430259868858
9145,0.0698777064617997
9146,-0.0279322868255332
9147,-0.0605960248046234
9148,-0.0870655751921593
9150,-0.0942265615837314
9151,0.030845238141345
9154,-0.0075956863275383
9156,-0.0283579771066194
9162,0.091567463511735
9163,0.0182660337577885
9167,-0.0142575383051758
9168,0.0176250055752332
9169,0.0681290686190148
9171,-0.0399183179883941
9173,0.0632441993860547
9174,0.0599187788047951
9175,0.0144467757072362
9176,0.0336469194533146
9181,0.0977714545304581
9184,-0.168650709364434
9186,-0.0170188106750808
9188,0.0345156754231528
9189,0.0339369106093853
9190,0.058868506965228
9191,0.0301617518232289
9198,0.0401727362780524
9206,-0.1219991306196729
9207,0.0696023130479894
9208,-0.0658112336470046
9209,0.0653706777208881
9210,-0.0662330450834385
9211,-0.0280470431305329
9212,0.0669211529327208
9213,-0.1039389493995402
9216,-0.0998243492490951
9217,-0.0905728020785802
9219,0.0583206330559176
9221,-0.0645161346263014
9225,0.0561731843717615
9226,-0.0721523098737521
9227,0.0062482596830437
9228,0.0264456386204856
9238,-0.0957732082001852
9242,0.0509631268585474
9243,-0.0282699504370385
9247,0.0865100825308489
9249,-0.0783093596344973
9250,0.0258463177857054
9258,0.0534194970197661
9259,0.0107227328530944
9261,0.0783527465810525
9264,0.0427333407136724
9265,0.0886470984488319
9266,-0.0587853293286245
9267,-0.0390353594129404
9271,0.0644747124591058
9273,0.0731084998851054
9276,0.0417561378355748
9278,0.0495132087048135
9281,-0.0392039110925853
9282,0.1244723704560811
9290,-0.0069107984950305
9293,-0.027056957777306
9296,0.147155507523011
9300,0.0367698288397485
9301,-0.0903838598835137
9305,-0.014824396972712
9306,0.1166560287085566
9313,0.0403274347083804
9317,0.0615057357570123
9318,-0.0096451848993913
9322,0.0970130055715461
9329,-0.1030640754270597
9330,-0.0504053871430883
9332,0.1116225805823293
9335,-0.0026905476227057
9337,-0.0545551828617487
9338,0.0515651966851739
9343,0.1027067467247425
9344,-0.0331972496021385
9346,0.0396761257617691
9347,-0.0380629618854552
9348,0.0116319710114952
9349,0.021047513204881
9350,0.0103347092458108
9352,0.0466193066024613
9357,0.0169789291939557
9360,-0.1535723603167372
9364,0.0455680145306624
9367,-0.0496632936952351
9368,0.0432605925818161
9370,0.0697535957353228
9371,0.0697783730197933
9372,0.0258463177857054
9379,0.06860952752127
9380,0.0575393091244431
9381,0.0211461298850336
9382,0.0446863082815037
9386,-0.0557653329732551
9387,0.1497000896490913
9388,0.0784823382343107
9394,0.0519134864164637
9403,-0.0819308628460035
9406,0.0715166033194184
9408,0.0787334035116563
9410,0.0192255448410594
9412,0.0825826535308826
9413,-0.0017929179049136
9416,0.0203361542132103
9418,0.0201959756036187
9422,-0.0506669932215375
9423,0.06022535084839
9424,-0.075142188319181
9426,-0.01661930302417
9437,0.0699827167822469
9449,0.0033581942776558
9451,-0.1304661431406616
9452,0.0180838920211928
9455,-0.1149512471424073
9459,0.0472852896463765
9460,0.0254712010438861
9475,-0.0074447349893954
9476,0.0553465394611237
9478,0.0299599761502724
9482,0.024884680720937
9484,0.0839099753459623
9485,0.0628567118044162
9486,-0.008312288624923
9488,0.0267494473797615
9490,-0.0551875448128905
9497,-0.1413665556674016
9498,-0.0545850680665219
9504,0.0227109375017727
9505,0.1041650665629662
9508,0.0135603478193731
9511,-0.0575982981002348
9513,0.0702451271127626
9515,0.0456872546670865
9517,-0.056803670871691
9520,0.0575411872919637
9523,-0.0414050669385624
9532,-0.0592791931012167
9533,0.0238734154137184
9536,0.0383535655560224
9539,0.04062664931306
9542,0.0691412759883295
9545,-0.12593501710191
9548,0.012814229499642
9549,0.0240128350087864
9552,0.0696073266223736
9567,0.0300846010298406
9568,0.1208761340124406
9570,0.0552099472566111
9571,0.0801177144107348
9572,-0.0697250910192771
9573,-0.0131658732255898
9580,0.0084751265513211
9581,0.1221107596736053
9583,-0.1627110297311285
9584,-0.024692864535693
9585,0.0854458372231271
9586,-0.0616872706012901
9590,-0.1228084438019175
9594,0.0610837182893052
9598,-0.003026454861955
9599,-0.0465365718612321
9605,-0.0028282210981815
9608,-0.0446005848580891
9615,0.14725666372513
9616,0.0342021437673594
9621,0.0301891637410859
9623,-0.1043480918718686
9625,0.0658916198633335
9628,0.0257163780514315
9629,0.1079134934407901
9630,-0.0483460719054508
9634,0.0024317002173996
9637,0.0206911086131958
9640,0.0946150560306547
9641,0.0835980099572218
9642,0.002236205628119
9643,-0.0331791789862333
9644,-0.1285519442655637
9647,-0.0794338581741738
9648,0.0485669852658654
9658,-0.0311331141695227
9663,0.0208817404614858
9664,0.0348927586781121
9667,0.0222342425454697
9669,0.0505782784053461
9670,0.0286866115442404
9675,-0.0443479290627268
9676,-0.0233715239586432
9680,0.0236890924886014
9681,-0.0756958264046981
9685,0.0345323918290104
9686,0.0224885925328181
9689,-0.1510310614758161
9692,-0.046442091466805
9694,0.0074240373194222
9696,-0.0891068071377434
9697,0.0323237957610113
9698,-0.0630700184136725
9704,-0.0786638644819293
9709,0.032399251605887
9712,-0.0819506573567741
9716,0.0789467944626971
9717,-0.0614609470957083
9718,0.1536600942710084
9721,-0.0512748676344343
9725,0.0660845542147962
9727,-0.1115774455927392
9729,0.0492442406402374
9737,0.0730677813420872
9738,-0.0424398654139393
9741,-0.0073930967444722
9742,-0.081538047180159
9744,0.0529460448080631
9746,0.0814487697522926
9751,-0.0501423082288156
9758,0.0319071388926475
9762,0.0036895435335235
9767,0.0491551221477541
