id,x_e_out [-]
9773,-0.0530922962198128
9778,-0.0571608686099856
9780,-0.1384983726211265
9783,-0.0743862075255295
9787,0.0175657845544667
9794,-0.0420290285021606
9797,-0.1106462696159756
9798,-0.1472623622347424
9799,-0.0778710889341101
9802,0.0250742788039605
9803,0.1198910367530073
9804,0.0396559136493009
9805,0.0702451271127626
9806,0.0632527752422342
9807,0.0245359834373318
9816,0.0567966371145148
9817,-0.0631994711765437
9818,-0.0060490660248796
9822,0.0206256996133195
9823,-0.1305272772393991
9831,0.0672706127767726
9834,0.097255355481406
9836,-0.0489370562916511
9839,-0.0552903113067536
9840,-0.062598537067359
9844,-0.0078420677109683
9845,-0.0153773065787719
9848,-0.0623073030958144
9853,0.0602232750250064
9855,0.060713852516473
9856,0.0758648546017618
9860,0.0093525229197965
9862,0.0253021153502265
9864,0.0682592300801227
9867,0.0141345276202205
9868,-0.0288070665773487
9872,-0.0446376731809354
9873,-0.0545063014270433
9874,0.0609695095925606
9877,-0.0405930940257856
9882,0.0327586703010347
9883,0.035031702237549
9890,0.027570105394607
9891,0.0604756943846866
9892,0.0574823502899694
9898,-0.0634456644248284
9899,0.0389162353773722
9901,0.0345317578231355
9902,-0.1315015882827279
9913,-0.0524303117334861
9915,0.0220896038086649
9916,-0.0741841106581043
9917,-0.1488202702924077
9920,-0.0131020103920453
9925,-0.0122440605503208
9927,0.0742159297088983
9929,0.007662778230946
9932,-0.045063377617829
9934,-0.0077192885231823
9939,0.0727432466646673
9940,-0.0889642242857682
9941,0.0731344407045575
9945,0.0466749845516479
9947,0.0839116656015035
9949,-0.1402612379818074
9953,0.0406501728293784
9954,0.0758119481398143
9958,-0.0977821302873059
9959,-0.1335097826121255
9963,0.0466577898242357
9976,-0.1338313108055152
9983,0.1254639066681127
9988,0.0319779576325386
9992,0.1071169767496948
10008,-0.0327850259748383
10012,0.0887650625300439
10013,0.0246534987306604
10014,0.07258548296347
10015,0.0231796216581169
10020,-0.0883468068916433
10025,-0.086023760557605
10026,0.1191600635922402
10029,0.0609388187931117
10032,-0.100210614667557
10033,-0.0093142469250902
10040,-0.0017543601721214
10042,-0.1172028950137081
10043,-0.0436138828348721
10047,0.107474615835469
10050,0.1010324447345797
10051,0.0286394172823998
10053,0.0942349140203033
10057,0.0786841799967171
10058,-0.0610643607788642
10064,0.0557368168892263
10065,0.0658916198633335
10066,0.0362302901068806
10067,0.0258024669181751
10070,-0.0435588534540107
10076,-0.0212252913057026
10079,-0.0364840769146186
10080,0.0097764189105443
10082,-0.0846680145519724
10083,-0.0083042709431073
10085,0.0578916305237076
10089,0.0521217636765551
10091,-0.0692020565471398
10095,-0.0349327862821311
10096,0.0131433510511753
10097,0.0628680976881947
10101,0.090592384135769
10102,0.0500397954911569
10105,-0.2889411422998077
10106,0.0081250751398712
10110,0.1053553398486615
10111,0.0240783848376208
10112,0.024884680720937
10124,-0.067027249093937
10128,-0.1224464544569736
10130,-0.165307964812418
10132,0.0088502190427444
10135,0.0648883856866797
10148,-0.0937969857169762
10150,0.0936362638051288
10152,0.103653240515383
10158,-0.0383201267483449
10159,0.0436386275509591
10160,0.0165430061589317
10163,0.0381572531065865
10170,-0.0640890957163579
10173,0.0230255872450004
10175,-0.0514999267803819
10180,0.0083272066159139
10181,-0.1150716801656921
10186,-0.1525686214896446
10187,0.0846408411243677
10199,0.0037778314065518
10201,-0.0791335090953924
10203,0.0553139055098505
10204,0.0353848017548708
10205,0.0893442859575321
10206,0.0182615159511487
10209,-0.0605987734511991
10210,0.0849766999465526
10216,0.036355315715003
10217,0.0553316845788514
10218,0.0542505773982968
10219,-0.0904236100256024
10221,-0.1032411409692636
10224,0.016112432442021
10225,0.0573373341456744
10231,-0.083484589659562
10234,-0.075804256179532
10235,0.0642031218902304
10236,-0.1022344043459076
10241,0.027612877414441
10243,0.042078179502247
10244,-0.0055337985678849
10245,0.1045960440020431
10247,0.0019469600426852
10255,0.0335715922941586
10257,0.0425000610983986
10261,-0.0533724556427534
10262,-0.1593700380913425
10267,0.0156409633762992
10271,-0.0390880287531907
10274,0.0613514619551131
10275,0.1115171046551697
10276,0.0809082649963596
10277,0.0001059712512333
10278,-0.0032006018827833
10280,-0.001786074868936
10286,-0.0810276797290518
10296,-0.0159016775415174
10297,0.107058807475242
10301,0.0257962304520955
10302,0.0236971677449287
10303,0.0795336350529952
10305,-0.0298893882823091
10306,0.0094290430362583
10311,0.0557842871439459
10312,-0.1009776472730934
10313,-0.06881233107747
10316,0.0699547374953008
10317,0.0630113858013964
10319,-0.1068589359852641
10321,-0.1063481868314706
10323,0.0726388206462202
10325,0.0803650479690215
10326,-0.1384441857731081
10327,0.0276520485268432
10329,-0.0701108832837379
10331,-0.0547198467335899
10334,0.0357031666078332
10336,-0.0608636124562578
10337,-0.0071430022555493
10339,-0.1238525521472009
10348,0.0240097293216764
10349,0.0157329910273934
10368,-0.1366574307821235
10372,0.0669211529327208
10374,0.0820177591794444
10380,-0.1304661431406616
10384,-0.0959854507850797
10387,-0.0363231494856319
10391,0.1052886396433352
10396,0.0415634116282218
10405,-0.0660227708584877
10409,-0.0910941705064945
10411,-0.0582086049614191
10417,-0.0100350387661128
10419,-0.0823489706486476
10420,-0.0505064349094965
10422,0.0099923170217484
10428,-0.0077143902447279
10432,0.0355575613715482
10433,-0.1238319981243762
10435,0.0164162747735226
10437,0.0001673778616191
10446,-0.0783277331828007
10450,0.12189134012793
10452,0.0300252109191934
10462,0.0973514846110846
10463,0.1667888822073152
10464,-0.0026905476227057
10477,0.1378074553813191
10478,0.0207138533573072
10480,0.1222119583965151
10481,0.06593362541608
10485,0.0600431907150247
10487,-0.0609353231104865
10488,0.0468881059810862
10490,-0.0577622330307869
10491,-0.0770351087822314
10492,0.0157705596373922
10495,-0.050802376071548
10499,0.0337163317225963
10506,0.0558445857543162
10509,-0.0762741113399485
10510,0.0168794589683477
10515,-0.1184579062112426
10518,-0.1168861370464254
10523,-0.1264331109302435
10527,0.1126109530252524
10528,-0.0826684291165645
10536,0.0975572394741827
10541,0.0654082785160646
10543,-0.1162976167111642
10545,0.0883404067831434
10547,-0.0223511914685621
10548,0.0139869660967851
10552,-0.0257183378768237
10555,-0.0129125461285286
10558,0.0858262586169311
10563,-0.0530367583957306
10571,-0.0701641187348071
10572,-0.0133796738613222
10575,-0.0538112369273286
10581,-0.0169040984896704
10584,-0.0680738008362897
10591,0.062343822523897
10592,0.0109690154440522
10595,0.0296012893714721
10601,-0.043099495146928
10603,-0.0915688536739591
10606,0.0231408200058156
10609,0.0532679553348464
10618,0.0764377976400445
10622,-0.0142928973207868
10623,0.05779217616967
10625,-0.0644385165630439
10626,0.0783477108833318
10627,0.0354198129557544
10630,-0.0080196240970455
10631,-0.0392837415250238
10632,0.026580354257286
10637,0.0816634137847729
10641,-0.0925809734441375
10644,0.036856651914208
10646,0.0576485123158867
10651,-0.059461427497268
10653,0.0339001878430812
10665,-0.0364772735812234
10668,0.0667668347079794
10672,0.0342134585754161
10676,-0.0643009112118317
10677,-0.0431420188303031
10679,-0.0219462418733789
10680,-0.0672401578499635
10681,0.1262640396608027
10686,0.0922095424866107
10691,0.0176490868492718
10694,0.1109228090420479
10697,-0.0556667566977242
10699,-0.021009569797389
10702,-0.0263304482641432
10705,0.0672140912610875
10708,-0.0044036048910107
10709,-0.148972151670812
10713,0.0032105338138265
10716,0.0489653741116684
10720,-0.0470904845472991
10721,0.0227738301923814
10723,0.0009092876443136
10724,0.0244014133497604
10725,0.0357786450175975
10735,0.003891733506675
10739,0.0486887100765317
10744,0.0012333549807628
10746,-0.0438679552935565
10747,0.115480527615302
10749,-0.0978474181039193
10750,-0.0446897507750969
10753,0.0002904855708097
10756,0.0305457550928369
10757,-0.0817168412613819
10763,0.022537975990785
10767,0.0272146798320057
10768,0.1238033849554744
10770,0.049534601225479
10773,0.107058807475242
10774,-0.0643769510011443
10776,-0.1262295999580703
10778,0.0806453311217869
10780,0.0155669410805653
10782,0.0216225457259478
10783,-0.0370015875145123
10784,0.0442916455571615
10787,-0.0665754716785975
10788,-0.0020813093778177
10789,-0.164105811075186
10792,0.0455509956788748
10796,-0.0893931021649997
10797,-0.0501420534351012
10798,-0.0007939080896136
10800,0.0411771829407809
10804,0.0793462953323318
10808,0.0492265087989064
10809,-0.0705743496663702
10811,-0.0259124975063417
10814,0.0459446574944981
10817,-0.0709701032553507
10821,0.0566665249850165
10822,-0.0800058430895483
10823,-0.0684389760106653
10826,0.0886894576000785
10828,-0.0086160553565191
10832,-0.0851578677262288
10834,0.043727817624761
10835,0.0310359272904361
10836,0.0315364315255293
10839,0.0758556511829258
10846,0.0479604378873695
10847,0.0248975890595073
10848,0.0254712010438861
10851,-0.0738460178191116
10859,0.0804486466014846
10860,0.0292181912127638
10862,0.0062246532405874
10866,0.0540133349218545
10869,0.1066220425526103
10872,-0.1148636927866471
10874,0.0658794808970176
10875,0.0697660255465247
10877,-0.0790901547959704
10878,0.0672706127767726
10879,-0.0945412374550908
10883,0.0292350527517443
10886,0.0750672730622011
10887,-0.1071632474009086
10890,-0.0510300219877182
10892,-0.0890620934094005
10894,0.108437686701265
10895,-0.0652358735503619
10896,-0.0278223472847526
10905,0.0894314172268826
10906,-0.0530469880821241
10909,-0.0449081340964014
10919,0.0315154250782402
10920,-0.0277940268081376
10928,0.0157770481634843
10931,-0.1963399530082098
10936,0.0242260409880304
10937,0.0038907610833179
10938,-0.0359239056420265
10944,0.0778883760231143
10945,0.0359035591855315
10950,0.1053394652687771
10951,-0.0494141517057963
10955,0.0342188799335455
10960,0.1108631076617139
10963,0.031441525582769
10964,-0.055007287512997
10965,-0.0027160372749024
10966,0.016219837223048
10967,-0.0001257929244893
10968,0.0258748072583412
10970,-0.0603524790160136
10974,0.0265621890723979
10978,0.0885003131764271
10979,0.0037778314065518
10982,0.0637452964202683
10985,-0.1372943657496056
10988,-0.0385637688723196
10993,0.0375443265984252
10997,-0.1372310168999065
10998,0.0270258775948686
11000,0.10862019620142
11002,0.0264204975865527
11006,0.067176000608794
11007,0.0735822193285549
11009,0.0683549172434441
11017,-0.017043694434583
11019,0.0537453872025346
11020,0.0480915289623946
11023,-0.0092085164949926
11031,-0.0724919994449954
11032,0.0165865250934057
11034,0.0725570175877355
11039,0.0971992191885879
11041,0.1054856661848314
11045,0.0189611994340487
11046,0.0052783390351182
11048,-0.0844543905325611
11050,0.0386510312149054
11051,0.0536575489009803
11056,0.0718222951811935
11061,0.1251463650272383
11062,0.0656550402836193
11064,-0.0402904005136997
11065,-0.0333447573865344
11067,-0.1448704792255439
11068,0.0743698256207399
11069,0.0117126875133689
11070,-0.0730268030698403
11073,0.0276501209457118
11074,0.1057104750888562
11076,-0.0654576834059593
11077,0.0589059284965119
11078,-0.0592050794106815
11093,-0.0560669071156872
11098,0.0258463177857054
11104,-0.1230383707459744
11105,0.0629594249538726
11120,-0.1032599790868936
11127,0.1024700920877068
11128,0.0046952173474305
11132,0.0307840146329685
11134,0.0242632722894487
11148,-0.0867161992372263
11149,0.0553908870045717
11152,0.013401162243151
11157,-0.0028823780812112
11163,-0.036369198060655
11165,-0.0854675007858396
11167,-0.0475089834814419
11168,0.0240372863350478
11170,0.0799550012211868
11180,0.0631004382849762
11184,0.0362798383349745
11185,-0.0122227010091444
11186,0.0203265464796023
11187,-2.192105247747127e-05
11191,-0.0820822245422817
11198,0.0062829080826605
11199,-0.0289569445921081
11204,0.0243497154974396
11205,0.1041187068919798
11209,-0.0274156921085582
11210,-0.0611229575070165
11211,-0.0647657171711344
11216,-0.0365932877899564
11222,0.1312325977658857
11229,-0.0327850259748383
11231,-0.0431470075787967
11238,0.0137810734866081
11240,0.0101891685527601
11243,-0.0343685494392805
11250,-0.0081832957286258
11251,0.0510936712017987
11252,-0.1205458852471466
11255,-0.0555543773014354
11256,-0.0061542569988157
11257,0.1081263529549474
11258,-0.0416830296283503
11260,-0.0390672529988101
11263,-0.0025518411051054
11265,0.0165422132851234
11266,0.0641140688376515
11268,-0.0133078719660009
11269,-0.0667246636224877
11271,0.0760276307006169
11275,0.0825081140432171
11276,-0.0904628024860696
11282,-0.0145621637032608
11285,0.0161783042001564
11288,0.0315364315255293
11295,-0.0455165020113871
11298,0.0887594427349137
11299,-0.0566959571445868
11305,0.0107789074398496
11307,0.0120759601306241
11309,0.0694849990944676
11311,-0.0566959571445868
11312,0.0890201487077158
11317,0.0537802443316412
11318,0.0197549384895808
11321,0.0634489903366005
11325,-0.0458053165436486
11326,-0.1140687259065743
11327,0.0507258872699832
11329,0.0196629410532848
11330,0.0163941529540185
11331,-0.1413188168743661
11338,0.0705361293646027
11340,-0.0168056911716615
11341,-0.1033431520306961
11342,0.0397131630880127
11343,0.0605534235313938
11346,-0.119241844574338
11354,-0.0096217041734967
11359,-0.0231254600460212
11370,-0.0538112369273286
11377,0.0618787813324566
11381,-0.0323433796133712
11382,-0.1107999146429828
11383,0.1073905630889458
11384,0.0673141266476793
11385,-0.0025687459469204
11390,0.1158400690372328
11392,-0.0706709083856863
11397,-0.0403197265138882
11398,-0.0522645997448169
11399,-0.0532476794408673
11415,0.0658456309013676
11417,0.015781716217361
11420,0.0875008114242661
11429,0.0980788651583108
11439,-0.0937976290902342
11444,0.0327068107851651
11446,-0.0629360365697209
11452,-0.1131844400626683
11458,0.060555254405126
11460,-0.0842604051267384
11470,-0.064491584844075
11471,0.0490383047377567
11476,0.0485405456377404
11482,0.0460825350694561
11483,-0.0902067748359401
11484,-0.0354837860402032
11486,-0.0628939782091314
11487,-0.0360971955866471
11493,-0.0934772442763363
11504,-0.0543399128736624
11508,-0.0456150717853488
11514,-0.0005196297230734
11516,0.0297245138438813
11521,0.0405442158958198
11524,-0.1323975118846634
11525,-0.0610643607788642
11526,0.0049257590257345
11531,0.0192255448410594
11532,-0.0570396624391717
11536,0.0398519061064231
11541,0.0862046847409765
11549,0.0275888750293827
11550,0.061865211910345
11552,-0.0474754205677405
11554,-0.0037244022046469
11555,0.070044330320547
11557,-0.0391925159563345
11558,-0.0584405678359453
11565,0.0007386328753824
11566,0.0047278767911928
11567,-0.0490400513686699
11576,0.0379978221876221
11579,-0.0227705274846944
11580,-0.0780205072617788
11583,-0.1192966973962706
11584,-0.0532644114186599
11585,-0.0524303117334861
11589,0.0855819861361758
11590,-0.0030012293506912
11594,-0.0038158417237003
11596,0.068640821517245
11598,0.0276520485268432
11599,0.0594574385018921
11607,0.0236862821941135
11608,-0.1087179349603279
11609,0.0336413051818194
11613,-0.053811072084943
11615,-0.0460125549155682
11616,0.0446627713521499
11619,-0.1273951705817268
11620,0.0407859218906219
11625,0.0879054846110299
11626,-0.1694107522739136
11629,0.0767974161498903
11631,0.0663385948795741
11633,-0.0741823539084078
11635,0.0225069801282032
11637,-0.0793589661058493
11639,-0.0726572779342809
11641,-0.0531251966248477
11643,-0.0378620476625381
11644,0.1095146657864225
11646,-0.074386541679692
11649,0.0176711448820641
11650,0.089097536370473
11654,0.1124637405201919
11656,-0.0453859548723697
11657,0.0332542162030941
11660,0.0619360832558609
11665,-0.141073713341347
11667,-0.0199568367724633
11671,0.0391726043256394
11672,0.0695156344612137
11673,0.032403793841334
11676,-0.0552413524254387
11677,0.0248710372407917
11679,-0.0599907906521755
11680,-0.0643009112118317
11681,-0.0225176762183457
11682,0.0358245342512648
11685,0.0175022335089501
11689,0.0234966938256608
11694,0.0067486980172604
11696,-0.0624553290773508
11698,-0.0031061934092856
11703,-0.0821986676051961
11704,0.0168485247230116
11708,0.0558401608181638
11711,0.0293693028160243
11713,0.0142183362085759
11716,0.0383366612460515
11717,0.0510943836836255
11725,-0.0670626070162175
11726,0.0709307442490279
11729,0.0120759601306241
11731,0.0320545927862819
11733,0.0208094935130628
11735,-0.0122440605503208
11739,-0.0354073268315279
11741,0.0530154606550578
11742,-0.0907818065756102
11745,-0.028885875401482
11747,0.0610493995509833
11748,0.0364348915333573
11749,0.0906193982468848
11759,-0.0051405121288594
11762,0.013894534509016
11764,-0.0123585400882419
11765,0.0890462410323232
11770,-0.0624089476774955
11771,0.021786589695234
11772,-0.0376962214410612
11773,0.0345565773897061
11783,0.0274000748005137
11786,-0.1490788868832962
11787,0.0462744439820837
11791,-0.0543172149043279
11798,0.0090205454297352
11799,0.0650029809129839
11800,-0.0662810662158868
11801,-0.0536194745466503
11806,-0.069966019683666
11808,0.079925412239333
11811,-0.0880136486401423
11814,0.0273184782647642
11827,-0.0822399815080587
11828,-0.021250200487433
11831,0.0261732610145694
11833,0.0824059052309784
11835,-0.0012836547679692
11839,-0.0592545735017348
11840,-0.1150248909091204
11847,0.0141345276202205
11848,-0.0360905112549027
11849,-0.0480942936491453
11853,0.0982506733628531
11858,0.0728327184597501
11861,0.0808071946682874
11867,-0.1408042677247756
11869,-0.1323975118846634
11871,0.0006570486555084
11874,0.059096091528468
11877,-0.0431170306966093
11879,0.0623318288851844
11883,0.0710292208895349
11889,-0.0559040045536363
11890,0.0124209496323581
11891,-0.0225176762183457
11893,0.0697930974025624
11896,0.076795218780158
11903,0.0348704736459822
11905,0.1049151126341584
11906,-0.0601989902444685
11908,0.0189184530105848
11915,0.0723832774838047
11926,0.0438109707342145
11927,-0.0521944886875266
11933,0.0729079403871507
11934,-0.0800332009138851
11937,0.0379510095576525
11939,0.0300122924271174
11941,-0.1743770307906319
11944,-0.0960331245193091
11947,-0.0601641946772056
11951,-0.1069423626836871
11953,0.0288972267543768
11955,-0.1599462355638971
11957,0.0037472395923149
11960,0.0234966938256608
11963,0.02791054122809
11967,0.0411382928573023
11968,-0.0669577937012265
11969,0.10593889275627
11973,0.0551997686659507
11975,0.1058011045429843
11977,0.0453626571326148
11980,-0.0349265608739473
11984,0.0693071405648045
11994,-0.0455228043966359
11999,0.0396786230701003
12000,0.0016903170354325
12013,0.0246573115749223
12014,0.0997118576332059
12016,0.032399251605887
12019,0.1275011365798537
12020,0.0145200271244916
12021,0.024953524905813
12023,-0.0586915725670478
12027,0.073024834769197
12033,-0.0725485018101809
12036,-0.0425833179945702
12046,-0.030790484687881
12047,-0.0974235810766138
12048,-0.019599151888167
12050,0.0299542172118016
12057,0.0744935350898972
12060,-0.0323521730201045
12063,0.0781018977822317
12068,0.0773075256106889
12070,-0.0932289583733322
12073,0.1146962075538599
12075,0.0605218109981427
12079,-0.0124559179373825
12082,-0.0622312712311599
12087,-0.004534279878431
12094,0.0577271696483445
12105,0.0327318296984373
12106,0.0132198661011016
12112,-0.00555207308699
12114,0.0283233217484077
12118,-0.0617835568274107
12124,-0.0153323206755741
12125,-0.1154261553421523
12128,0.0571541868221487
12129,-0.0757029892558659
12130,-0.0588716364676523
12131,0.0278553797590486
12137,-0.1448398687332171
12140,0.0501715455034746
12141,-0.1606090320290098
12142,-0.0359487192592654
12144,0.0139792205955394
12149,0.0504021893659355
12153,-0.1154091378909171
12154,0.1008024419393937
12158,-0.0165555471084652
12161,-0.0547198467335899
12165,0.0258748072583412
12167,-0.0470037609229594
12169,0.1154761739212922
12176,0.0632132280538902
12179,0.0587409711789778
12180,-0.0993475998345293
12183,0.1417211265378725
12191,-0.0673050337040231
12192,0.032399251605887
12193,0.0503633610293734
12202,0.0149587366379298
12203,-0.0374131871266681
12207,0.0940341926122258
12208,-0.0858697228048729
12218,0.0267327456735685
12221,-0.1091168951441122
12222,0.0718720768183509
12227,0.0064136789349552
12228,-0.0658460558446407
12237,0.0834888900894767
12238,-0.0499869250077611
12240,0.0610100065633921
12242,-0.0329016142038023
12243,0.0165035673565778
12244,0.0406073872089784
12250,-0.0725529591546864
12255,0.0741190077671759
12258,-0.1013663165658101
12260,-0.2261053939163358
12261,-0.1504834510577716
12265,-0.0560291405019809
12268,0.056210150649136
12274,0.0267327456735685
12277,0.0701536111651585
12278,0.0154489300872153
12284,0.0313693974748788
12285,-0.028678871978926
12289,-0.0115038245874807
12290,0.0265473434746322
12296,-0.0263310502572761
12297,-0.0495463844968242
12305,0.055670679733432
12306,-0.158400909327517
12309,-0.020935454867719
12312,0.1310611180345805
12316,0.0037778314065518
12318,0.0688244541266562
12321,-0.0120908221024375
12322,-0.01020516786113
12323,-0.1191782858903689
12325,-0.1398879413826209
12328,-0.0304640995428377
12331,-0.0194729116537484
12334,0.0264204975865527
12335,0.0240128350087864
12336,-0.0822126324584929
12342,0.0887341503699441
12343,-0.052748690897915
12345,0.0310859876472913
12348,-0.1127705263516413
12349,-0.0554287476313457
12350,0.0288488926962262
12354,-0.1658018509684596
12356,-0.0441535005839261
12357,-0.1548343559965316
12358,-0.0242072603982101
12359,-0.0241292822108386
12362,-0.0621329896623163
12367,-0.0006334078376948
12368,-0.0877445051763567
12372,-0.0821733952334697
12378,-0.0089099326732981
12380,-0.0140353053544156
12386,0.0351254660406764
12391,-0.0060750760966478
12399,-0.1550814043797552
12401,-0.0223789047952202
12405,0.1129678033854468
12406,-0.0405428981529938
12407,0.076563624103478
12411,-0.0291058184474725
12414,0.0675388188330872
12417,-0.1119892496877395
12423,0.0166964599675649
12426,-0.0683297553314609
12427,-0.0269352620533631
12428,-0.0790289498231491
12429,-0.0897653398699616
12430,0.0676023140135844
12437,-0.0612997345716604
12439,0.0358256727109092
12440,0.039079098435435
12441,0.0999624880847678
12442,0.0107006156889803
12448,-0.0365788064578107
12449,-0.036250907712107
12450,-0.0501529180486466
12452,0.0374447885142944
12460,-0.0530493535823959
12462,-0.0542628174889797
12463,0.1228819963981279
12464,0.0315221374127856
12465,-0.0358003700270877
12466,-0.1985292695965627
12468,0.1213168937921028
12471,-0.060662543029001
12472,0.0890327839025505
12473,0.0252161345521956
12475,0.0139414339598735
12476,0.0089451106061787
12477,0.0368601907858077
12478,0.0157942775327546
12483,0.0696921234170715
12486,0.0462918672761839
12491,-0.0779882279858373
12499,0.0402649169112145
12510,-0.0771217663002138
12512,-0.0610333026775566
12521,-0.0701583053958273
12527,-0.0134704077869673
12531,-0.1003883421647521
12535,0.0106525536777952
12538,0.0671673403898334
12544,-0.0542628174889797
12547,-0.0813504427351142
12549,0.0082554460167161
12550,-0.0622179324566119
12551,-0.1193604971526645
12552,0.1095146657864225
12558,-0.0100572233734907
12559,0.0138607847041055
12562,0.0500047114153406
12563,0.0526075193458016
12567,0.1071114090125196
12573,0.0710327957314656
12579,-0.0215615145205307
12580,0.0965057603297021
12582,-0.0627014575732558
12589,-0.0509192681043066
12590,-0.0878704976862306
12592,0.0379978221876221
12595,-0.0719658186758738
12597,0.0192255448410594
12599,0.0381820133471469
12603,0.0625139193402717
12604,0.0273392993190474
12605,0.0217918567168259
12607,-0.0404544220252905
12612,-0.0544645472888224
12613,-0.0187650764013884
12614,0.0105524992715887
12616,-0.0168393169443321
12617,0.0028316156845284
12619,0.0028683806409678
12621,0.0722418442275712
12627,0.0783016571241315
12628,-0.1421879110867016
12629,-0.023021633197718
12631,0.0540428459841774
12636,0.0967988263771368
12638,-0.0852602556144671
12643,0.0158315511638898
12650,0.0033098062422604
12657,0.064177998282549
12659,-0.0146476293110607
12660,-0.0110310453701728
12661,-0.0550339422516753
12662,0.028032743978651
12664,0.0221594538829716
12667,0.0432135016960523
12675,0.0072490140318223
12676,0.0557133138607924
12687,-0.1624944673000181
12688,0.0831061789345131
12689,0.0008802485076772
12691,0.0950111165203902
12693,-0.0529922875921457
12695,0.0520731963730073
12698,0.009127693861606
12702,0.0661511048809357
12705,0.0371486794803727
12706,-0.006777191614849
12710,0.0704785747842279
12713,0.0121187308385204
12718,-0.0337640526407963
12719,-0.0128050786691302
12722,0.0826774183438696
12729,-0.070012226719871
12732,0.0716193214404885
12733,0.0174346680389073
12734,-0.0178746671513018
12736,0.077056162876676
12737,0.0687377359208894
12738,-0.0491192377376518
12740,-0.0810276797290518
12741,-0.0043372619912285
12744,0.037459288041943
12747,-0.0122368294506059
12749,0.0421612828927843
12751,0.0035720703123746
12754,0.0351003014203214
12757,0.021741520350669
12759,0.0533918346444658
12762,0.1094966803108358
12764,0.0631513503778727
12767,0.0027013438219959
12769,-0.0702107552183171
12774,0.0356114548327985
12779,0.0398887913329236
12786,-0.0269735431804145
12787,0.0220685139286131
12789,-0.0695747899520711
12790,0.0163526905518149
12791,0.067075730727938
12793,-0.0074912860833839
12795,0.0111730686962481
12800,-0.1289239306606444
12801,-0.0576515974868922
12802,-0.0407513962626178
12805,0.0717313127870199
12808,-0.1484333548926179
12809,-0.0466448117958422
12810,-0.0959197739509972
12814,0.0254800325747726
12817,-0.0263882017464517
12819,0.0519341656875121
12820,-0.0701583053958273
12821,0.0303869811625632
12824,-0.0649165769794714
12825,0.0246573115749223
12826,-0.0073930967444722
12828,0.1061847146174413
12830,-0.1062608918703395
12835,0.0428862283319818
12839,0.0012139663876689
12844,0.0683766246842212
12853,-0.0061542569988157
12858,-0.1115533254491382
12860,0.0597956617010312
12871,0.0167225879655349
12873,0.1208616811106588
12874,-0.1553958489364603
12875,0.0666615517923318
12876,0.05154460762413
12879,-0.0054598702743394
12882,-0.1735832545325512
12884,0.0391912654131954
12885,0.0300249542630696
12887,-0.1551511765655202
12890,-0.078730783234649
12899,-0.0430011312195132
12900,-0.0649660163105505
12901,0.0326994578098032
12902,-0.0010754568950093
12907,0.0331652798927808
12908,0.0320203963774641
12916,0.0078751827416646
12920,-0.0558792425509565
12924,0.0505214361256045
