id,x_e_out [-]
12925,0.067075730727938
12926,0.027893040719357
12929,-0.0550965035060109
12930,-0.0183423525514078
12934,0.0067081036236346
12946,-0.0925481657275644
12947,-0.0149711877587619
12948,0.0455298757959389
12952,-0.007409647361166
12955,0.0239112452769178
12956,-0.0564372171805599
12957,-0.042566306535024
12959,-0.0090001974948203
12962,-0.1028963119584683
12963,0.0398239642010204
12964,0.0613988291344695
12967,0.0249042273505927
12969,-0.1669019321403615
12970,0.0671999113628475
12971,-0.0530751807140408
12972,0.0386084285956025
12973,0.048949990129249
12975,0.0493120427189882
12977,-0.0592962770236728
12978,0.0262498279151981
12979,0.0827028488777204
12980,-0.0362913116365115
12982,0.0038907610833179
12985,0.0114439828463269
12986,0.0601643812763278
12992,-0.0499816893525079
12994,0.0329793935857368
12995,0.0175130742150472
13000,0.0721902429689762
13001,-0.0821073738177241
13002,0.1301060579495604
13003,0.0191197647933407
13006,0.0519775725104646
13007,0.0182303774342046
13008,-0.038726731330882
13010,0.0549222604005746
13015,-0.003080067646197
13017,-0.0830094505754576
13018,0.0102105373326016
13025,0.0358076635916889
13026,-0.0586157778629347
13027,-0.0365196285646498
13031,0.013671079466586
13033,-0.0048056651769596
13035,-0.0166494789880184
13037,-0.0379696503431582
13038,-0.0685489399203941
13041,0.0612785508485877
13043,0.0582826441137855
13045,-0.0066848095553203
13050,-0.0768854100031845
13052,-0.0365429857141694
13054,0.0617850455533491
13061,-0.0908382801729513
13066,0.0712351009304146
13067,-0.1110357842965057
13068,-0.0254079642737777
13069,-0.0506147405752352
13074,0.0370750635618396
13075,-0.0094807051566005
13079,-0.1418146881442388
13080,-0.0609628809442649
13082,0.0727277060821934
13085,0.0511938828797884
13088,0.0264245594960875
13092,-0.0644075345199763
13102,-0.0922677262442319
13105,0.0916169466411883
13110,-0.0017010537803189
13111,-0.0287386101890745
13113,0.0372298472683138
13114,-0.0224536906133916
13117,0.0230684723764548
13126,0.0535168176985884
13127,0.016772419687715
13132,-0.0602015697047415
13139,0.025366507620303
13140,0.0209995781400167
13142,0.0743020453023355
13143,-0.1606090320290098
13144,0.0248205008005757
13150,0.0271342512006453
13151,-0.0515839237280826
13153,-0.0094242580600186
13155,0.0753947917831572
13157,-0.0594467740414479
13158,0.0224136639299993
13161,-0.013917355078082
13162,-0.0404745302026015
13163,0.0377897472217452
13168,0.0124202719745003
13169,-0.0292867296305366
13172,-0.040740576716598
13180,0.0398239642010204
13185,-0.1004340340877283
13192,0.0002392194459491
13203,0.0073172743652732
13205,-0.0552373055210333
13214,-0.0522135689771706
13216,0.0913845165732031
13218,0.0448555837715121
13220,0.0673576081708611
13222,-0.0824315962305091
13226,0.0679933570227293
13237,-0.1470335565337416
13238,0.0332713525131073
13245,-0.0326508784967186
13247,0.0853493508888548
13249,0.0007239423175792
13252,-0.0208648899795087
13253,0.0836423033345433
13256,0.0417013539851686
13257,-0.1146715236836859
13260,-0.0272892387060908
13263,0.054571263187633
13269,0.0165855293043292
13271,-0.0975166901335652
13273,-0.0103382197668405
13275,-0.0273946235917141
13276,0.0389830934532357
13283,0.102810430175662
13284,-0.1048411559644617
13286,0.0453642749648584
13289,0.0229252475970853
13296,-0.1120903340859917
13298,-0.0634456644248284
13302,-0.0532696538379934
13307,0.084905406851461
13310,0.0432067748309281
13311,0.1292004335188254
13314,0.0145362175543733
13315,0.0672966158059022
13316,-0.0084944106069619
13322,-0.0572466923244554
13324,-0.0452341765642423
13328,0.0834057582879773
13329,-0.0134389998211979
13335,0.0394235002296817
13337,0.0862269816253389
13342,0.0816727833641114
13343,0.061964374835958
13346,-0.0463441663874617
13347,-0.0123850119802446
13354,0.0496822477109913
13360,-0.0290351289597278
13362,0.0787023866656936
13368,0.027337370023742
13369,0.1260133720899257
13372,-0.0511679136815043
13376,0.0654293748004197
13379,0.0092587034572892
13382,-0.0359068441825483
13383,0.1132199287171116
13384,-0.2084871596469336
13385,0.0738716124183053
13389,-0.0236211248081949
13391,0.0030704806487175
13392,-0.0606170107419967
13401,0.0652648855249448
13402,-0.0051996502229094
13403,0.0335818574971622
13404,-0.0255907305857229
13405,0.0094237359182513
13407,-0.047880428908183
13408,-0.0992515538055624
13410,-0.0330837845372669
13412,0.0280367493488677
13415,-0.1663314468903309
13416,0.0049902615842165
13418,0.0378297437454565
13420,0.0703097220286983
13422,-0.0186024764669393
13425,-0.0375171334399424
13431,0.0225458725654259
13434,-0.0329145497084038
13436,-0.0245109566745516
13437,-0.068044944786535
13441,-0.0974781471965086
13442,0.0604358267625448
13443,0.0591578953475547
13445,0.0728988911159579
13448,0.0675388188330872
13451,0.0190150041029764
13454,-0.019200436892995
13457,-0.0287410609667346
13458,-0.0570403778834678
13460,-0.0503259229777696
13461,0.0444561034133988
13465,0.0445506812449149
13467,-0.1146080973598092
13469,0.0577243234842776
13472,-0.0833771550042642
13476,-0.010392134885415
13480,0.0957333984029294
13484,0.0709102841617589
13490,-0.0479954552928816
13493,0.0849292965847672
13494,0.0347634033860289
13496,-0.002763719586966
13498,0.1120410490977093
13499,0.0831750654287675
13501,0.0670099428251047
13502,0.0495360172342842
13507,0.0770384352127115
13511,-0.0028282210981815
13513,0.0393642741800582
13516,0.0511613633155092
13525,0.0382068978129631
13526,0.0527617042589423
13529,0.0500942051756457
13531,0.0927043357479303
13538,-0.0742643502596353
13541,0.0582247810341168
13546,-0.0439140820272363
13550,-0.0291184536173671
13554,0.0669262106062773
13556,0.0696023130479894
13558,0.0441554940109462
13559,-0.1529343730859779
13562,0.0381820133471469
13568,0.0378402719600049
13570,0.0008802485076772
13590,-0.121065570802634
13592,-0.058015544442067
13594,0.119535057677061
13600,0.1091439584193044
13602,0.0155752471835971
13604,0.0586411223949565
13605,0.0126945951888043
13607,0.020969228786061
13611,0.0614629757893235
13614,-0.0668129621125474
13617,0.064340130857887
13620,-0.0521284935063738
13627,0.0736235830985908
13628,0.0223272749392701
13635,-0.0370015875145123
13637,0.0341252361247334
13638,0.0269496920968082
13639,-0.0048735433871777
13640,0.0141345276202205
13641,-0.0589471658128141
13648,-0.0123852580615933
13650,-0.1506552346495303
13653,0.0852181903842818
13658,-0.007941369227258
13661,0.0731541741383002
13662,-0.0075180603093793
13666,-0.1288177211572221
13667,0.0535912576687121
13668,-0.0443034293499268
13678,-0.0820591550971367
13681,-0.1520465068478716
13682,-0.0802815905874446
13684,0.103528957225517
13687,-0.0792236099314065
13688,-0.0187759662270496
13689,0.0800751320267175
13694,0.0371363997806489
13695,-0.0345302314287202
13697,-0.0283713502674453
13698,0.0030417579453167
13704,0.0031231722889375
13705,-0.0736950840197796
13706,-0.0775331249813348
13708,-0.0419125556712378
13713,0.0240128350087864
13715,0.051988438042588
13717,-0.0631057842126431
13725,0.1140280800875858
13726,-0.0499633478553322
13731,-0.068323178558496
13733,-0.1305745756896478
13736,-0.0821109421548311
13738,-0.0984879859163025
13741,-0.0890160593666558
13749,0.0225458725654259
13752,-0.0786028011106998
13758,0.0665521812371317
13765,-0.0273423662652604
13766,0.0254365974430647
13768,-0.1553062723622584
13770,-0.0968518491414168
13771,0.0557261796696431
13775,0.0646906158145346
13779,-0.0134006870187
13783,-0.1534819507411793
13786,0.0495554587887095
13787,-0.1207058755845572
13795,-0.0025317951634112
13799,-0.1179416011530791
13802,-0.0641242591794757
13803,0.0465916482753109
13805,-0.083484589659562
13809,0.0267683584469718
13813,-0.0120311810225971
13818,0.0702538256889535
13824,0.0380730570032684
13826,0.0149587366379298
13827,0.0900201519906061
13834,-0.0468819212472004
13839,-0.0519207346257888
13842,-0.1073514154595242
13844,0.0532189971303907
13845,0.0447750216848873
13851,0.0555327534386296
13852,-0.083484589659562
13857,0.0262862629834724
13859,0.0264602107190293
13864,0.0599187788047951
13870,0.0036895435335235
13872,0.0597828113835842
13873,0.0604491821817137
13877,-0.0327850259748383
13880,-0.0556541362777514
13882,-0.0077164831991565
13884,0.0760723060632782
13885,0.05644904296351
13891,-0.0198749684545154
13895,0.0197670666600848
13899,0.0905761030908691
13903,0.0086764570418526
13904,0.117157730709755
13906,0.0551225266867527
13911,-0.059095741085978
13912,0.049882228599321
13913,0.0819113920986742
13915,0.0522627260281144
13916,0.1310464882136015
13919,0.0806461005705819
13925,0.0626329630603891
13928,-0.034292867682552
13932,0.0027581862057172
13935,-0.009011300563246
13939,0.0996411942983257
13943,0.0447882502789738
13944,-0.1458326752979934
13945,-0.3032548849459757
13946,-0.0986803459819837
13950,-0.1009110524166251
13951,0.0738004593334809
13955,0.0890927962347446
13956,0.043611351411379
13962,-0.0213827056930427
13963,-0.1109741537320504
13964,-0.0323300344737401
13967,0.0452528886345131
13976,0.0530801929611659
13977,-0.0688091984275973
13978,-0.1682039919877262
13982,0.0252939855343301
13983,0.0582247810341168
13985,0.0191829281914487
13988,0.0415620310402634
13989,0.0855060845222881
13993,0.1154697171187902
13994,-0.0109373899427164
13995,0.0267781662280679
14000,-0.0515777165771535
14002,-0.1553062723622584
14004,0.0367745081994741
14005,0.0751561424917517
14009,0.0564473314389784
14014,-0.0569963346339764
14018,0.1039136953426504
14019,-0.0274115069517301
14029,-0.0197609758220552
14053,0.02387378839233
14060,0.0448191843114965
14064,-0.0090338074567444
14066,-0.0515819729469618
14073,0.0896008376358804
14074,0.0486754763068316
14076,0.0409196767430397
14078,-0.0655392416055943
14079,0.0155510174878593
14080,0.0358256727109092
14081,-0.0687983176426004
14084,-0.0590341641598565
14085,0.0994144874512101
14086,-0.0130162025764988
14087,-0.0252554833752929
14089,0.060713852516473
14090,0.0822005679562118
14094,-0.0432854677753268
14095,0.0710990994737355
14097,-0.0218959494173437
14098,-0.1014848245259992
14102,0.0840279113559831
14105,0.0870847297687579
14108,-0.0760912640450401
14109,-0.0636776930293718
14112,0.0466519452244827
14114,-0.0164456003971656
14117,0.0639754047186983
14121,-0.1091050112402412
14124,0.0585209605407782
14125,-0.0635453043366193
14126,0.0275061880845875
14127,-0.0968936608939254
14129,0.0580174164964118
14131,0.1098959960917073
14133,-0.0516358093686814
14138,-0.0230290201608784
14139,0.0271826852641239
14144,0.0558638531451189
14146,-0.0212938291193651
14150,0.0344515527669571
14153,0.0240128350087864
14164,-0.0181769539504673
14168,0.0049606366933567
14173,0.0081231541372676
14174,0.085110011577021
14175,-0.1342674391427153
14177,-0.0436224056926341
14179,-0.1193575004275857
14180,-0.0496308259237318
14181,-0.0618307635270999
14183,0.0336079131064051
14184,0.1283209875740578
14186,0.0516074758728631
14188,-0.0270171088045125
14189,-0.0067025294816014
14193,-0.0681565040801306
14198,0.1115026298799407
14203,-0.0329651652620537
14208,0.0426094492269349
14211,0.0367458348700372
14213,0.0378297437454565
14214,-0.1018601682705033
14216,0.0008598214191545
14219,-0.0622179324566119
14228,-0.0230325521404797
14232,0.0758476013508186
14243,-0.0226149539601404
14245,0.0194553844566815
14246,-0.0501229373026071
14252,-0.0107322868077442
14260,-0.0591984728896494
14261,0.0573365112054734
14264,0.088373002816584
14271,-0.013759111589068
14279,-0.0061542569988157
14282,-0.0723762564306876
14284,-0.059461427497268
14287,0.0605764926037847
14289,-0.041727691333141
14291,0.0142939898195921
14294,-0.0737232506016085
14300,-0.0568013262663546
14305,0.1108271392043053
14314,-0.0076727754435437
14321,0.0240372863350478
14326,0.0926119501557375
14330,0.0405746684141818
14333,0.09729487983536
14335,0.0698432678384236
14336,-0.1738059771395882
14337,0.0401321305600189
14346,0.113508516509517
14348,-0.0206270195139665
14351,0.0940341926122258
14356,0.0603490911946468
14365,-0.1335894512402277
14370,-0.0168584729501928
14374,0.1122066686502988
14375,0.0887161880460475
14376,-0.0976856194622342
14379,-4.780853142532505e-05
14383,0.0523828864018963
14384,0.0850228427023534
14391,0.019912145636635
14392,0.0310365888390962
14394,0.0303224760954592
14396,-0.0790106453622255
14397,-0.0924928149586405
14399,-0.0014684330117274
14401,0.0507406016057708
14403,0.0273090573896461
14404,-0.0330719133154302
14408,0.0571605686517384
14414,0.0420505646805939
14415,-0.1341789250457889
14416,0.054004597086788
14424,0.0033220614973255
14426,0.0115949237986513
14427,-0.0778758120380022
14429,-0.0706683160731254
14432,-0.1051143668089146
14433,-0.0473044926644486
14436,0.1094897674413188
14445,-0.0440617780289011
14447,-0.0420911629698447
14448,0.0388052579553015
14451,0.0593246740796313
14455,0.0969292840433415
14457,0.0079609967540621
14459,0.0272041125384833
14461,-1.25666832497004e-05
14463,0.0469357021414214
14468,0.0037151862612407
14471,0.0150236792789883
14473,0.0252777875966302
14474,-0.0795589127820213
14476,-0.0753477464488234
14477,0.01277112763166
14478,0.0347696203518245
14479,-0.040782021157237
14484,-0.0327302417844018
14485,-0.0340797667730638
14487,0.042806252837557
14489,0.0848473102425237
14492,0.0300711117902074
14496,0.0630766372348023
14497,-0.1047821591131684
14500,0.0354803052655901
14503,0.0880376128360206
14509,0.0633241562462583
14510,-0.0427546693184742
14511,0.0561492839695826
14515,0.0267812028877275
14522,0.003325389723666
14524,0.1029055148071429
14525,-0.0542017930767703
14530,0.0175613276980414
14534,0.0397957884021563
14536,0.0618374933499999
14541,0.0711737755153974
14545,0.0544844554954302
14549,0.0828524755796025
14551,-0.0163669669697073
14552,-0.0893512060221389
14554,-0.0132141671515885
14560,0.0699623828759272
14563,0.0422386026861009
14567,0.0038929421496778
14573,-0.0914176185781546
14575,-0.0509890203278691
14577,0.0677573995048075
14582,0.0274570397074306
14586,-0.0005539040037212
14589,-0.0936492024452887
14590,-0.0558953748496026
14595,0.0812496844610936
14602,-0.0371686386572735
14604,-0.0814049749631768
14607,0.0225508204315407
14608,-0.0675426042605497
14609,0.1175229647250944
14617,0.0458736151997583
14619,-0.0149471597148831
14624,-0.1877844333944854
14626,0.0860054765831106
14629,-0.060443701724852
14630,0.0976052751169824
14631,-0.080753219463586
14633,-0.0430572923245498
14637,0.0643566211917569
14638,0.0739775698591677
14639,-0.0855184792937804
14640,0.0254840454846418
14643,0.0553146768371382
14644,0.0147451300104602
14646,0.0207767871325833
14647,-0.0564718539768981
14649,-0.1118321857862211
14650,-0.0496780395750833
14651,0.0309707656138798
14660,-0.018525635855278
14662,0.0212711490218755
14669,-0.0894459824224298
14675,0.0737796651955383
14676,0.0751711059341501
14677,-0.0122753768297875
14679,-0.0319526213818309
14682,-0.0051232640295298
14683,0.104608923857536
14695,0.0037906758473074
14704,0.0130427656326078
14705,-0.0373768017313677
14707,0.031549275966285
14708,0.0112193463943254
14709,0.0044634643823857
14713,-0.090781480321593
14716,0.0729612038481686
14719,0.0254840454846418
14721,-0.0117572351436114
14722,-0.0862699823831229
14723,-0.0509449963881114
14724,0.027367193078282
14731,-0.0107630533345424
14733,-0.0177914040978684
14735,0.0485380913669152
14736,0.03722083477924
14739,0.1224812618846293
14741,-0.0393607527145254
14745,0.0219810235156235
14751,-0.1158851252001937
14753,-0.0691051523853503
14754,-0.0636135963001637
14756,-0.1095005891540775
14757,0.0186221125793191
14758,-0.023762818595307
14759,0.0081988347220549
14760,0.0274431508461184
14767,0.0436077753879556
14774,0.0853909154266054
14776,-0.0592566512565027
14777,-0.1018545972470143
14778,-0.0111205438061535
14780,0.0225587170061816
14783,0.0452064062144954
14786,0.0837312814639623
14792,-0.0221714460021273
14793,0.0746007979901175
14795,-0.0541192771723645
14800,-0.0555273050363883
14803,-0.0650918674076742
14804,0.0551270587568799
14805,-0.0586742964165318
14807,0.0165793628852497
14814,0.0204519170421586
14817,0.0262555612195668
14818,0.0965467545404865
14820,-0.0101098946952082
14828,-0.0562313811650767
14829,0.0202064065721138
14833,0.0970511895106415
14839,0.0321308270227248
14841,0.0731212233660532
14844,-0.1088013418953443
14845,0.0374906665498851
14846,-0.0917802812339789
14849,0.0626976686654392
14852,-0.019990794474041
14872,-0.0176740739396151
14875,0.0513617407126741
14887,0.0776232715508823
14895,0.0633448696077597
14897,-0.066515990546537
14899,-0.0511358736089128
14900,0.0151098729343863
14905,0.0227480995010918
14908,0.0255466811980637
14909,-0.0154094398476578
14913,-0.0340733468350322
14914,0.0478516069485079
14915,-0.051579239816028
14916,-0.1884513126036633
14917,0.057962039727503
14919,0.1016812883833269
14923,-0.0672551490065172
14924,0.0491134105837309
14926,0.0746661391058401
14933,0.0271027183699421
14939,-0.057814515719628
14941,0.0969070695977155
14947,-0.0368586324184954
14949,0.0758834641809994
14951,-0.083049277416822
14955,-0.0634257611503436
14956,0.0724544518758264
14957,-0.084594355157605
14959,0.04127759705168
14960,-0.0841715933791879
14961,0.0476821887779294
14962,0.1083745595864131
14968,0.0009830155618194
14970,0.0532469307668137
14971,-0.0853141705887644
14974,0.0900252740325177
14981,-0.0201784800773978
14994,-0.16794240011965
14995,-0.0474592637359547
14996,0.0274849915340258
14999,-0.0220317369940801
15002,0.0087641473733371
15007,0.0509833784805014
15009,-0.0323687734262069
15017,0.0099756031992585
15021,-0.0958873606107814
15023,0.0791491293112937
15029,0.0036474435978182
15040,0.0718248488782142
15041,0.0309405230522739
15043,0.0718585316180028
15044,-0.1486957681097186
15046,0.0174345330666488
15047,0.0159468420615383
15049,0.045854680019412
15052,-0.0552543553775316
15054,-0.1074057547108919
15056,-0.0242241220819929
15057,-0.0547407416567455
15058,0.0137870817785969
15064,0.0825669399041598
15067,0.0528137035140805
15068,-0.115537211907024
15069,0.0949408978000818
15071,-0.0065181951265404
15072,0.0269136770058434
15073,-0.0068512480735244
15077,0.0146402124807608
15078,0.0351034033374705
15079,-0.0460174243350732
15083,-0.0895202293167502
15084,0.0648432697766449
15087,0.0789799791971675
15090,0.0938574658828753
15092,-0.04076321153102
15096,0.0568424189629717
15101,0.1361585095881736
15102,-0.0358467688668336
15107,-0.12576004151087
15108,0.0250971089689046
15110,0.0644452165741993
15118,-0.0233693048604997
15119,0.0458534544832627
15121,0.1139781766196997
15123,0.0805875114648437
15128,0.1067010613021116
15131,-0.0616890830215283
15134,-0.033465796088891
15135,0.097106149941277
15136,-0.1158123139292545
15140,-0.1081168719987684
15141,-0.1616482097033121
15144,0.0271007962876333
15145,0.0514175990147697
15146,0.0900505887437252
15153,0.0154207409582983
15154,-0.0056291193576592
15155,-0.0430875208975631
15156,0.0625683515696967
15158,0.0871656749521979
15159,0.0700724226251964
15164,0.0775925684928681
15165,-0.0720492413179877
15168,0.0992653805507545
15169,-0.057672286193023
15170,0.0690128920220339
15171,0.0166928637840663
15172,0.067931451690787
15173,-0.0586806081146879
15174,-0.1962647733517925
15177,0.0802585982858416
15179,-0.1331632380318588
15180,0.0410792281267581
15182,-0.0789394889089412
15184,0.0428818947817901
15188,-0.0888320364634612
15190,-0.0008156242835286
15193,0.0101915979740428
15196,0.0693772252558983
15197,-0.1101867471445267
15203,-0.054129383642803
15204,-0.1157223231459497
15205,-0.0578052116703858
15208,0.0147667959340562
15209,0.0204866885890591
15210,0.0123309639633484
15215,0.0462122676579932
15219,0.0373776663308349
15223,-0.0137829224025054
15224,0.1007414160180169
15225,0.091421869717245
15228,-0.0398221537114548
15236,-0.1304292599220233
15238,0.0552415528439861
15239,-0.0631554285270164
15240,-0.0626632226975366
15241,-0.033257693851275
15242,-0.0027338181155457
15243,0.11175557823177
15245,0.1051466943674539
15247,0.0428818947817901
15250,0.0700056914686166
15251,-0.0296892690441986
15255,0.0349390918335502
15256,0.0755167369033924
15262,0.048260920637751
15265,0.0866655040225271
15267,0.0200636543294309
15275,0.0569429832463589
15277,0.0714705682877328
15279,-0.0610303933934541
15280,0.066997802713471
15281,0.0194839346281979
15282,0.0130054109987764
15289,0.0210163669599274
15296,-0.0345545293415022
15300,0.0597107660123922
15301,0.0295653590727441
15302,-0.0833822146394983
15305,0.0616816678648191
15307,-0.0623982925659076
15311,0.0696230133533116
15312,0.1085550068314968
15315,0.0067083275523398
15323,0.019460315916064
15325,-0.0167290511871057
15330,0.0533925598662375
15338,0.0699348943020879
15340,0.0855657580355958
15345,0.0043487497637341
15346,0.0300791281938418
15347,-0.074738532177591
15348,0.0540517653336018
15359,-0.0172518277131679
15363,-0.0124234398508162
15367,-0.0167724174956519
15368,-0.002328694646545
15369,0.0665841037565819
15375,0.0194570975241091
15378,0.0643515385893638
15379,0.039091421216888
15384,-0.0640400168557756
15386,0.0117430785160351
15388,0.1136917475507653
15390,-0.0597403482699085
15391,0.0598060610747595
15392,-0.0317995317920246
15400,0.0649911819475416
15404,0.0083070876597913
15407,0.0632861684181992
15408,0.0171603187411828
15413,-0.188182703253203
15414,0.0658962337985849
15417,0.0226530242400914
15418,-0.0786507168079536
15419,0.0067403583917665
15426,-0.1117691477306898
15428,-0.0352091526363469
15431,0.0561449180810418
15434,-0.0873566549839338
15438,-0.0555466272904831
15441,0.0228784993517774
15452,0.0506206460014344
15457,-0.0457620681792174
15459,-0.0507043123796122
15460,-0.0817985005843213
15461,0.0342681749521471
15465,-0.0504481825695183
15471,-0.0473110331423882
15473,0.1160645229037649
15484,0.0718555079677868
15487,0.0018843692008598
15489,-0.0430748146718223
15492,0.0636486133036217
15496,0.1423294783574199
15498,0.0266118250533016
15500,-0.0571078315917807
15507,0.0474431138966622
15508,-0.0379058326557239
15509,0.0716195587398254
15511,-0.0416957770110433
15514,-0.0581207570636019
15518,0.0146034043501303
15523,0.0486300453081299
15527,0.0855797980267698
15529,-0.0786285507854395
15531,-0.0782152619211397
15532,0.0170910770171633
15535,-0.0397076723225179
15537,0.0276172690774934
15539,0.0227328480923954
15540,0.1032869426968911
15542,0.0081790604337731
15546,0.0775193242990704
15550,-0.0762146670418913
15551,-0.0095614903305671
15555,0.0536897479973908
15558,-0.1097977328639493
15559,-0.0407427281841501
15561,0.0737612516052912
15562,-0.052405108351671
15566,-0.0582054690305835
15569,0.062067021096282
15571,-0.0045038401564497
15574,0.0921613145435183
15579,-0.0950157501858957
15581,0.0766031581289347
15584,0.0352813367290291
15587,-0.0395710409319381
15588,-0.0549270131106507
15595,0.0586496848102476
15597,-0.0213787886328153
15601,0.0424348955415933
15602,0.0848386542420823
15603,0.0299455151767765
15605,0.063539431379707
15611,0.0142172816352444
15612,0.0271252039268418
15616,0.1022050511195451
15618,-0.0094943120499071
15626,-0.0327471621516178
15628,-0.0023777961691533
15631,0.0376691654226706
15635,-0.1097385808886645
15638,0.0448201477348683
15640,0.0008430181644424
15641,-0.0456612267589558
15642,0.0169183540526318
15646,0.0066263871103472
15647,0.0286275803764846
15648,-0.1092675645917436
15650,0.0589113048452698
15653,0.0026611684508388
15656,0.0122700557609683
15657,0.0733645933426036
15662,0.1069730316973302
15665,0.0316183021755518
15671,0.077226202299567
15672,0.0250914601380924
15673,0.0115081665299661
15674,0.0772563175472757
15675,-0.0659659371544852
15676,-0.028809943192017
15678,-0.0591117422744757
15679,-0.0192516921736006
15680,-0.0176627807858743
15681,-0.0949498403546726
15682,-0.0952862980904157
15685,-0.083529166435499
15687,0.0978261897415217
15690,-0.0585933924540477
15696,-0.0456982879656239
15697,-0.0452619676530029
15700,-0.1009873008529876
15702,0.1125139674783211
15703,0.0508759077260605
15707,-0.0151999587361146
15712,-0.0276828344883578
15713,-0.1421476951613794
15721,0.1079990575983314
15723,0.0334995288622322
15726,0.015410963447881
15727,-0.1326780738653628
15729,0.0173877540579856
15737,-0.0514367036769335
15739,0.0246829323282748
15740,0.0263033833739542
15748,-0.0361636881882672
15750,-0.0163380031582954
15751,0.0247876821987126
15752,-0.0836603391916307
15755,-0.054596651173958
15756,-0.0918941478691051
15757,0.0253408716614951
15759,0.0530891043042881
15760,-0.0508929333510085
15761,-0.01690957479377
15762,-0.0488514340409267
15763,-0.0460640798371033
15764,-0.1719543270915625
15765,-0.0472623799762877
15767,0.0795703795997594
15770,0.0237044333622817
15771,-0.0552881314013902
15775,-0.0855062935284489
15776,-0.0738359579714408
15777,0.0416995696816285
15779,-0.015308270055699
15780,-0.0175480003525585
15784,0.0584946283247426
15785,-0.0652586949881222
15788,0.0020083463981994
15789,-0.0745241290130372
15792,0.0703071632496668
15793,0.0080374769635247
15795,-0.1317704561923958
15796,0.063599508521484
15797,-0.0663932922954776
15798,-0.0198833273047127
15799,0.0072758633359017
15801,0.0327495374559603
15806,0.0763782442011151
15807,-0.1026964790786866
15808,0.1008606858309431
15810,-0.2014417935764873
15819,-0.081383466083919
15821,0.1485125844564839
15828,0.0400507211603948
15831,-0.0819126105991428
15832,0.0483272807132226
15841,-0.0016457442466073
15842,-0.0086475010209868
15843,0.0378249807075027
15844,-0.0357369291721039
15847,-0.1497102478196876
15849,0.0233075532037246
15850,0.0021701196727022
15862,-0.0095280408949175
15863,0.0055895703594335
15864,0.1160607664957218
15866,-0.110359661205873
15870,-0.0130464357576086
15877,0.0503456252020303
15878,-0.0718526010972141
15880,-0.0251981704518232
15881,-0.1039067724094488
15883,0.0897334307943482
15886,0.0915606424397115
15887,0.0017412837606303
15888,0.0180736039470448
15890,-0.0839230758620448
15891,0.0605371547921089
15892,-0.1066522355088759
15897,0.0323123741515517
15913,-0.0852224327347925
15914,0.0638441566761908
15916,0.1266887196355038
15919,0.0701043345198014
15921,-0.0055055438652349
15923,0.0851394819213703
15926,0.1599285980681361
15931,-0.0374087726999508
15937,0.0262253744596477
15939,-0.0857541073486396
15940,0.0038210952354179
15942,0.0251712891310397
15943,-0.0821986915193959
