id,x_e_out [-]
15946,-0.0775665933676891
15947,0.0487962410365424
15950,-0.0652457330757531
15951,0.0443896584649718
15952,0.0575883356801754
15957,0.084873804551205
15958,-0.0240209250105724
15963,-0.070338484086488
15966,-0.0977703014585248
15967,-0.057591141302693
15968,0.0273302465717105
15969,-0.0587186720574242
15971,-0.0185086087953396
15974,0.0020387704990558
15975,-0.1074182281869443
15977,-0.0497541639891869
15979,-0.0290116190793808
15980,-0.0340172797724685
15984,-0.0930879155142368
15987,-0.1488496440991822
15988,0.0717000198978829
15989,0.0459038305073388
15990,-0.0324744371144493
15992,0.1163645709851031
15994,0.0268438821611079
15998,-0.0345620185444117
15999,-0.0052798716990155
16002,-0.106627344078216
16003,-0.1626767106051775
16006,-0.075906542462588
16007,0.0184264734459174
16008,-0.0386822676575751
16012,0.0445226498807187
16013,-0.0835801980237827
16017,0.0313640975918983
16018,0.0843529341744611
16023,0.0246551479479141
16027,0.0658072156001959
16031,0.0585460610643117
16032,-0.0586699552058379
16033,0.1087409974943862
16035,-0.0806816397726468
16037,0.0483460322488075
16040,0.0307451714635993
16045,-0.0762869696412092
16048,-0.1300217790073953
16052,-0.0419619128418664
16053,-0.143717513118835
16056,0.0994886915611424
16058,-0.0569315014820197
16060,0.0703926750406081
16061,-0.0743126468708199
16066,-0.0245728505387658
16068,-0.0584912072053198
16069,-0.0482677720019361
16071,-0.0611527938069234
16074,0.0687720892409028
16075,-0.0522509632149015
16079,-0.0688937785227301
16085,0.0084432335402914
16087,-0.0492321288951985
16098,-0.0097021019482679
16099,0.1037011770612449
16102,0.0355632544254999
16109,-0.1251901521674032
16111,-0.0347398919132633
16112,0.0241354943488871
16114,0.0500787904354698
16118,-0.1436791491304531
16119,-0.1384753272982334
16121,0.1080875867576431
16130,0.103630764398869
16138,-0.0523199951502326
16139,-0.0088225444112321
16140,-0.0245966243439619
16141,0.0374689368729095
16144,-0.064853617970094
16146,0.0253277618516225
16147,-0.039432536104198
16149,-0.0550621501859975
16151,0.0557050330534454
16153,0.0210969797795828
16154,0.0584988998730299
16155,-0.0123784020272369
16162,0.0182845870498178
16168,-0.0217454840480319
16170,0.0029414367209493
16173,0.0511201736943858
16175,-0.075921377335765
16176,0.0189433930115431
16179,0.1087409974943862
16181,-0.1012024235174249
16183,0.04863329587486
16184,-0.0849385230808259
16185,0.0039761519436262
16190,-0.0381375044219139
16193,0.0527201820789967
16197,0.0200984292121631
16199,0.0476602472191707
16202,0.0509624531944397
16203,-0.0864295908271236
16209,-0.0638617706496181
16214,-0.1472154359506236
16217,-0.0655056998847288
16218,-0.0946278290167033
16220,-0.2683755978590709
16221,-0.0285510450250903
16223,0.0244322100272168
16226,-0.071166488444527
16228,-0.0465165538034618
16232,0.1134823999297186
16233,0.0467614061950825
16235,0.073163336611469
16236,-0.0412092663130286
16237,0.1313841422893728
16239,0.0848479211287582
16243,0.0135817238320773
16244,0.0300275614655332
16245,0.053944157311083
16247,0.0686259002501627
16248,-0.0290129081003533
16252,-0.0001656816405182
16255,-0.010765093449538
16257,0.1149451013393542
16259,-0.0001762920435945
16268,-0.0623490749115655
16276,-0.0164798166040919
16279,0.0281008014530442
16280,-0.0105785521518024
16286,0.0299872549513017
16289,-0.0485085012702262
16294,-0.0118166886552366
16295,-0.0632600480357861
16296,0.0366858104055834
16298,0.0490624380856394
16299,0.0566753603580788
16301,0.021127963064261
16303,0.0529846372096813
16308,0.0036287404250005
16314,-0.1427674993492855
16316,-0.0623981111472725
16317,0.0043877746875838
16325,0.0140173727208528
16333,-0.1028205746733892
16334,0.0310163428902621
16335,-0.0637718683310927
16339,-0.0173033334081556
16344,0.0140076625398478
16346,-0.0981501613519371
16349,0.0858578851888068
16356,-0.0859599021708292
16358,0.0098888641409349
16360,0.041823452421944
16362,-0.0147926234260398
16365,-0.1001017337546494
16366,0.0319363849801358
16370,-0.0147995714878657
16372,-0.0774853705707919
16375,0.0523792989881268
16377,0.0469464794618786
16382,0.0674458490430253
16383,0.052960817756176
16385,-0.1478565049484179
16389,-0.0350851499915261
16391,0.1590257945855301
16393,-0.0575346752281419
16400,0.0251712891310397
16401,0.0266147075772994
16403,0.0179059054286483
16404,-0.0851411123625665
16409,-0.119353755972068
16410,0.0650597978932762
16411,-0.025540720604961
16414,-0.0099873330069598
16415,0.0344038537137076
16416,-0.0645754321941441
16417,0.0660885951375088
16419,0.0419569728553953
16420,-0.1033216815020258
16427,-0.0872058207029512
16429,-0.0532016060355844
16430,0.0378812290445676
16433,-0.0114898079298815
16434,0.0545059643746879
16436,0.04863329587486
16439,-0.0991453882248242
16441,0.0855074832562366
16444,0.100312902865693
16447,-0.0641639144379975
16448,0.1424397283167773
16451,0.0663651176781488
16452,-0.0528691566711975
16455,-0.0605624753882801
16461,0.1047487004911358
16467,0.1401861679731079
16473,-0.0539496606313639
16476,0.0368005657270327
16479,-0.05154336325714
16480,-0.0234674964601978
16485,-0.0090489493201591
16486,0.0603960887401747
16489,0.0105297794783627
16490,0.0088300588109746
16491,0.0662935855864247
16493,0.0332908300885708
16496,0.0038121847265652
16500,0.0358139126462927
16506,-0.1037968205861302
16508,-0.0639588113030253
16510,-0.0028302766648353
16511,-0.0008218645219771
16517,0.0107168189455703
16518,-0.0974451542679378
16520,-0.0370132591395737
16521,-0.0461331607814729
16524,0.0024525307344758
16530,-0.0401241196359105
16532,0.1046955270868015
16538,0.0069372234882233
16540,-0.0257726094790579
16546,0.0192598981610728
16548,0.0642677988254962
16549,0.0409633084195604
16551,0.0568544277007539
16569,0.0855104835429192
16573,-0.0409581617289531
16577,-0.0586557282584312
16579,0.0995820138424622
16580,0.0249929065573462
16581,-0.0171401141460358
16582,0.0837812557189546
16583,0.0272592590595586
16585,-0.0230113865848658
16588,-0.0217602644219783
16590,0.0799550773482783
16593,-0.1200663193706193
16594,0.0614221640930886
16595,-0.0368532799715653
16596,0.0037222361065508
16597,-0.0114702472110319
16598,0.031856829076601
16601,-0.0738554709951886
16610,0.095737231753374
16613,-0.0473220882228027
16618,0.0148314433543949
16620,-0.0652017204448134
16621,0.1161570114752601
16626,0.0698323659430418
16631,-0.0341954165211519
16638,-0.0795374039027635
16640,0.0092387486754826
16641,-0.0414333008130575
16647,0.0497807448082737
16649,0.0435161467914258
16650,0.0825838416150968
16652,-0.0818921272413868
16656,-0.0838939334034238
16657,-0.0111112421168809
16660,0.0281052123375229
16664,-0.0280345035152627
16666,0.0572566053204686
16667,-0.0218694545047032
16668,-0.1037968205861302
16671,0.0387169422886312
16674,0.0474627873167194
16677,0.0891283084840101
16680,0.0699365732758263
16684,0.0927412414801278
16688,0.0332399829133462
16695,0.0174374126994602
16696,0.0105317215221394
16699,0.0697937077841415
16700,0.0233694418276885
16705,0.0298822821812194
16706,-0.0805887442299961
16707,0.0498352343653931
16709,-0.0609193608995009
16713,-0.1119013875933576
16716,-0.0566302627435656
16717,0.0585594515703664
16722,-0.0576396674586621
16723,0.0826980377665976
16724,0.0675731721531006
16733,0.053944157311083
16737,0.0936210382450298
16738,-0.092983729894855
16743,0.0407114869560371
16745,-0.0451436719968878
16747,-0.061929743277805
16749,-0.0801480890019384
16752,-0.0638997909934825
16756,0.0233577913313247
16757,-0.0309422338076482
16760,0.0182261037144207
16761,0.0662540976592295
16762,0.0363764148748424
16765,0.0268323783299518
16766,0.0620265785626276
16767,-0.1318896238998269
16769,0.0972539952267693
16771,0.138670243366267
16777,0.0233075532037246
16780,0.0898550992943536
16781,-0.1127592666350696
16783,0.0326807918348984
16784,0.0535536813000298
16785,0.0437552034631129
16789,-0.0403558720534437
16793,0.0515166044878546
16797,0.0339205512657397
16802,-0.0136704386616314
16809,0.0664987450550773
16810,-0.0084276348916241
16811,-0.0411329744065895
16813,0.0098821283808457
16814,0.026389774675665
16816,0.0055649474452208
16817,0.1035730372585968
16818,-0.0519234944287044
16819,0.0239734170815827
16821,0.0546361822307992
16824,-0.0439763140636746
16827,0.0282571760218623
16834,0.0519788232581395
16838,-0.0106610883658674
16840,0.0879677585062284
16843,0.0335564287505537
16845,0.0095707330776481
16846,0.082563268610276
16847,-0.017231582344691
16849,0.06314592147348
16850,0.0287460914911473
16851,-0.1251901521674032
16853,0.0165624037473605
16854,0.029049011189036
16857,0.0515078308385924
16860,0.1314086056455801
16863,0.0819033938856511
16864,-0.0971661964353231
16866,0.0838178034603574
16867,-0.0269018830523489
16871,-0.0623194415705781
16873,0.0147333841173389
16874,0.0412865326927687
16876,0.0552010615378239
16878,-0.0581032218259377
16879,0.0559506070237108
16882,0.0463469749367818
16883,-0.1012024235174249
16884,-0.0301286468452084
16889,-0.0310772075619218
16895,0.0276333191997271
16900,0.0715691437079691
16906,-0.1055030475697354
16910,0.0885269292963604
16918,-0.0535212440862067
16923,-0.0571387368794603
16924,-0.0672222862390528
16925,0.0224745323439926
16926,0.0265032129005456
16935,0.0041599802999158
16940,0.0599945284757425
16944,0.0979899888741892
16954,-0.0117921474591896
16957,0.0066439635267855
16962,-0.0566737686980411
16963,0.1139574300621226
16964,0.014822825964476
16968,0.0796499185888625
16970,0.0049066432654263
16973,0.0569824350456022
16975,-0.0130574698851025
16976,0.0521960553486492
16978,0.1211482895207615
16981,0.0124573432123672
16986,0.0447275967229414
16987,0.0500844486421875
16990,0.0626488940335387
16991,-0.0143351066718669
16997,0.0675731721531006
16998,-0.0151559495337023
16999,-0.0264765157956382
17002,0.0741424660180325
17004,-0.1146380578502297
17005,-0.0507871937552818
17009,0.0070667824756064
17010,-0.056481266400658
17013,-0.058332556848186
17014,-0.0103851887924557
17017,0.0176683682300285
17018,0.0419331654576934
17019,0.0836058206144224
17025,0.0035864120367716
17029,0.0531643955896847
17031,0.0594580283704512
17032,0.0819531798165733
17033,-0.0891606110376969
17034,0.1538426734817271
17039,0.1125544801997527
17042,-0.043111867115279
17043,-0.0838939334034238
17047,-0.0534263802284184
17054,-0.0431545384880697
17058,0.0154609344209032
17059,0.0213318870305718
17061,0.0422839797879678
17063,0.0795967353512822
17065,0.0531136899670372
17070,0.0419307979315807
17071,-0.0303068512015066
17075,-0.0876639463086527
17076,-0.0399800225325998
17080,-0.0487915185145898
17082,0.0233075532037246
17083,0.0270085148145783
17089,-0.0013163231469155
17095,0.0643744841779005
17098,0.0492317589613352
17099,0.0682357345672616
17103,-0.0313039994507911
17104,-0.0226883330324531
17106,0.0129012013365394
17108,0.0475074205763874
17114,0.0425921105453333
17116,-0.011819741684034
17117,0.043572842850584
17120,-0.0883914883487213
17121,0.0867861227490809
17122,0.1627547578482724
17127,0.0128670591711632
17130,-0.1022023020322562
17131,0.0279732392210925
17137,0.0286374692966841
17145,-0.0619914122525355
17154,-8.320795081757964e-05
17155,-0.0460444073530372
17158,0.0582658183326879
17163,-0.0071161101203627
17170,0.0733285243763946
17171,-0.1153094075289471
17172,-0.0820206931259293
17174,-0.1141451111712218
17176,0.0746207338792994
17180,0.0148026227417081
17189,0.093790961037077
17190,0.0232507552841274
17191,0.1147672235509304
17197,0.0162880780642392
17203,0.0275259411305447
17204,0.0545552637752978
17213,0.083019668476353
17215,0.0368030683620085
17218,0.0566987340380074
17219,0.0571109674132334
17220,0.111111386812507
17224,-0.070926337894884
17228,0.0688471777951462
17229,0.0412024504630143
17230,-0.0625396847353212
17231,-0.141046012284732
17232,0.0469482338589222
17235,0.0805935510436354
17236,-0.0002212937869538
17237,-0.0561974901001168
17245,-0.0474044686359809
17251,-0.0649316977687883
17254,0.0613727426750662
17256,-0.0493951017844076
17257,0.0029320843836489
17260,0.0280031479856278
17264,-0.0884626254977757
17283,0.043787649194688
17285,0.0563732382467148
17295,-0.1484450169534151
17300,-0.0278787404230277
17301,0.1133043420193792
17313,-0.0424252928302182
17324,0.0238606106659513
17325,0.0610837528709968
17326,-0.0639730003353228
17330,0.0293154648868419
17332,0.0322224799489539
17337,-0.1089347680966365
17341,0.0685180638786915
17343,0.0827005648334366
17344,0.053342917355201
17346,0.0077451517813918
17347,-0.0588448282682063
17348,0.0942163736956449
17353,-0.0025248589280792
17355,-0.0534105870689537
17358,0.0349121535592137
17365,0.0557050330534454
17366,-0.0121738925581631
17367,0.073163336611469
17368,0.0141688809402339
17369,0.1103564129784677
17380,-0.0384041100227423
17381,-0.0547917235096353
17385,-0.0654863818737154
17388,-0.0467182621426813
17391,-0.0353070511616578
17392,0.0365970183547738
17396,0.0579854425465165
17398,-0.0741308778519985
17399,-0.058758102566959
17402,0.0393724460948523
17407,-0.093898195272353
17409,-0.0820478712222683
17410,-0.2102722190151893
17414,0.0246723769335458
17420,-0.0560571478069223
17422,0.0206777984166764
17423,0.1117476019613242
17425,0.0141540472289798
17427,-0.1388888042409666
17428,0.0385923277044839
17433,-0.0167487664725725
17440,0.1108232493861618
17442,-0.0957067078302644
17444,-0.0754316040003846
17447,0.0142381195646031
17448,0.085672261590189
17450,0.0237315210649422
17451,0.0763945739426135
17454,0.0369250320068058
17456,-0.0951821344733305
17460,0.0195334408574847
17465,0.0275389306172038
17468,-0.0298006655301944
17470,-0.0252975131724404
17472,0.0687720892409028
17475,-0.0128686904686011
17476,0.0044810612396696
17477,0.0373331357915899
17478,0.0758032497958084
17487,-0.0331692140683698
17492,0.0664279122662297
17493,-0.0714273938614685
17496,0.0618566215032447
17502,0.095617991009874
17504,-0.1560345501343202
17510,-0.0125885329981197
17517,0.0392848498316999
17522,0.0326917104305605
17523,0.0401569911599382
17524,-0.0117288113368854
17526,0.0823947616170251
17529,0.1129597161398711
17532,0.0263975359214936
17545,0.0665631103695102
17546,-0.0983317782489262
17548,-0.110359661205873
17559,-0.0893296971428811
17561,0.0733103318849926
17562,0.0751612700487667
17563,-0.073748036750935
17564,0.0065588800616918
17566,-0.055860497320348
17567,0.0446005808317215
17570,-0.1002033803245232
17573,0.0263539970862468
17575,0.0959316630963822
17577,0.1446587072175822
17579,-0.0207239107886579
17580,0.0448034677594137
17585,-0.0871314225615554
17586,-0.0201827878204674
17588,0.0537176131629753
17589,0.0148901084232636
17590,0.033594891296033
17596,0.049998004197289
17597,-0.0155871234758371
17598,-0.0428816488641085
17599,-0.0699457988721979
17602,0.0825707539916264
17603,0.0381473293371091
17605,-0.0029921015419416
17610,-0.0844300809258026
17613,-0.0025416126880788
17616,0.0551919103329495
17622,0.0261373664998119
17630,0.018767015723916
17632,0.0428534503927356
17634,0.077107837532337
17639,0.004992760672317
17641,0.0242976256094621
17645,0.1096031719726612
17646,0.0631669929928891
17648,-0.1094326187290201
17649,-0.0753452373151516
17656,-0.067759623613907
17659,0.0221349330985731
17660,-0.0314940677183671
17662,0.0110926944077031
17664,-0.0766974013437021
17666,0.0360693935321581
17669,-0.0161881061769354
17672,0.0816327054595546
17675,0.0819690249103375
17678,0.053342917355201
17679,0.0659807686352538
17684,-0.1508429253078836
17685,0.0061104125585175
17690,0.1092197995776681
17695,0.0630506983097994
17697,-0.0010379948703657
17700,0.1075529241940032
17702,-0.0900548251646543
17703,-0.0065644790583268
17709,0.0733698070874529
17710,0.0345799759301126
17724,0.0187078356876417
17730,0.0735283770102992
17733,-0.0268277364920839
17738,-0.1049299376389192
17739,-0.0764254011013769
17745,-0.0547272986366253
17747,-0.0612405963887098
17756,0.0265032129005456
17760,-0.0464605675247195
17764,-0.0622809951647367
17766,0.0452555394894404
17771,-0.033831127660577
17773,0.0435366075730988
17778,-0.1251901521674032
17784,-0.0140695538588432
17793,0.058653973963998
17796,0.0714209257766962
17797,0.0652817357494928
17800,-0.1471288734086935
17804,0.0607063111515387
17805,0.0391047878997043
17811,-0.0578552226311095
17817,-0.1508429253078836
17826,-0.0503938622450622
17830,-0.0153204373887932
17834,-0.000639235307227
17846,0.0877513422705797
17848,-0.0547263985042872
17851,0.0063158890566968
17857,0.0399762379597825
17860,-0.0422513665535397
17861,0.0272173996394833
17863,-0.0720742655140667
17867,-0.0611113350063533
17869,-0.0537729622091239
17870,0.0505728379910779
17871,0.044399193243673
17874,0.0162008430021541
17880,-0.0593079705534157
17882,-0.0806728065696117
17884,0.0049601123457479
17886,0.0663948547506916
17887,0.037452204492193
17890,-0.0710295728939581
17893,-0.0587715489732642
17897,-0.0456085494490248
17900,0.0024380024515385
17904,0.0947135490449876
17906,-0.0480089983500241
17908,-0.0099052500917025
17910,-0.0796859679350881
17912,0.1049643190948234
17919,0.0481935817225775
17922,0.0741118832775676
17924,0.0191610700582819
17928,-0.1003280036464193
17934,0.0910151270669102
17940,-0.1157278953453471
17941,-0.1472154359506236
17947,-0.0553433291772321
17949,-0.0296174505012908
17954,0.0277924910136673
17956,-0.0284737089300562
17957,-0.012208971603325
17958,0.034738394948529
17961,0.0112074220162615
17962,0.0287610093371762
17969,-0.064071349215133
17972,0.0681276723496412
17974,-0.063411311104815
17979,0.0087857409928041
17980,0.0062590065606008
17981,0.0141688809402339
17987,-0.0894299514572835
17993,0.0733285243763946
18000,0.0768855066959415
18002,-0.0130561927061455
18003,0.017341958893646
18005,0.018818146601895
18007,0.1009823612651603
18014,0.0503847975902324
18016,0.0551007839291299
18017,0.0288297265802916
18019,-0.0842395381723425
18021,-0.0797481103708835
18023,-0.0514029514371412
18027,0.0233863186948849
18028,0.0545059643746879
18029,-0.0563046941479892
18030,-0.0081607366285617
18031,0.0386759646816724
18034,-0.046480551264835
18050,0.0436823780799408
18056,-0.0514763835328197
18057,-0.1315359052764836
18064,-0.0437172742676995
18065,0.0168262346855337
18066,0.0284795043245493
18067,-0.0920645101538549
18069,-0.0310344333741948
18073,0.0113115008668842
18074,0.0457134714614145
18075,0.0118102113586975
18084,-0.0537255172909712
18093,-0.0409084498008132
18094,-0.1143253168018582
18097,-0.1549719379342552
18101,-0.1027509388221507
18104,0.071975781288806
18105,-0.0168330390165982
18108,0.0768476637207884
18114,-0.0873193908552686
18117,0.0564330001079604
18120,0.0390601114985838
18121,-0.0567063459630301
18128,-0.1644044050037859
18134,-0.001607000010638
18135,-0.0321242990886748
18136,-0.0275183391578477
18139,0.0700196569896233
18141,0.0504229643173589
18143,-0.0193637955812961
18144,0.0458181547724769
18145,0.0669008785223766
18146,-0.0445149300708238
18149,0.0466447380823096
18152,-0.0296611396666579
18153,-0.0380009238374736
18157,0.1142549340103226
18160,-0.020068381049491
18161,0.0885033213291838
18166,-0.029993458146896
18170,-0.0611625040149072
18181,0.0678393918548489
18188,-0.1301492183159927
18192,-0.0148398463523369
18195,0.0300671129223407
18197,0.0421854171600493
18200,-0.0221321322576911
18201,0.0291840948086699
18206,0.054238259126819
18207,-0.0450610557098873
18208,-0.0243594244812577
18217,0.0554048939274128
18221,0.0779864661251457
18222,0.0327222308361816
18223,0.0066162677164017
18227,0.0958463043134073
18228,0.069054513351577
18232,-0.0953840480988345
18233,-0.0894198758565956
18235,0.0243258345534709
18237,0.0514051591772964
18242,-0.051023313870423
18244,0.1410718026279938
18245,-0.001607000010638
18247,0.0969778341924941
18250,0.0306421044844618
18251,-0.0376456327922558
18259,0.0908441825356312
18262,-0.0688755210038743
18264,0.0170253404901035
18267,0.0939485165008793
18269,0.0995446443952247
18274,-0.0612715590353475
18279,-0.122992304177204
18280,-0.0685869604309491
18283,-0.0069311183122416
18288,0.0480455282756964
18290,0.0107563977971487
18291,0.0149288939000458
18292,0.0312342950369956
18296,0.0515648553354131
18299,0.0644914275641958
18305,-0.033642680095164
18307,-0.0551262330399843
18308,0.0767540336554356
18310,-0.0434940314469718
18311,0.0286407829592151
18315,0.0128011127985296
18318,-0.0172445603873067
18319,0.005167953059772
18321,-0.0321194933357766
18333,0.0560528582451037
18334,0.0466414530527871
18335,-0.0306320500128149
18338,0.0690301031083573
18343,0.0592039015014552
18344,0.0247494845773688
18355,-0.1298250019815244
18356,-0.0762533665486946
18359,0.0542085453858574
18362,0.0737480054166112
18364,-0.168161939651209
18367,-0.0904196850231182
18368,-0.0111801673082077
18369,0.0625842316717527
18372,-0.0081725586086068
18374,0.0512928259907347
18375,0.084316072541678
18377,0.0412163281684862
18385,0.024899697652494
18387,0.0268803012127717
18388,-0.0131113926305979
18397,0.1054007162804636
18401,0.0053709043891307
18402,-0.1325984623104665
18407,-0.0250931976852565
18410,-0.0821878916579448
18414,-0.1122939054756938
18416,-0.0411069368608376
18421,-0.0589516766535749
18422,-0.0721836036221339
18426,0.0402188315479979
18429,-0.0048796130268204
18430,-0.0199530340857193
18431,-0.0065768976105418
18439,0.0460126076092452
18445,-0.0198423658854806
18449,-0.0136279105863983
18454,0.0918175977311034
18464,-0.0730465596830009
18466,0.012758350027153
18468,0.0724755451171925
18470,0.1241652151534486
18477,-0.0657565956610604
18478,0.0635130630628384
18479,-0.0815420160643841
18481,-0.0871225524229285
18484,-0.1253725547112239
18486,-0.0046309429480068
18489,0.0331393830523997
18491,-0.0320826625758131
18499,-0.0014606625593154
18502,0.1034523814516617
18503,-0.055036092868581
18504,0.0613025472006927
18506,0.0089156177052545
18507,0.0264048182061134
18514,-0.1506344546329847
18516,0.0301678919368476
18519,0.0707910687383076
18520,-0.0094886443241209
18523,0.0458148715318179
18524,-0.0313981079041288
18525,-0.0109039736924506
18538,0.0996777413332367
18542,0.0737494765537614
18543,-0.1566831554982677
18547,0.0729824953028829
18553,-0.0037903361743809
18562,-0.0727836112905268
18563,0.058516777446135
18564,0.0837416724577398
18565,0.0490179387997302
18567,-0.0462465476416199
18568,0.031467106253427
18569,-0.06071766440091
18579,-0.0183376300393873
18580,-0.022276025951286
18582,0.0264882144983571
18584,-0.1191953825889476
18585,-0.0717487299890777
18586,0.0102695331299443
18588,-0.0616837166469855
18592,-0.0072380606092005
18596,-0.0516130072172773
18597,-0.0087745663821385
18598,0.0203850805268623
18599,0.0545959190665604
18600,0.0745512478293505
18610,0.0908276866628818
18615,0.0987095537166746
18617,-0.0105844647463586
18619,0.0606065002915308
18622,-0.0214454917085874
18623,0.0507098101541862
18627,0.0269959477562989
18630,0.0121076280422839
18636,0.0408724215680096
18638,0.0875979170923982
18641,-0.0483345839009525
18642,-0.1288743121998498
18646,-0.0727388352457832
18648,0.1125843056707983
18653,0.066383791949113
18655,-0.1067370713755345
18656,-0.0157623889496362
18660,-0.050473323503838
18662,0.0434259968716232
18667,0.0077734490580097
18671,-0.0472023476902262
18673,0.0590984425603106
18675,-0.0923598031742898
18676,0.0518871625211439
18678,-0.0560665107423219
18680,0.0763851105203959
18684,0.0452846331090993
18686,0.0267423069993727
18689,0.0334742480201036
18691,0.0631388961929914
18693,0.0528966415886068
18694,0.0320473341731008
18697,0.0441588928467517
18699,0.0025749672297254
18701,0.0551256265628697
18703,0.0379373837803281
18704,-0.0642308343789579
18705,-0.1725123583995545
18706,0.0681406559094224
18707,0.0412369012411213
18708,0.0247280840361288
18710,0.0253311639399185
18711,-0.050977409814869
18713,-8.646044433099356e-05
18718,-0.0399639536850861
18724,0.0730238412464076
18726,-0.0332379429157951
18728,-0.0318581912301136
18735,0.0341007028758555
18736,0.0951763181800736
18739,-0.0533127918830494
18741,0.0166805109744346
18744,-0.0640797580198727
18745,-0.1116628346009554
18749,0.0153712892593766
18755,-0.0366011887214537
18757,-0.1047424052441856
18761,0.0263995603770297
18763,0.0394653687306973
18764,0.0476012263460479
18768,-0.0796347874382697
18769,0.099127060378463
18771,-0.0254828572993877
18774,0.0448654765779605
18780,0.0854722082427044
18781,-0.0293676528452192
18785,0.0512233675576976
18788,0.0341114005233851
18794,0.030552374045571
18795,-0.0160406575065835
18799,-0.0389956235342588
18801,-0.0381383503879298
18802,0.0441750897422805
18809,0.0857382143816735
18813,-0.0610582571377603
18814,0.0507628662612856
18815,0.0095674998160727
18816,0.0906190159410878
18819,0.0477856116426024
18820,0.0688275972316499
18824,0.0379722470440006
18826,-0.0493197888011594
18828,0.0647918289921817
18833,0.0285720101704419
18835,0.0498257915818479
18836,-0.0230799024737259
18839,-0.0644218935115758
18840,0.1141078233643796
18843,0.0391784509974068
18844,0.0602094653287075
18848,0.00734699202941
18850,-0.0457097350668739
18852,-0.1159010556189521
18853,0.0163244253303581
18855,0.0418331273053607
18861,0.0837740933061756
18865,0.0216888029387653
18875,0.0305806555037645
18876,0.0801552636048608
18879,-0.0402642037026972
18881,-0.0816781491969602
18882,-0.1174186384151674
18885,0.0336150547811284
18888,-0.0085236124084742
18890,-0.0509041598584559
18891,0.0131067900999488
18895,-0.0564687344769453
18897,0.0688480720340532
18898,-0.0758977003367048
18899,0.1033168691218235
18900,0.0384642169072537
18905,0.0766919694839762
18907,-0.0001635994239386
18909,-0.147541021501552
18916,0.041009792988402
18918,0.0171836057687945
18920,-0.0030550380111707
18922,0.0348504115155012
18928,-0.0496268278702917
18929,-0.1131527162013555
18936,-0.0021070979094069
18938,0.0669515766133924
18940,-0.0020621266174837
18945,-0.1418262528135008
18946,-0.0069005204298821
18952,-0.1390245991970617
18957,0.0321453934101569
18962,0.0401325165697326
18963,0.0583954571299668
18965,-0.0183587840914729
18967,0.0175932761470916
18973,0.0160239390613828
18976,0.0117507405610852
18978,-0.0047880629790063
18983,0.0228608896208331
18984,-0.0478478219238525
18987,-0.109167165498885
18989,-0.0596859612231012
18990,-0.0254828572993877
18991,0.0544911612006343
18992,-0.1491752296501107
18996,0.1139451741969589
19001,-0.0955209721812107
19004,0.0128191012667309
