id,x_e_out [-]
19008,-0.0550202788415776
19012,0.0709477748851489
19013,0.0687656678600886
19021,0.0371477262835942
19029,-0.0328111542145589
19032,0.0156351152268932
19036,0.0908535478223313
19045,-0.0179550028361033
19047,-0.0015946576726319
19051,-0.049689727605738
19052,0.0297926865979187
19056,0.0243123042525484
19063,-0.1587541491758316
19065,-0.0928161816540901
19067,0.0843123895714516
19078,-0.004751979062343
19081,-0.0785266101508135
19085,0.0548172452888568
19089,-0.0168470812438669
19090,0.0352657649348604
19091,-0.0264087305104968
19098,-0.0653486226515962
19105,-0.0363573039972628
19109,0.002945947092844
19110,0.078166659492788
19112,0.0031799024994581
19114,0.0749622324126456
19117,-0.0483982560945203
19118,0.020625887901192
19126,3.076700053561104e-06
19128,0.0632086324249684
19129,0.0821134961380004
19131,-0.0213362806815231
19136,0.0626270941681316
19138,0.0269132725836998
19141,0.0744733923547097
19144,-0.0675815843123674
19147,0.0569905189339556
19151,0.1047485853266855
19153,0.1331816496169034
19154,0.0887042914732519
19160,0.0460566406516878
19162,-0.0857211713157188
19163,0.0556177340605817
19165,0.0216727487418738
19166,-0.1684456725219422
19171,-0.0421971320019287
19177,0.0458552698997232
19182,-0.1108554139604646
19184,0.0328296191142703
19186,-0.0573046823601636
19187,0.0410469986136145
19190,-0.0665263992868694
19192,0.1117266163920285
19193,-0.0797359036302874
19194,-0.0265462952382913
19205,-0.0514267002296948
19207,-0.0418910863675109
19208,-0.1666574870128931
19219,-0.0081842061987442
19220,-0.0109703830532708
19221,0.0153393573666
19222,-0.0693475006393689
19229,-0.1326335372644827
19231,-0.086244618940515
19232,-0.0569077315453332
19234,0.0662835217974507
19240,0.0179286956089197
19243,-0.0170085770571182
19244,0.0157729993911794
19248,-0.0452495736371435
19249,-0.0376263932711497
19250,0.0990635427145834
19251,0.1120874740690318
19252,0.0583615660945008
19254,-0.1069861343477633
19256,0.0018404012314029
19257,-0.0219190388224591
19258,0.0902821243287323
19265,0.0276473466135541
19267,0.0225208126461724
19269,-0.0717769268187779
19270,-0.0375089013935321
19272,0.0368113990624359
19273,-0.0496469086547753
19275,0.044105519105743
19277,0.0238006196662125
19279,-0.1664001386225448
19280,-0.1388241281913992
19281,0.0473093840964575
19283,0.0189741744941719
19284,-0.0160291512415624
19285,0.0617528149418531
19289,0.0364520626418826
19294,0.0683365591350476
19296,0.0086703324161747
19297,0.0752160221443319
19298,-0.0268418796741737
19301,0.0229592682312139
19309,-0.0462353511112392
19310,-0.0240366360901592
19314,0.0687656678600886
19320,-0.005088344127775
19323,0.0163027844121799
19325,-0.0909069869503465
19327,0.061597214092394
19329,-0.1055255950237589
19333,-0.0426219334149224
19335,0.0057979151520361
19336,0.0702829097077111
19341,0.0860671389105631
19345,-0.078668898893386
19346,0.0312557247964932
19350,-0.0673561592316372
19351,-0.1596704755179863
19353,-0.0837278440770134
19354,0.0838050763547219
19355,-0.070189341066661
19356,-0.1696910765250029
19357,-0.0106260794558358
19361,0.0410750544335132
19362,-0.0546843663526261
19368,0.0802416642982102
19370,-0.1517630918105504
19371,-0.0573470229737146
19372,0.0446522585928951
19375,0.0462458336016808
19376,0.0076441247260596
19380,-0.0555221014788555
19381,0.1028540939802386
19382,0.011286896871335
19383,-0.0396375317988937
19385,0.086373573512795
19386,-0.0907893421109823
19388,0.110427372615404
19390,-0.055883107124865
19391,0.0419482088337836
19400,-0.0081490847992285
19405,0.00515871209302
19411,0.0713455313785821
19413,0.0682216816394126
19420,-0.0619363377582092
19421,0.0057780704508066
19423,-0.1094571333492021
19424,0.0707154203241829
19425,0.0503839334183967
19433,-0.1327799286507485
19435,-0.0707588270492575
19439,0.062121544000071
19440,0.0193693093487498
19445,-0.059392464355512
19449,0.0597349113704019
19451,0.0479266385115075
19452,-0.0171053690214001
19453,0.0372165438907315
19455,0.0498732982756837
19466,0.0038221905916145
19468,0.0266134834327821
19472,-0.0402335161187052
19477,0.0657368049566379
19478,0.0392756182640604
19481,-0.0631623469133482
19485,0.0339260110453052
19488,0.02151440237152
19500,-0.0824617069633611
19505,-0.0139902682063295
19510,0.0517356644214023
19512,-0.0160746694324239
19516,-0.1420829568582986
19520,-0.0562475135507808
19523,0.0535018966300446
19527,0.095266224562124
19531,0.0667667982711466
19533,-0.0821832695791869
19537,-0.0495848729473843
19543,-0.0036435543260558
19544,0.0087507540303527
19546,0.108120836553127
19548,0.0585706567153021
19549,-0.1517989688959175
19551,0.0296350838520107
19553,-0.0209415345780813
19563,-0.0450436851752244
19568,0.026477258347122
19570,-0.080222067559717
19572,-0.0024573850266684
19578,-0.078821690811779
19581,-0.0713272991606911
19584,0.0218816082712497
19588,0.0031653555518574
19594,0.0151949418074064
19595,0.1494601902296156
19596,-0.109167165498885
19606,-0.0696767334450983
19619,0.0459005639381246
19621,-0.0169446814631329
19624,0.1082943781977532
19628,0.0416749952453327
19629,0.0153465429359677
19630,0.0434915209292948
19652,-0.0906432779374028
19653,0.0529655798124516
19654,-0.0664269112335547
19657,-0.0736109780630642
19661,0.1171456875392869
19670,0.0874939885012625
19677,-0.1138413999968681
19679,-0.0594543627821422
19680,0.0153051732797331
19685,0.0743612897315589
19691,-0.0487444175432541
19696,0.0869625302636085
19699,-0.0741100093904623
19702,-0.0399410051660251
19703,-0.0699211267530868
19704,-0.0357899672470113
19709,-0.0384053475677498
19710,-0.0385534479413869
19717,-0.0550665742638261
19721,-0.0136607835567701
19727,-0.002862829914211
19729,0.0241185670793756
19730,0.023937786528774
19733,-0.1199956351684757
19738,0.0893315088134054
19739,0.0248039254943868
19742,-0.0614783793578519
19743,-0.0795207623661727
19744,-0.0325650825139438
19745,0.0043549918412089
19747,0.0969001241575468
19759,0.0916734380621675
19765,-0.0729079628388756
19766,0.0339469071949032
19770,-0.0126610867707924
19771,-0.0114669483070105
19785,0.0395288219470286
19790,0.0870308663737716
19793,0.0135822428054655
19795,-0.0755769384465865
19800,0.0896019981826665
19804,0.0807473842481666
19805,-0.0314822138459531
19806,0.0292155013040609
19808,-0.0641024803570902
19809,0.0148996861555738
19810,0.0791369458244654
19816,0.0044586176400619
19817,-0.1599053171324396
19821,-0.0338475279053546
19826,-0.0313288751756356
19828,0.0252641353620492
19832,0.0683372978181673
19834,0.0381274093014406
19835,0.0781600839732083
19839,0.0218249534930597
19842,-0.0199049815782166
19844,-0.0604685891856929
19855,-0.0198961243908777
19856,-0.0550690773966194
19857,0.0671569627408695
19866,-0.0872871184603058
19868,0.0412369012411213
19869,0.0357247982113578
19874,-0.0550665742638261
19875,-0.1107169791040738
19876,0.0227325617433363
19882,-0.115881180712528
19884,-0.0471667604884722
19885,-0.0389894489895036
19891,-0.0463773703370801
19894,-0.0654626737245062
19895,0.0971809361887755
19901,0.0142898485233192
19909,-0.0178542430411795
19910,-0.109167165498885
19912,-0.0785913115747563
19914,0.0049722108215182
19925,0.0429458008881528
19927,0.0526854763273389
19928,-0.0399270022427891
19932,0.0157512714767203
19934,0.0285935356321529
19935,0.074825480367552
19943,-0.0074301501613778
19944,-0.1799547095867797
19948,0.0084942073302745
19949,-0.0636992811939572
19951,-0.0157459705050845
19952,-0.0857116881302479
19955,-0.0546055732863968
19956,0.0790540370019977
19958,0.0725004955466028
19960,0.0769736787175431
19963,0.1102909665670896
19970,-0.1259453313178847
19975,-0.1138277394233968
19981,0.1158105672888765
19983,-0.1121327482870342
19985,0.0374659572574067
19989,-0.0670914800750249
19992,0.0266574446459201
19994,0.0199207744798988
19999,-0.0616428347318315
20006,0.062698286765678
20008,0.0433126003006062
20012,-0.0671357860406331
20013,0.0670586792627053
20018,-0.05887941789392
20020,0.0446223569676441
20021,-0.0546357327606132
20023,0.0954777573770302
20025,0.0300207551483963
20026,-0.1677176182982537
20027,-0.0581841426391364
20028,-0.0490456683693365
20030,-0.0086379586760774
20031,-0.1647137402273501
20033,0.0775239722291077
20034,0.0282320741139213
20035,-0.0464339307927464
20036,0.0017144450728404
20037,-0.0567123996741142
20039,0.0493745964088614
20045,0.0744089194143437
20046,0.0886901003195738
20048,0.0298815814237391
20051,0.028486657682661
20053,-0.0821092837676742
20054,0.111522405929249
20055,0.0114940623132138
20057,0.0088335513518943
20058,-0.0620358759277204
20061,-0.0327688953793591
20063,0.0908623750545257
20069,-0.0852098309271129
20072,-0.0615688621772068
20073,0.0440713596524158
20075,0.0308361788922418
20079,0.0529884310974037
20082,-0.0094765268868554
20085,-0.0570698195173533
20086,0.0198740037788448
20094,0.0291327599037166
20098,0.0393777912449855
20102,0.062441824037273
20103,-0.1421203178071799
20114,0.0679849489454803
20115,0.0540316609230529
20116,-0.0670161317410153
20119,-0.0285912868977763
20121,0.0881398201230871
20127,-0.0167965223674625
20129,0.0557382437399456
20136,0.0262130683412664
20139,-0.0602557947045976
20140,0.0208815908291623
20141,0.0309340984098739
20142,0.062188333647387
20144,0.0219287672422293
20146,-0.1030063674453588
20147,0.0876187428910215
20158,-0.0586209618941755
20162,-0.0280122339153353
20165,0.0683061358115586
20168,0.066532716734657
20170,0.0713479554025843
20173,-0.1328094314559569
20178,0.0889306175069418
20182,-0.055306799328667
20188,0.0520610630912429
20195,-0.0171182184524503
20197,0.0300633836292473
20199,0.0788071319098608
20207,0.0268791318443443
20210,0.0867896854619893
20216,0.1037020684885933
20217,-0.0361465639041346
20220,-0.0356313872673278
20221,0.0462450429637239
20224,0.0445553030465699
20227,-0.0712806835231095
20231,-0.0242391161057217
20236,0.0703804827087287
20239,-0.1327359542122934
20242,-0.0964939042974612
20243,0.0956568049706778
20244,-0.039204718822399
20247,0.0389113542621218
20253,0.0544968469432626
20254,-0.033333839955526
20268,-0.0325003120067473
20271,0.0176953278072562
20280,-0.0152691466728731
20287,-0.0857140434519737
20296,-0.0283865602511335
20297,-0.0072049724023161
20298,0.0818683585736931
20299,0.0847468245019997
20300,0.0337244386179012
20301,-0.0341397291037459
20309,0.0204418642869246
20311,0.0897098730059013
20315,-0.1514064917719094
20316,-0.0424024902911922
20318,0.0473584393169319
20319,0.0711182427028834
20320,0.0862612460747145
20323,-0.0461923389914828
20327,0.0621784323512571
20328,-0.0631033546781284
20334,0.0895529999624927
20337,0.0596363401869145
20343,-0.0540136851491183
20345,0.0132942399001915
20346,0.0587578919458418
20347,-0.0335630607461328
20351,0.0383734549028468
20352,0.0245063215646493
20355,0.0145824772693946
20362,-0.0594984859773707
20364,0.0593061644286276
20365,0.0126100918015093
20370,0.0093506402929876
20374,-0.0403756804266822
20381,-0.0835118083336766
20382,-0.0387806352817698
20385,-0.0352862662491625
20394,0.0868161464765639
20395,-0.0859652804866986
20404,0.0771654440305925
20408,0.135274733342992
20411,-0.0390419977382268
20412,0.0379304899427708
20414,-0.0419396003923115
20417,-0.1107169791040738
20419,0.0785809107360756
20423,0.1143897476057727
20427,0.0468251256005523
20429,-0.0374736721372413
20434,0.0159278978274296
20436,-0.0769132561720706
20437,0.1608552204623001
20439,-0.0298510876203519
20446,-0.1359122785270127
20448,-0.0956327856023899
20452,-0.0307707688820478
20453,0.0127603207001482
20458,0.0436048748168671
20459,-0.0800832941612561
20460,-0.1432085710616059
20463,-0.1663916080332689
20467,0.1185964379830613
20471,-0.0003742116979275
20476,-0.031200526609785
20482,0.0013222910511218
20487,0.064700313875776
20490,0.053360439384708
20491,-0.1061008844672467
20500,0.0526329752236962
20502,0.0231577428159544
20503,0.0602630779474238
20505,0.0474727543199385
20506,0.0019248150076215
20511,0.054790243632946
20512,-0.061788507345251
20513,-0.0722827063985319
20515,-0.0567747853233125
20516,-0.06280187769678
20518,-0.0506851940572438
20521,0.0134764737068853
20522,0.0474864290206274
20523,0.0825382041707763
20527,-0.1380505796833744
20533,-0.0383735564457581
20536,-0.1668167748580164
20537,-0.0297351554660343
20540,0.0859623455435
20543,0.0087025414357756
20545,0.081051907709718
20548,-0.0055529477028585
20550,-0.0575441162935665
20564,0.0179114593634623
20565,-0.0268420750227137
20566,0.0843337687836057
20575,0.0042952859329978
20578,0.0266446340860502
20580,-0.1459318989623098
20581,-0.083072866029548
20584,0.0267742623250331
20585,0.0185030743743868
20588,0.0214881125411201
20590,-0.1568484213943828
20591,0.0371245517014336
20593,0.053458498621764
20608,-0.0495438324329976
20610,0.0163171910053981
20611,0.0527335275207396
20614,-0.1333749861174181
20615,-0.0720663196215352
20618,-0.0083010852873739
20621,-0.0027131660454726
20622,-0.0751892519528679
20623,0.0291528238675745
20626,0.1494355119236661
20628,0.0822060645179016
20633,0.076541418506143
20636,0.0747497431768877
20639,-0.0047458820677121
20640,-0.1334403749824886
20644,-0.1178777071826008
20646,0.051616848709039
20647,-0.0628416975375698
20649,0.071706742086111
20652,0.0645852196168652
20656,0.0305788122808262
20659,-0.1462505657257193
20660,0.0353948858974878
20661,-0.0133631197735099
20663,0.0744803373306607
20664,0.0139750296084474
20666,0.0490327053645549
20668,-0.0243209085468376
20671,-0.0340430649857648
20676,-0.0775564961147516
20677,0.0317402337376849
20678,0.0956958912162705
20680,0.011544663292744
20684,-0.122163331760754
20691,0.014987409834631
20696,0.0351599499085264
20697,0.0174157294738418
20708,0.0154500343342181
20710,0.0058033247832358
20712,-0.1344321993397913
20714,-0.0420070633393892
20715,0.0282361487117435
20716,-0.1179891405743777
20718,0.0712765176041846
20719,-0.0048732297521613
20723,0.0694025980298706
20724,0.0493329053719378
20728,-0.0535985377390932
20734,-0.1009880131108726
20737,0.0519067117763711
20738,-0.03075545573991
20739,-0.0007578898772468
20741,-0.0571302083361926
20742,0.0226522049957606
20743,-0.0530768790442756
20746,0.0331677878155843
20747,0.1179619786053037
20752,-0.0505315605863438
20762,0.025962355863111
20763,0.0222977571174311
20764,0.0829829258068091
20765,0.0641585903936807
20767,0.0509483959464561
20768,-0.0140603107309971
20771,0.0362507372245148
20772,0.0221903256763857
20778,0.0597342840944527
20779,0.0166608692311649
20785,0.0271305990646076
20786,-0.0243209085468376
20794,-0.0531810940849149
20796,-0.0827379799090793
20802,-0.0273127382224654
20807,0.0345424644505105
20809,0.0155913172264659
20816,-0.0848730003689474
20817,0.0621847561184244
20818,-0.0483828919632019
20819,0.0721676018715019
20820,-0.0943368878877541
20821,0.0967119975769011
20825,-0.0568491212208655
20830,0.1097611855259208
20832,0.0321140633750524
20836,-0.0181949182835985
20844,0.0691262072196072
20845,0.0798409278157964
20849,-0.0145619114682993
20850,-0.0326596860914526
20854,0.0637998624526444
20859,0.0575344589302154
20865,0.0324227965805407
20866,0.0288487799604411
20872,0.0546240707491852
20873,0.0854181846299003
20874,0.0855776020469891
20875,0.0522607652202541
20877,0.031189304215353
20881,-0.0486971157194175
20884,0.0939382807462659
20886,0.0669848840023543
20890,-0.0406896855878985
20891,0.0577938651098638
20893,-0.0018863091996354
20899,-0.0556105833809988
20901,-0.0595149239588155
20904,-0.0234202269939027
20906,-0.0634751010299706
20907,-0.0095257420249915
20910,0.0803183480171667
20914,0.0238613762281218
20918,-0.0043769583273391
20926,-0.0552201477956835
20927,0.0690673654078214
20934,0.0353280268161663
20937,-0.0841505291449491
20943,0.0202555414952037
20944,0.0095242875935117
20945,0.0123688714857602
20947,-0.0099171105158008
20948,-0.0477424374800517
20950,0.0072341519461627
20952,0.0277681356002106
20953,0.0813489513611244
20957,-0.058722846037122
20959,0.0322291634918832
20965,0.0239086643951203
20970,0.028378059331815
20971,-0.0436307472943374
20974,0.0262630069123955
20977,0.0239659988742554
20982,0.077350251433031
20985,0.0386482782296241
20987,-0.0103813572290621
20992,0.051842652670354
20994,-0.1076563193209354
20995,0.051861993773986
20996,-0.0646171539325709
20997,-0.0611849627317674
20998,0.1085133941759842
21006,0.0308361993902514
21007,-0.0484975446315089
21011,0.050640528719926
21014,-0.15423877187626
21019,-0.1156589009035035
21022,-0.0377699606331675
21025,0.0908147409198908
21026,0.0950522013374639
21044,0.0902647699168754
21049,-0.0600646051634176
21052,-0.0577775834781699
21060,-0.116254786547548
21063,-0.0019950263125348
21065,-0.0648708521292428
21066,0.0312493754730505
21067,0.032000594605813
21069,0.0270007150078097
21070,0.0229792049481336
21071,-0.056028404920402
21073,-0.1664926635954923
21076,-0.0014538329246503
21078,0.0775781758981354
21081,0.0544002666540205
21082,-0.1265484423378895
21088,-0.0522731858805654
21093,0.0701741179786622
21094,-0.0481158470054766
21095,0.0867890947817021
21103,-0.0563061921840432
21104,-0.1065523622308672
21105,-0.0709924275989579
21109,0.0573046882179224
21111,0.0550637326764147
21112,0.1350656187165403
21113,0.1072320793266716
21120,-0.1166327086895402
21123,0.0546787093157718
21124,0.0212467320458368
21125,-0.0353329446353196
21126,0.0471121879819337
21131,0.0399952377779781
21133,-0.063824228045195
21138,-0.0072651741729141
21141,0.121455109924333
21144,-0.0629745541603086
21145,0.0836713758432132
21149,-0.0319898431805484
21150,0.1096554856133997
21153,0.0725387463679487
21154,-0.0385917763929622
21155,0.0474864290206274
21158,-0.0233368107370314
21161,-0.0637200732564507
21162,0.0502903301560899
21170,0.0202221066431422
21182,-0.0462809091922331
21183,-0.0848839621623852
21184,0.0375073221112054
21191,0.0849206291002299
21200,-0.0497105056489533
21206,0.0319728938777599
21208,-0.0118813358167616
21210,0.0475949400749926
21211,-0.0674830797869305
21213,-0.0520817559810521
21214,0.0701767977547557
21218,0.1357959477950742
21219,0.0657832764838084
21223,0.0092588517512041
21224,-0.078550262477223
21225,0.0615697944568559
21226,-0.1120813381023597
21227,0.0543294929061625
21229,-0.025265074814141
21233,-0.0800946502156872
21237,0.0485157244212662
21238,-0.041349298076741
21239,-0.0470468929391493
21241,0.0965736475573492
21242,0.0609276875709478
21244,0.0242815927773597
21247,0.0357429538112349
21248,0.0161125967483791
21250,-0.0415181357820968
21252,0.0390713241390539
21253,0.0346480842868551
21255,-0.0391167330174472
21257,-0.1004991833812137
21263,0.063573631748652
21265,-0.0530870490673131
21268,0.0980520545558784
21270,0.072931930347301
21277,0.0931643657509002
21281,0.0474387550375753
21289,0.0942298800771667
21290,0.0930950027622269
21291,0.0215415041814017
21293,0.0390870807989016
21296,-0.1211301588314189
21299,-0.1279534385004825
21303,-0.0282100346626001
21310,0.059451432088875
21313,-0.0541850399278252
21316,0.0692852840963548
21319,0.0112670717478291
21322,0.1008656890199846
21327,-0.1145348124457695
21328,0.0261270514862321
21329,0.0758691097297015
21330,-0.0899085395175049
21333,-0.0769132561720706
21336,0.0718771889947227
21341,-0.0331658951265989
21342,-0.1159660696246593
21346,0.0143568464507234
21352,0.056537193092316
21353,-0.0554286504904417
21357,0.0508724799514211
21358,-0.0564512750507461
21359,0.0458851365738787
21360,0.0045366028459946
21362,0.1458427621554486
21364,-0.1179891405743777
21365,0.0838362558970353
21367,0.008004946920461
21368,-0.097322066749006
21373,-0.0869155985515775
21374,0.0380690223538457
21375,0.0127536787303568
21380,0.0616224331394124
21385,-0.0160466125906298
21388,0.0031267805586007
21395,-0.0588221350669218
21401,0.0434139764202378
21402,0.0410913573317528
21404,0.0692852840963548
21411,-0.049096082919641
21421,-0.0517732240531188
21422,0.0771074711712617
21424,0.0152609716667424
21426,0.0751087238108137
21433,0.1162075898070892
21436,-0.1430081814831508
21437,0.0353716784902465
21439,0.0540988966693824
21441,-0.0337829071048037
21442,0.0306279303777047
21443,-0.0033186972144862
21446,-0.0499846381493395
21448,0.0160810833380193
21452,0.0579563471454121
21455,-0.0755213615679899
21461,0.053275904440799
21463,-0.0228441230622803
21464,-0.0926824880859701
21465,0.1158016955822764
21467,0.0535797751331253
21472,0.0647668260464901
21473,0.0560196866319213
21474,0.0791776802253889
21476,0.052770648699172
21477,-0.0723852346453168
21479,0.0277385864551247
21486,0.0933242556464317
21489,0.0749967567508765
21490,-0.2211002419378263
21498,-0.0579910245429782
21501,0.0321197611657779
21502,0.0716816303517673
21503,-0.0296218817495453
21504,0.0395279735896331
21505,0.0215421411881095
21507,-0.06634496569083
21508,-0.0456373463149373
21509,0.0132847688596867
21510,0.0395876338678066
21511,-0.0382725505757324
21514,0.1475014642378805
21516,-0.0541772307918328
21517,0.0385108829218981
21521,0.0361448127091254
21522,0.052770648699172
21523,0.0160145375113231
21524,-0.0605450798109093
21528,-0.121842715888816
21530,0.0477880581907987
21531,0.0662984113966976
21532,-0.0853889926794548
21534,-0.0366975380476215
21540,-0.0522866251948012
21541,0.0240890938737695
21543,0.0545393738387148
21545,0.0239643589753431
21546,-0.0528196639990939
21548,0.0793474075477932
21549,-0.04469460743831
21550,-0.0450331274738078
21551,-0.1187989665113242
21552,0.069433830106374
21558,-0.1063492041779813
21559,0.0883779027391075
21561,0.0532916461601372
21568,-0.1272736017794493
21573,-0.0611349986768219
21574,-0.0044341542808635
21576,0.1113502362536261
21579,0.020364418063032
21580,0.0321587215647418
21582,0.0659839669294793
21588,0.0871300913276125
21592,0.0682256320716509
21594,0.0270457132340771
21601,-0.0626022800896156
21605,-0.0384952536294353
21607,-0.072656462833639
21610,0.0166608692311649
21613,0.0922454806138709
21618,-0.036821840527115
21620,0.0046591410931953
21623,-0.0364602141120006
21635,-0.0159409312534059
21636,-0.0569353530105181
21640,-0.1259029011782549
21643,0.0243524741689161
21649,-0.0123720296535495
21657,-0.0875168546043869
21658,0.0310355655100498
21659,-0.0614725296332061
21668,-0.0431978934702334
21671,-0.0024814077857523
21676,0.0737398711772189
21677,0.0750589771736263
21678,-0.0717831446329535
21681,0.0315015021179942
21686,-0.141474181480876
21690,-0.0493674466716257
21696,0.0281842044019405
21697,0.0843178744658895
21698,-0.0290088188430991
21699,0.0983957609586044
21700,-0.1302621563073316
21704,0.0857774308995862
21710,-0.1332375489409487
21716,-0.0834167210499359
21717,-0.0785155650208423
21719,-0.0086683818778332
21722,-0.0620888139403998
21728,-0.0273665580202745
21731,-0.0010117021601736
21735,-0.1202158867939803
21737,-0.0299996184428741
21738,-0.0813343196026154
21739,0.0462572841466353
21745,0.0525722032813905
21750,0.0004635726863546
21754,0.0352892703723511
21755,-0.0938966927343188
21756,0.0170018207900398
21762,-0.0278957928917586
21764,-0.0366743217727762
21767,-0.0080936459941094
21772,0.1119546552258121
21774,-0.0865104202175655
21779,-0.0546601790119296
21780,0.0090680480204529
21784,-0.0108720628790706
21785,0.0385658198986861
21787,-0.0107994181550283
21796,-0.0192356520323701
21802,0.0050511850113917
21803,0.0489739525296434
21804,-0.0398877256924728
21807,0.048586845370235
21810,0.0490153290127252
21814,-0.1379261346101887
21816,-0.0640647015561696
21818,-0.0139638279160501
21819,-0.0521039431408019
21820,-0.0567926105157246
21822,0.0769828882386349
21825,0.0383502333397077
21827,-0.0524209011214596
21831,-0.0564194101767071
21832,-0.0436738384797662
21836,0.02001537155836
21841,-0.0165905251395969
21843,0.1367052114162639
21853,0.1034681156032333
21855,0.0689169194444753
21857,-0.0560260548569764
21862,0.0391063937910908
21867,-0.0641045522420294
21868,0.0977708066647148
21872,0.0907606239577936
21873,-0.0049662473681761
21879,0.0071840999437486
21881,0.0291845750216417
21888,-0.0292248334898755
21893,0.0985938810661386
21894,-0.0591047368710365
21895,0.0751589624992735
21896,0.0455315842521042
21902,0.1451458319907788
21903,-0.0529644513363598
21907,-0.0414581892776246
21908,0.0730554399030061
21909,-0.0041314686624534
21913,-0.089142242959284
21917,0.0723562461974372
21918,-0.0530580448573394
21920,0.0716361804248274
21921,0.0408665848387312
21923,-0.018679365868169
21924,0.0358877164381022
21926,-0.0308891569401341
21931,0.027114188516904
21932,-0.0667116328750279
21933,0.1129629760910041
21936,0.0118767928833277
21942,-0.0244109533558777
21945,0.0282842767833361
21946,0.0138534352129581
21950,-0.0688532445121298
21951,0.0378141690107897
21956,0.0971732430750205
21960,0.0221203362938157
21964,0.0095980262031673
21971,0.0141666125047532
21979,-0.0416403759653142
21986,0.0197657078746562
21987,0.019805033669945
21988,0.043316435565841
21990,0.0391499108906059
21991,0.0698564214361032
21992,0.022102407347971
21995,0.0812832275547599
21997,0.1210421169474679
21998,-0.0675436931136455
22002,0.0050596702020028
22007,0.0446386297887079
22008,-0.0947494641055819
22009,-0.0547185443008138
22012,0.120233094776324
22014,-0.0587487589518023
22015,-0.0619524562259036
22016,-0.0170126039981838
22017,-0.0742062505823724
22018,-0.0624192221289242
22020,0.0267583387554697
22021,0.0221238982153586
22024,0.0725641940378454
22026,0.0751068416829854
22031,0.0893777114115204
22038,0.0596197149243015
22041,-0.0494727783783842
22043,0.1069592486565576
22044,0.0680911228166691
22045,0.0461645288222138
22055,0.0106419299417049
22057,0.0123592053551327
22059,-0.087733247719296
22068,0.0263959722754628
22072,-0.0892341701728774
22076,-0.0867248589891261
22077,0.0163279674435947
22078,0.0604933201181253
22079,0.0548464725340352
22085,-0.0691202028376849
22087,0.1634365725223609
22088,-0.0270161350434607
22091,0.0851855587817228
22098,-0.0359705402375785
22099,-0.0050348412197653
22102,-0.0644573877016922
22109,0.087086615819353
22110,0.0324069996246316
22119,-0.1492637580746566
22123,-0.0895166486640694
22124,0.0670284919543082
22125,0.0061331748132925
22126,0.0127407406373795
22131,0.0852830360852983
22133,0.1261835527108456
22134,0.0306538725347091
22137,-0.0166437311873284
22147,-0.1117646335683888
22149,0.0034600906032107
22150,-0.0540428510475746
22153,-0.1109592126510345
22157,-0.0272546744205837
22158,-0.1163642545453262
22161,-0.0415239110463137
