id,x_e_out [-]
22171,-0.0201186071303924
22173,0.0441872364478255
22174,-0.1195445490202974
22176,0.0405981005432817
22183,0.0629131787477668
22184,0.0476340136657013
22185,0.0572788421051254
22191,0.0240303133183533
22196,0.0398153811671888
22197,0.0012930368691336
22200,0.0504251507565252
22201,-0.0142291765272968
22207,0.0394833201925926
22209,0.0160334608485963
22212,0.0525722032813905
22215,0.0694850022038352
22216,0.043098696614435
22219,0.1011626693961913
22220,0.025422703863204
22222,0.030242238618554
22226,-0.1362495316477718
22241,-0.0837853520279046
22247,-0.0761071399368307
22250,0.0761233963431974
22253,-0.0243397822983528
22254,-0.048385868949937
22255,0.074992762488239
22265,0.0278489654400074
22267,0.0961568576594145
22272,0.0816403958383124
22274,0.0145295092854895
22275,0.0269804273081718
22281,-0.0414483093412059
22285,0.0332458778657018
22289,0.0089318806767568
22291,-0.1506953822574942
22293,-0.0698053015215255
22297,-0.0079493845515321
22300,-0.0680552460260626
22301,0.0977708066647148
22307,-0.0424027027566404
22309,-0.053832384460776
22310,-0.0224082963601517
22319,0.0283278490600598
22323,0.1046032758194765
22328,0.1406011175083833
22331,0.0938104455578263
22333,-0.1395008952306524
22335,0.0359367481558635
22337,0.1160949204591991
22341,-0.0459451412083692
22342,0.0837109158591938
22345,-0.0043581285403384
22347,0.0965736475573492
22350,-0.0692979399524127
22355,0.0318263996311414
22356,-0.1125157860315734
22360,-0.0048971463076142
22367,-0.0581243878358925
22369,0.0271389208425362
22376,0.012917143968546
22377,-0.1295110028196398
22385,-0.0576281059346891
22393,-0.0738224869137267
22401,-0.0244263806334395
22410,0.0567444262950192
22412,0.0294974831212727
22415,0.0311499504026391
22416,-0.0391796669010998
22418,-0.058207973764289
22422,0.0706799372365671
22423,0.0587850478950035
22425,0.1557497428053833
22432,0.0586630015013101
22433,-0.0593634443542251
22434,0.0456783446617335
22443,-0.0837915733489568
22444,0.0016622134703232
22447,-0.0741553303376111
22448,0.0061728136409637
22451,0.0751579502531646
22455,0.055394745016821
22456,-0.0565394316864955
22457,-0.0266566051458326
22459,-0.0018449700790722
22461,0.0716095508545242
22463,0.0385597792461464
22465,0.0289468391974971
22466,0.1231344817226205
22468,-0.0523633625040471
22469,-0.0004340757364424
22471,-0.0057703355216539
22474,0.0188400664569398
22475,0.0179401199375128
22477,-0.0782229390269519
22481,-0.0890373019937796
22485,-0.0633527656382785
22488,0.0293088778753173
22499,-0.0027694323453516
22500,0.0498071137731314
22501,-0.0330248254132393
22503,-0.1098732154008669
22505,-0.019024073575648
22512,-0.0536701253383498
22513,0.0817891914361164
22516,0.0380537034753513
22520,-0.1447616864132202
22523,-0.036209594789238
22527,0.0271695271635205
22529,-0.0630379514605223
22531,0.0207154455111456
22539,0.1031326184361536
22541,-0.0459196112634279
22544,0.0010926846946821
22545,-0.0221067847577126
22550,0.0437103082414399
22551,0.0809366241267414
22553,0.0506992744957453
22557,-0.0263195946830362
22559,-0.0107106051978398
22563,-0.0444594422302273
22570,-0.0465004235175759
22575,0.015412964246281
22578,-0.0411797814679178
22580,-0.0607687887357383
22581,0.0181283755978071
22582,0.0310773283713518
22584,0.0535720563383894
22595,0.1231367400236991
22596,0.0052160731829741
22597,-0.0271386067059485
22608,-0.0387483556372373
22616,0.0856692938045428
22617,0.062425810109739
22618,-0.0004340757364424
22619,0.0722181364967945
22621,0.0266285145224363
22623,-0.0338754263944286
22625,-0.0059953217153747
22627,0.0345980415188322
22628,0.0952217915950609
22635,-0.0413855775728712
22640,-0.1834135527773555
22641,-0.0103562185451846
22643,0.042383850178777
22647,0.057722855358694
22649,0.0664858736154922
22653,-0.1054951342187757
22660,0.0597138179561038
22661,0.0668511748583352
22670,-0.0284842537478917
22671,0.0536829352731164
22673,0.0731039273225937
22688,0.0806624008343984
22689,0.0641542343332859
22692,0.0095816027715598
22696,0.0464100070242137
22698,-0.0635398081211957
22699,0.0376486178798017
22701,-0.0475379812341105
22704,-0.0848129649704395
22705,0.1303629952803596
22708,0.0730169355225952
22711,-0.0510037135717359
22712,0.0795440698353917
22713,-0.0357710647368107
22714,-0.0362210734316755
22720,0.0649289100988868
22723,-0.0310812588659534
22724,-0.0470005219804363
22728,-0.0728234304039509
22735,0.1183922257994726
22738,-0.0517099703989701
22744,-0.0308664206407138
22745,0.0491849569424045
22749,0.0713645634782612
22751,0.0039081941196157
22752,-0.0042369466758119
22756,0.0946831284182675
22762,-0.0532311344636079
22763,0.0020613804309168
22764,-0.0590698538669096
22765,0.0875709295371131
22766,0.0273390791266415
22769,-0.0538958709342771
22773,0.0165658450894799
22775,-0.009639124740126
22776,0.0980769785617897
22778,-0.0039146262132868
22780,0.0191081470247806
22781,-0.0707733980668005
22782,-0.1868429649100255
22785,0.0409829241915888
22792,0.0605522839429954
22796,0.061690807481065
22802,0.0712353032357105
22803,0.0864155938846007
22806,0.0385381181577665
22812,0.0425536093940733
22814,0.073182893127032
22815,0.0541873050481557
22822,-0.004737539569657
22830,-0.0379833796507051
22847,0.0562593601018357
22848,0.0927795213451148
22849,-0.0609152084175414
22850,0.0218111210235217
22853,0.0767371736662472
22855,0.0867596973565101
22858,0.0562067074363431
22859,-0.0283030928953303
22860,0.0747362320007505
22862,0.00860644406166
22866,0.0481198333703341
22870,-0.0419084769093013
22871,0.0521404682695569
22872,0.0551808591101683
22876,-0.0194755097396171
22877,-0.0021066811829233
22881,0.0525484539034159
22882,-0.032421456010683
22883,0.0271668027946779
22885,-0.0302784287941979
22887,-0.0074244044177365
22890,-0.010775021783186
22893,-0.1187468904108249
22898,-0.1062130173062548
22902,0.0185379598478175
22907,-0.0404407441729468
22908,-0.0043873018201244
22911,0.0390920567016622
22913,-0.0538552751815823
22916,0.0745845349354192
22921,-0.0611364258452863
22922,-0.0605768863310119
22924,-0.0259684261278806
22928,-0.0089705743009931
22931,0.0086759566781472
22933,-0.0605514001986355
22934,-0.0252820634528807
22936,0.048929111629835
22938,0.0872793512757464
22941,-0.0170767034550176
22942,0.0223420330648565
22944,-0.0440061938891265
22945,0.0400340957002545
22946,-0.0100396874470643
22950,0.1216741039384879
22957,0.0976820466160931
22958,-0.0555303837757763
22965,-0.1307415793855325
22967,-0.0155935842247452
22968,0.0418541509864907
22969,-0.1812334376362935
22971,0.0410205943280905
22976,0.0696450133559114
22978,0.0516547411101547
22989,0.0997597866599826
22990,0.00451677040112
22992,-0.0850475606799252
22998,-0.0733875516151598
22999,-0.0213497447841367
23000,-0.1168614668236537
23001,0.0143281673167638
23004,0.1130614303232842
23014,-0.1215669776872694
23016,0.059636527047814
23021,-0.1365362595864441
23026,0.1143952773630222
23029,-0.0322196610174139
23034,0.0920275440642112
23035,0.0847752179447596
23043,-0.0362901518247982
23047,-0.0354576879619902
23048,0.0692450528780744
23050,0.0718746984960431
23060,-0.0260945734256067
23062,0.0622206666981985
23064,0.0318851908952656
23068,0.0860928916016646
23072,-0.038067482406579
23073,-0.0549983503647249
23076,0.1224896452512764
23077,0.0744000973500776
23079,0.0685548669143053
23086,0.0766110418993411
23089,-0.0074093294939665
23090,0.0231092027851636
23096,-0.0205966400539542
23097,0.0335559050831459
23098,-0.1385616481167013
23099,-0.0471974058222354
23101,-0.1142766342293697
23102,0.0058145378999574
23103,0.0821532340270126
23105,-0.0495410256649084
23112,0.0614131190663522
23114,0.0781075370066754
23115,-0.1361771657202115
23117,0.0364254026689606
23119,-0.0600178102584041
23125,0.0548199313582187
23126,-0.0701534026262039
23127,0.0648292135471129
23133,0.116985117739121
23135,-0.0552753794076882
23136,-0.0507122691462369
23138,0.0836956832198187
23140,0.0664853916369429
23145,0.0169495309709625
23159,0.0749788221962881
23162,0.0975715512022951
23165,-0.1145059056281417
23166,0.0680005653491612
23168,-0.0543549101506976
23169,0.0916446419768562
23171,0.0344679425495385
23178,0.0978227168762932
23179,-0.0547257279919186
23180,-0.0579045407223894
23184,0.016540336948416
23185,-0.0415593212802463
23188,0.0127584511807335
23189,-0.1080273587029395
23190,-0.0395645548110253
23196,-0.137472886269088
23212,0.0050274269703773
23218,0.0171673229629099
23222,-0.0405196992617822
23223,0.0496464992224273
23224,0.0656494376034375
23226,0.0394673861872453
23227,-0.0497163922358157
23229,0.0921623035595397
23230,-0.1254264104892098
23237,-0.0295041186598239
23241,-0.023841441811103
23242,0.0599305711729949
23245,0.0350325385400135
23250,-0.0365425080440577
23253,0.0834373902186166
23261,0.0438137218440094
23263,0.1174915972581974
23264,0.0557623065729461
23266,-0.0261324726377921
23269,-0.0639746814622275
23270,-0.0420795196980903
23279,0.0053052592575464
23280,-0.0427983766884414
23281,-0.0039456235472662
23282,-0.0520509689318728
23285,0.0531347292756324
23286,0.0797909686557298
23289,-0.1101748999050134
23294,0.0133033486497529
23300,-0.0211582242716364
23305,0.0753747042077397
23306,0.0586022751106171
23321,-0.0786070878818123
23324,-0.1604959730277634
23327,-0.0230638577772043
23328,-0.0139562223681875
23330,0.0364974656638749
23332,-0.0403910504188619
23334,-0.0578608402076086
23337,-0.0696188552183641
23338,0.01480199802604
23345,0.113567609792436
23348,0.0049416536192874
23351,-0.0114164820971293
23354,-0.0524520334822352
23363,0.0369179576881797
23365,0.0323528421315528
23366,-0.0835757495295941
23369,0.0344912851639666
23373,0.0060567879235254
23375,0.0670155058250322
23381,0.0086882875527021
23382,-0.1070946531028061
23389,0.0076800397710759
23391,-0.0281779063593347
23397,-0.0686479862630611
23400,0.1108118744269077
23402,-0.0031248148024489
23407,-0.0852418630333074
23408,-0.0853625414031681
23409,-0.0869422606747718
23410,0.0096750072096995
23412,0.0213723499478966
23416,-0.0987683366822071
23419,-0.0064777350020033
23426,0.0656031117475876
23428,0.0411890472693277
23432,0.0533266376476439
23434,-0.0687657534357048
23436,0.008449600746998
23437,0.0589621399755504
23444,0.0874764580636485
23445,-0.0510745581294723
23446,-0.0469727341625596
23454,-0.0342509857854391
23458,0.0689550417740604
23460,-0.0540699036797867
23461,0.1155371737926567
23462,0.0081690879585847
23464,-0.0804263661451726
23465,0.0490432355713878
23466,0.0657887847071072
23470,-0.0540578511090381
23474,0.0275306656554504
23476,-0.0665188397947579
23477,0.0498923464100595
23479,0.0661950771729357
23481,0.0061064783387392
23483,-0.0021250429944742
23491,0.0450220714649406
23495,-0.0350222759719497
23496,0.0962191858917014
23499,0.010600532553053
23501,0.037167115626017
23502,0.0842609786958215
23504,-0.0270255987754865
23507,-0.0618510775175307
23511,-0.0907848690139933
23518,0.0079220565687696
23523,0.0734440931391276
23528,-0.0538780461380241
23530,0.0293265169936922
23536,-0.0649671142855612
23539,-0.0177725953840375
23543,-0.0583897417673432
23547,-0.0179229152147809
23550,0.019775701278964
23552,-0.0376384111616822
23553,0.0108691179326981
23555,0.0464368603282004
23557,0.0634231145766571
23558,0.1215958934749713
23559,0.027354036930774
23560,-0.0504948927235776
23561,0.0615514706266049
23564,0.0009310683554054
23569,0.0479820018030286
23572,0.0879220235849371
23578,-0.0959258854773532
23579,-0.0250111731259782
23580,-0.0855838975118532
23581,0.0560004683023004
23583,0.1100047554912722
23584,-0.0710326461205942
23589,0.0628310680204455
23590,-0.0084809668501037
23597,0.0044636487785359
23604,0.0894280284394919
23605,-0.0248338365356015
23606,0.0290946808939257
23608,-0.027784463256121
23614,0.0762738835147681
23617,0.0991381856626929
23618,0.0593556372754009
23619,0.025495386805091
23626,0.0496031825309357
23628,0.0544161499495109
23629,0.0302904414833709
23635,0.027724787599581
23637,-0.0967481020761788
23640,-0.058877029630347
23642,0.0400917400177476
23644,-0.0632985306498048
23646,0.0665271803071996
23648,-0.001045949933513
23651,0.083092228592567
23655,-0.0617781658175018
23661,-0.0470373323418672
23664,0.068818500854503
23668,0.015055893686245
23678,-0.0592952192746857
23680,-0.0593100750047337
23683,0.0549644224322967
23685,0.0134850419893308
23698,0.1049680282486161
23703,0.024252024503495
23705,0.0583524661507226
23706,0.0384012564141083
23707,0.1664497643534673
23718,-0.0113234119821357
23720,0.0641958276162489
23721,-0.0366973031913098
23722,-0.0095079429907545
23724,-0.0331999624153846
23726,0.0444879121734376
23728,-0.035472637301497
23729,0.0270975671925351
23731,0.0339717968879086
23737,0.0492730629977713
23741,-0.0613227778220733
23743,-0.0729587653655488
23744,0.0970097499756673
23750,0.0641263877501648
23753,0.1129540387726291
23756,0.0301105848842569
23758,-0.0419706085916665
23762,0.0975959956647318
23770,-0.0452184415990561
23771,0.0033461754325416
23775,0.0374919304183777
23777,-0.0144307329738927
23779,0.053234038113222
23781,0.0913512302893815
23785,-0.0356041382755032
23787,0.111214992836945
23793,-0.0813353170179201
23801,-0.0459089995506885
23802,0.0130317694452085
23804,0.0872124108157799
23808,0.106954053308752
23809,0.0217727167074287
23813,-0.0903804217151039
23814,-0.0289791047965005
23815,0.0160255172168697
23818,0.0726099971351427
23819,-0.0418682481403257
23825,-0.0429503175268928
23826,-0.0036890921471909
23832,-0.0140528480051908
23834,0.0483546044202773
23836,-0.0758626709030298
23839,-0.0507425264517527
23841,0.0240733367927295
23849,-0.0228508269267911
23853,-0.0210164823384796
23855,-0.1130917411889892
23861,0.0511298471616145
23864,-0.0444012270861438
23865,-0.04161776075296
23871,0.0712631850194827
23872,0.060498371897367
23875,0.0523678436533126
23876,-0.0115635503762224
23878,0.044638092954162
23879,-0.0560135816636278
23882,-0.1921679145943759
23886,0.0563832808621062
23887,-0.0949949617255206
23893,-0.0555289248999053
23896,0.0409559041738013
23904,0.0141489256510491
23906,-0.0334143082271235
23909,0.0909543545195216
23912,0.0502856381785282
23914,-0.1427122727917464
23921,0.0023453052467576
23923,-0.0472765637647986
23925,-0.0350279197557584
23926,-0.0361709556399233
23928,-0.0628737158756388
23938,-0.0789534032080458
23941,0.0224198010889368
23944,0.0330641922002891
23945,0.0432381309391358
23947,0.1013317769767714
23952,0.054626541724779
23954,-0.0491724242057271
23956,0.1290666497573723
23957,-0.0223277112867364
23961,0.0453564433176425
23962,-0.0567503704253049
23963,0.0703237438834354
23967,-0.0346710055438345
23972,0.0433059021574121
23974,-0.0204748234887261
23978,-0.1120352747369615
23982,0.0377286021349997
23983,-0.104094377343398
23985,-0.0633889590605098
23989,0.0665326045839414
23990,0.0405688871049094
23991,-0.1250069852868768
23996,-0.067076451196165
23999,-0.0265351930669238
24002,-0.0597171981920882
24006,-0.0564673246249884
24008,-0.0042741565971481
24010,0.0621319986610368
24013,-0.0011211092004603
24018,-0.0297346908418394
24021,0.05231512033433
24025,0.0531173273846834
24033,0.029921292927389
24034,0.046006795063537
24042,-0.0446331691322591
24051,0.0299976881576536
24053,-0.0447013948353569
24056,0.0090567766963825
24057,0.0437679525949025
24059,-0.006675444224203
24060,-0.1418021532453359
24063,0.0160477494915021
24067,0.0573845342248361
24070,-0.0630102204730577
24071,0.01429928557826
24072,-0.0324681927924492
24073,0.0290569178556916
24080,-0.0218043282975029
24082,0.0411816367464664
24083,-0.0063930916498091
24088,0.0461055247597024
24091,-0.0835236340296149
24096,-0.0922052176733814
24098,0.1376959197022964
24104,0.024336201581739
24108,-0.0483116246315045
24112,0.0793847811290841
24114,-0.0178538398170853
24117,0.1360155959832768
24120,0.0297179655800031
24124,-0.0522166135450977
24125,0.017858696396174
24126,0.032838829780319
24129,0.0548511047833738
24130,0.0067489661471644
24135,0.0133667652085952
24136,0.0177348723234398
24144,-0.0316889515976434
24145,-0.0815643600000414
24148,-0.0465707945730275
24149,0.0312589899934017
24150,-0.1651003208495693
24151,-0.0046011999635314
24152,-0.0622457687085317
24155,-0.0555156936799087
24166,-0.0925631763176609
24167,0.033858693473215
24171,0.0534535625933404
24178,0.0235076120731867
24179,-0.0755893036095927
24180,-0.0462467529415157
24181,0.0959721494180059
24183,0.0001737668135123
24186,0.0837081831862943
24187,-0.1378000268701407
24188,0.0252245198078762
24190,0.0998367861417935
24198,0.0309358055676189
24200,0.1121696470179794
24202,-0.0375625175656081
24204,0.0500638704615053
24206,-0.0459220955031038
24207,-0.0436073036138884
24215,0.0152851690237298
24216,-0.06881878668641
24217,0.0539179412201156
24219,-0.1146843525803555
24220,-0.0153981931923538
24224,0.0551833604614093
24231,0.0399519227263363
24240,0.11440809176885
24248,0.0669648759551288
24252,-0.0031493950791693
24256,0.0351798304556591
24258,0.0561760646673252
24259,0.0205923111963598
24263,-0.0474867208474063
24266,0.0619309501377809
24268,0.1268705733941182
24276,0.0709258449369987
24280,-0.0066401387895999
24283,-0.0766963156216129
24286,0.1233729905713508
24287,0.0117863076047487
24288,0.0472854528249265
24295,-0.0298540603873518
24299,-0.059441189832476
24302,-0.0002943340245797
24304,0.0269153643705289
24306,0.0218971524077024
24311,0.0796807007507978
24312,0.0762340795478218
24319,-0.0576464473376879
24321,0.041173133362237
24323,0.1103934476258559
24324,0.0570664417328562
24326,-0.0465148138691993
24332,-0.0605660058186599
24333,0.0805094654164978
24335,-0.0533238886369457
24336,0.1018700938690972
24337,0.0279452342252492
24339,-0.01793330807061
24341,0.0526068752477965
24346,-0.1018186106297847
24348,-0.013431133167407
24350,-0.0424512015787168
24354,-0.0338972518803223
24355,0.0201038263790083
24356,-0.028839531443191
24361,-0.0359088452424042
24362,-0.1026109484798923
24366,-0.0174880840873922
24374,-0.0353921677316327
24376,0.0649958744038284
24377,0.0672999768240368
24378,-0.0544853591833519
24386,0.0639705756303508
24389,0.1074725435807694
24397,0.0945888388938335
24399,-0.0776941803973065
24400,0.1214552599099507
24401,-0.0322947545272399
24406,-0.0613368779724823
24407,-0.0343521486321756
24410,-0.0900991086169005
24412,0.0723166933714249
24414,0.0125875341673336
24415,-0.1659732693299119
24419,0.0476233228430115
24425,-0.141344265074612
24432,-0.0921912365001174
24440,-0.0597828936312132
24441,0.0206410030413114
24445,0.0332905838070456
24449,0.0161971935360704
24452,-0.027674673647107
24453,0.0285530325181683
24456,-0.008537723564577
24458,0.0544750734068802
24459,-0.0270404863120326
24462,0.1007115031533393
24463,-0.1023425949373038
24465,0.0662917110317022
24473,0.0827824196999664
24475,-0.0442116381033263
24476,0.0745087238463315
24496,-0.0546360199162154
24498,-8.540582760273904e-06
24502,0.0216442577927533
24503,0.0157214335599408
24506,-0.03699534348312
24507,-0.124048168440062
24511,-0.0508462593544481
24512,-0.0425371157502232
24513,0.0118860638208247
24520,0.0579411534299977
24522,0.0242567714874255
24524,-0.0469749334133228
24527,0.0544968595072322
24528,0.0235089591936264
24529,0.0658631862169038
24530,0.0436205596506838
24531,-0.0131277380643396
24537,-0.012447558047803
24544,0.0254111725901812
24547,-0.042274705803247
24548,-0.0515234808724821
24550,0.0723005410178531
24553,-0.0867598111822536
24554,-0.0740517700634674
24558,0.0847583914010296
24559,0.0679651261752417
24565,0.0027909508202489
24566,0.02688516997714
24571,-0.1212865777722146
24573,0.0422002541196242
24574,0.042453740633796
24576,-0.0341421078264926
24577,0.021280246015316
24578,0.0327649465788577
24580,0.0444247394636559
24584,0.016854117494483
24585,0.0193364860473681
24586,0.0224905860348624
24589,-0.0413257874804894
24591,0.0168878611360078
24593,-0.1588511177435649
24596,-0.0402016346223
24598,0.0727895257042339
24599,0.0262778771728714
24600,-0.0198939128721367
24603,0.008558344677387
24604,0.0207893182670238
24607,-0.1465588601697916
24610,-0.0009050401295074
24611,-0.027899169632352
24612,-0.2589124320587811
24614,-0.0217060527359967
24621,0.044698045031608
24624,0.067848807648943
24627,-0.0746569003533021
24635,-0.0514294282314128
24637,0.0661086480385255
24641,0.0997506851284655
24644,-0.1115596271174124
24645,-0.1038283673168141
24647,-0.0267457333200763
24649,-0.1029077674934546
24652,0.0171273267559277
24653,0.0036671295317028
24657,0.0873339824476692
24660,-0.1124336998566681
24661,0.0284876933692529
24664,0.0694258534340486
24666,-0.0241131784658288
24670,-0.1278271013836888
24676,-0.0253789209738255
24680,0.052695308127484
24685,0.0909561100647308
24686,0.0095883800026672
24689,0.0722639274341173
24690,0.0216424254037641
24691,0.0869398049119942
24698,-0.0300925696307685
24699,0.0248268620983254
24706,0.0001372404631202
24707,-0.0195387996600459
24708,0.0113930428417855
24716,0.0738252320898071
24717,0.0237225760394899
24718,0.0306026383036776
24719,-0.0333347495821294
24720,-0.0325105297179286
24722,-0.1299321011023046
24727,-0.0622047769267083
24728,0.0716542880666541
24729,-0.0873803603787907
24731,0.0195034882564284
24733,-0.0695949632143302
24734,-0.1501310864246537
24743,0.0694337954782428
24745,0.0190131784935808
24747,-0.0876237037294818
24748,-0.0015885658152855
24749,-0.1292716207841623
24754,0.0505062100610578
24768,-0.0079187880342734
24770,-0.0344946520448127
24772,0.0261876596600329
24776,0.0990841782012349
24778,0.0487801487752395
24781,0.0158660354844288
24782,0.0224011218160629
24783,0.0986019836125475
24785,-0.0425589315538361
24791,-0.0407931902693932
24792,0.0200711634713773
24794,0.0410328281194012
24798,-0.0097352613625543
24802,0.102166432602993
24804,0.0144756628575906
24805,0.0199562143587028
24807,0.0322630029423492
24809,0.056342953541203
24810,-0.0991393316126781
24817,-0.0830638209114132
24818,-0.006744238813894
24820,0.0275871587014477
24823,0.0953089934480439
24827,0.0639461155815229
24828,-0.0646918678389928
24829,-0.057052508517849
24830,0.0573954534089603
24834,0.0464886187415552
24836,0.0242334638727978
24837,0.0855428320287099
24844,0.0048545898878692
24846,0.0281453887182542
24856,-0.1325669028780824
24857,-0.0610945602414964
24860,0.091693345410875
24861,0.0937391821037763
24863,0.1042149617201427
24866,-0.0640003128282979
24868,-0.0803470451047207
24872,0.0412620379792156
24873,0.0246473061334645
24874,0.0643089802167417
24876,0.027877511225111
24879,0.0432924039720629
24881,-0.0565793086351321
24884,0.0245863344805912
24893,-0.0566841844860631
24897,0.0539994923914498
24898,0.0829916070153882
24899,0.0657543989303474
24902,-0.0399902959147406
24905,0.0691451210038211
24911,0.0913852708625007
24912,-0.0519415446183943
24918,-0.0151882150880029
24920,0.0517561145243783
24921,-0.0620736463425487
24930,0.0699861997701229
24932,0.00224503428465
24935,0.0394627148000295
24936,0.0713966325787238
24939,0.0491700885473311
24940,0.0956198976857532
24942,0.0370861895961583
24946,-0.3467496145778886
24952,-0.0842129332085445
24958,-0.0524199717019378
24962,0.0920862858851711
24967,-0.0850329539352539
24974,0.053962955004998
24976,0.0775454476479864
24979,0.0901110965611978
24980,0.0321617127441267
24985,0.1407733109611459
24987,0.0225127790593764
24989,0.0151251329366031
24990,-0.0465479054026177
24991,0.0777264107196913
24992,-0.0279045855364627
24997,-0.021314513306173
24999,0.070564902707397
25000,-0.0110442828233356
25003,-0.0510138076728091
25005,-0.0227640978639847
25007,-0.3840507855868397
25011,-0.058087949641839
25014,0.1060748290613994
25018,0.0928105975426083
25024,0.0570495874982558
25026,0.0996872710429035
25031,0.0697062938177205
25034,-0.0471068944480478
25037,0.061387018237383
25040,-0.0117522788850232
25041,-0.0484920019241554
25043,-0.0598743557515806
25049,0.0537286144671406
25050,0.0695625884082449
25051,-0.050726795278576
25054,0.0756189586401312
25058,0.1115161964143608
25059,-0.0537896590871463
25061,0.0010617070957785
25062,0.0202185057733105
25064,-0.0498065702596123
25066,-0.058574646208833
25069,-0.0711677848173614
25072,-0.032534334194583
25076,-0.0294555495584043
25077,0.0343684899234402
25078,0.0001246366270112
25079,0.0594006380669186
25088,0.0719342412605691
25090,0.1163045392380952
25091,-0.0452216348472967
25093,0.0773880481693609
25096,0.06775157649567
25097,0.0641796845677466
25100,-0.0642666407158876
25105,0.0870519288691012
25109,-0.0872970685077326
25110,-0.0325725018685204
25111,0.0004438439307859
25112,0.0495174051338407
25115,-0.0845610587037812
25123,0.1147859618666753
25125,-0.0785501900628592
25127,0.0041686439296076
25130,0.1059738140939967
25137,0.0141949380863999
25139,-0.1811463655165586
25142,-0.1353721322872031
25144,0.0673548739720221
25145,-0.0399714601013418
25148,-0.0770833611899972
25152,-0.008085488211415
25154,0.0309848620201787
25155,-0.0244287305781977
25157,0.0369668357055747
25160,-0.0356939249707766
25161,0.107807147879122
25163,-0.0050556686914892
25167,0.0293986316192612
25168,0.0845088018987367
25170,-0.0421673357759235
25171,-0.0307941212965395
25172,0.1448511992035636
25173,0.0310835197313955
25174,-0.0065683193015809
25175,0.0579552119289908
25176,-0.0592092511553738
25177,-0.005995062431127
25184,-0.0036885065679983
25191,-0.0118909971479087
25192,-0.034647444458254
25197,-0.0212691099378658
25202,0.0135953466810199
25203,0.0555867587119726
25205,0.0462109988182046
25212,0.0486124924555171
25214,0.0016978442017729
25217,-0.0902941711436698
25223,0.0912185731486369
25224,-0.0283597078135859
25225,0.0708616232781899
25228,-0.0402579457006613
25234,0.0548727403952229
25235,-0.062055579038694
25237,-0.0543771949203571
25239,-0.0680809681459432
25250,-0.0470444875501886
25253,-0.0545583359477276
25257,0.0298812145526369
25260,0.0126860612470658
25265,-0.0287387345435197
25266,0.0318232235843681
25272,0.0728886399643987
25278,-0.0376813405452296
25280,-0.0703677092945889
25281,0.078662294654023
25288,-0.0244928708683186
25289,0.0950303345517409
25294,0.0042000446008702
25297,-0.0281077633907664
25299,0.0985903309602434
25303,0.0007320398997954
25304,-0.0546812418284574
25308,-0.0828836318884994
25310,0.0567846066982512
25312,0.100431937151479
25313,0.0592681463047533
25314,-0.060408193826601
25319,0.0096780797492657
25323,0.0518535952570874
25324,0.1163770827479301
