id,x_e_out [-]
28489,-0.054172685432021
28492,-0.0428215860177379
28502,-0.0747779661017385
28505,0.0182697221622396
28506,0.0571823121616571
28511,0.0053118107329644
28512,0.0206880877635061
28518,-0.0321883049456344
28519,0.085120837400907
28522,-0.0701796020003239
28523,0.0042823825311617
28524,0.0742475929585143
28532,-0.071244723043355
28541,0.062074886055511
28545,0.0147522148244875
28554,0.0429409074971274
28555,0.017946233484144
28558,0.0502778313777675
28561,0.0315152137647945
28565,-0.0604843323638631
28566,0.0916613403740583
28569,0.0421231824593054
28574,-0.0510649940434739
28575,0.0042218207432931
28577,-0.0521754584054474
28580,-0.0014848022973888
28583,-0.0458561552344243
28584,-0.0437068624711553
28587,0.0895136239349932
28598,-0.0045960896988578
28599,-0.0200072780903476
28609,-0.0145715439476057
28612,0.0632471564515477
28614,-0.0474000716300291
28617,-0.0764823007920807
28625,0.0829316879403951
28626,0.0740208989971319
28629,-0.0250256496416464
28630,-0.0370488230550204
28632,-0.0094035304581106
28633,0.0533584245611523
28636,0.0611183601308996
28639,0.0484449253320627
28641,-0.0488281471944401
28648,0.0849677214734802
28654,0.0413706767832648
28657,-0.0613413197064607
28659,-0.1948008514075581
28662,0.013467491241906
28665,-0.0835009507609803
28666,0.0480066425755651
28667,-0.2022297459224991
28670,0.0668265931815338
28671,0.0765407983215939
28675,0.080229161507075
28678,-0.0665774732118561
28679,-0.0652996801439953
28686,0.0960192254345088
28687,0.0594483368022096
28688,-0.0627901810440189
28690,-0.1492139771064232
28692,-0.0357115708279584
28693,0.0369088404147522
28697,0.0194904737617092
28700,-0.1099122794907924
28711,-0.058819473316655
28714,0.0743680337224713
28715,-0.0470305443255694
28721,-0.0029519770405041
28722,-0.0861407563480896
28735,0.1124106054055539
28736,-0.0424184024041075
28737,0.0386865131279704
28741,-0.053799779656659
28745,0.0821178691054226
28750,-0.068043485930365
28751,0.0329441973427897
28756,-0.0354061317851984
28761,0.0259579759780545
28762,-0.0117502378573729
28765,0.0542672104316013
28766,-0.0964296187206093
28767,0.0545117838814231
28770,0.0447475273396955
28781,0.1298323590353422
28787,0.0779958922526053
28789,0.0298210159772933
28792,-0.0315483190605861
28793,0.0216452055033254
28794,-0.1228184666345101
28797,-0.0080647405122812
28802,0.0611867819995583
28815,0.1232128497781936
28824,0.0384765267830958
28827,0.0852287730218279
28830,0.0269457589662167
28835,0.0816731908044819
28839,0.0817930824101544
28842,0.058569826627653
28844,0.0037021816982146
28848,0.040992826357414
28851,-0.0491614900727254
28852,-0.0634438232787329
28854,0.0345116804421635
28861,-0.0498476478022997
28864,-0.2235863817979799
28865,-0.0955859265457831
28869,0.1134483261546353
28873,0.0220133660776724
28875,-0.0101088097603707
28880,-0.052683683701651
28883,0.0975216795478391
28884,-0.0615741431175542
28887,-0.105439891420985
28891,0.033624641625108
28892,0.0588566674432889
28895,-0.0216076505679052
28896,-0.003876953492057
28899,0.0026402638836094
28902,0.0296582233128669
28910,-0.0556395086398525
28912,0.083232203945699
28913,0.0283229843573979
28915,-0.045245160418279
28916,-0.0061795185535584
28917,-0.0442230983787744
28923,0.0129366719419862
28924,-0.0742567866517228
28926,0.0713118007894507
28932,-0.0634594909041716
28933,0.0264812957370069
28936,0.0177600679626799
28937,-0.081357747189359
28939,0.0389788690073245
28947,0.0897674605319674
28948,-0.0603464393146322
28955,-0.0698088075051841
28959,-0.0366126903554387
28961,-0.0367725592731599
28967,0.0038545849227256
28968,-0.1982940887494435
28976,0.0131261221540582
28979,0.1351074522784909
28988,-0.0544181987584164
28991,-0.0500436778644053
28995,0.0940362427555986
29010,-0.0885142603489491
29014,0.0351428070799451
29016,0.0461222833572754
29017,-0.0248814869812652
29019,0.0820679548499036
29020,0.0285974369028976
29022,0.0291870987568199
29029,-0.053716600561563
29039,0.0210678222447533
29051,0.0136111860974344
29052,0.0417084292828616
29054,-0.0223627158460549
29056,-0.0070444166140865
29057,-0.0658030135614401
29058,-0.1333964712084862
29059,0.0263053355181819
29061,-0.0144947915226126
29062,0.079812990104043
29064,0.010792417319352
29068,0.0675806704754142
29069,-0.0114932654087051
29070,0.0089302501253923
29073,-0.0094566627842947
29075,0.023766487935684
29078,-0.0646994495405554
29079,0.003921038156342
29082,-0.0560066701236079
29085,-0.057999713877458
29087,-0.0117861382723815
29088,0.0761795189917262
29097,0.002375928130806
29101,-0.009750276242077
29103,-0.0587457395697476
29118,0.0657746925654658
29119,0.043645352335939
29120,0.001734732429682
29125,0.0921207062423312
29127,-0.0447134346958436
29128,-0.1435575503902896
29129,0.0690386750186497
29131,0.0489914537339165
29132,0.0978804121880495
29134,0.0670964144965636
29135,0.02694320761727
29137,-0.109934156084765
29139,0.0097777315611555
29143,-0.0840246951209273
29144,-0.1568205125632885
29146,-0.0758164136279785
29150,-0.0796589709236641
29151,-0.0641811960891795
29154,0.0683318149485276
29155,0.0702497537577125
29156,0.0086043865420297
29159,-0.0517483545973092
29160,-0.0641692161752907
29162,0.0128329907681759
29163,0.0703918314090755
29165,-0.0134829527603179
29168,0.0164613750625746
29170,-0.0138672188439074
29171,0.0627587381725389
29173,0.0162641095740975
29177,0.0390147820726992
29181,0.0681585325068205
29182,-0.0439863202124489
29184,-0.1132061551891612
29188,0.0844000472193215
29189,-0.0503438261246605
29191,0.0759143935699353
29194,-0.0485000944460768
29205,0.0130313931959281
29207,0.0699092322357265
29208,0.0905481785987179
29209,0.1301986306348961
29210,-0.0045697721175152
29211,0.1008296446705218
29212,0.060576533632988
29213,0.04000212625735
29217,0.0305577842719403
29222,-0.175982024720246
29223,0.0901194425732398
29229,1.3442488898278989e-05
29230,0.1111772056737143
29236,-0.0483628697748373
29237,-0.0457450051536981
29241,0.0146148006170049
29242,0.0834247312926125
29245,-0.0208123717166574
29247,0.0382146655637731
29249,-0.0493396332468822
29253,0.058164754139128
29254,-0.0303317147457478
29258,-0.0057932266230289
29260,-0.0235842422032945
29268,-0.0527902555999828
29270,0.1338892480916615
29272,-0.0095992899170219
29286,0.0924272174382148
29294,0.0133140137047673
29296,-0.0344358070063791
29298,0.0237777550284768
29300,-0.0090010522177688
29303,-0.0866441250776893
29304,0.0153649169825272
29310,0.0153427228880229
29313,-0.1030561344815283
29317,-0.0997134951165628
29318,0.075983254936281
29319,-0.064354035254198
29321,-0.0569468989043095
29326,0.0613762008559533
29336,-0.0062855364827535
29338,-0.0532509014800685
29341,-0.0099951226430815
29342,0.0161574476833614
29344,0.0693046570095054
29346,-0.1089075576580503
29348,-0.0898191159989728
29349,0.0490318428555197
29355,-0.016391916758232
29357,0.0206923380546807
29358,-0.0629555531104647
29361,0.0206274375942715
29365,0.085963083896656
29373,0.10915567274211
29374,0.0343187885794711
29376,-0.0510376197613589
29380,0.0245181141957561
29382,-0.0628877010462707
29385,0.0209117700010919
29388,0.0953885000200523
29392,0.0613891741222597
29397,0.0231364113050796
29401,-0.044290390153214
29403,0.0077256603553694
29405,0.0623792254970052
29417,0.0196781525967503
29420,0.0251145019254375
29431,0.0661045782400531
29436,0.053169600967882
29437,-0.0636773238686949
29443,-0.0516654735293992
29445,-0.1176156538574944
29447,-0.0341158198769642
29448,0.079069751979792
29455,-0.0694033876788233
29462,0.0468514177674382
29469,0.0160009457567823
29470,0.0707536067164658
29473,-0.1213347267468845
29476,-0.0420628828749569
29477,-0.019009825546293
29478,0.0567779437710011
29482,-0.0326621770909203
29485,-0.1117494162205464
29497,-0.038962617660016
29502,-0.1095646288993932
29503,0.1208059809367711
29504,-0.0009545950813558
29508,0.1375063623047967
29509,0.0160873313390107
29510,0.1127455354173311
29515,0.046704847752493
29517,-0.0327929962676347
29518,0.0010225122045215
29519,0.1040257840424022
29520,-0.0446844198150438
29521,0.0850589226617353
29522,0.009346236971461
29529,-0.037074021069902
29530,0.0784556916435259
29532,-0.0790894375607746
29537,0.0641438424646341
29542,-0.0738087558641472
29543,0.0568141487554425
29544,0.0742521561675729
29547,0.1375063623047967
29554,0.0287300279325033
29555,0.1065608119113068
29558,0.0147018739494454
29561,0.0170816667432614
29564,0.0251507283096199
29569,-0.0402461265042593
29576,-0.019958721327001
29577,-0.0589000797465332
29578,0.0454577792980062
29579,0.0685970162653033
29585,-0.0448772720748447
29587,0.0640920170966676
29588,0.0403332083456018
29590,-0.0067870681395805
29591,0.1151566460503971
29599,-0.0914863903762251
29600,-0.0617953839635773
29601,0.0888790203014359
29602,-0.0875746127382596
29603,0.0259177708699722
29606,-0.1295824021589721
29607,0.0790448750565392
29609,-0.1090729964458772
29612,0.0311992069146557
29616,0.0652529610600619
29618,-0.0028997129585644
29627,0.0069708245725349
29630,-0.0625790006500806
29635,0.0966896100025872
29637,0.0205958307201774
29641,0.0446874801762442
29642,-0.001831573176222
29643,-0.0728873276447207
29644,0.0355956493597353
29645,0.0113536104455508
29653,0.0516102030167656
29664,0.0243725911137569
29665,-0.0607432846585485
29667,0.0388655935011662
29673,-0.059391238853381
29675,0.0186981626934103
29678,0.0326828560349973
29679,0.0204686299480663
29691,0.1234266681276915
29692,0.009051157394104
29697,-0.0024469407051989
29702,0.034979772610443
29707,0.0360931961033219
29708,0.0009326418166096
29709,-0.0902618638087899
29712,-0.1122999424702611
29713,-0.0337593990996511
29714,-0.0276225793702455
29720,0.1102550134848929
29731,-0.0158586589532175
29734,0.025256265076023
29736,0.0172333094212837
29738,0.0756440387596354
29739,0.0247643135028525
29743,0.0275481850480796
29748,0.0172561836306129
29750,0.0409466434756116
29752,0.0659279578909121
29760,-0.0441212527602735
29761,-0.0833447659225044
29764,0.0877486097398362
29766,0.0686907522612554
29771,-0.0423808521382902
29773,-0.0382691441498556
29780,-0.1059852435430849
29781,0.0903899923775798
29788,-0.0551170134298044
29795,-0.0665373698653336
29796,-0.0174769273867176
29797,0.0001827922973407
29798,-0.0725909750348702
29799,0.0374180599271013
29802,0.0928039324857904
29806,0.0566435284412178
29807,-0.0667852619747273
29809,-0.0427049982962349
29815,-0.0105391161440114
29821,-0.0018232714798107
29822,-0.059049836545893
29827,-0.0066376205246044
29829,-0.0459097182945047
29830,-0.0117837402026274
29831,0.066447379769015
29833,0.0467489858995324
29835,0.0597981531884016
29838,0.0538592198524482
29842,-0.0970662298979503
29843,0.01675212212067
29844,0.1206831422262862
29845,0.0969855223935473
29846,0.1066931445533279
29847,-0.052703824553267
29848,-0.2154976174729289
29850,-0.0039137578234444
29855,0.0165534025857529
29857,-0.1405277468249571
29858,0.0022344069729256
29859,-0.0133973080704747
29861,-0.0174487526442155
29863,-0.0778887686599979
29865,0.0650513026117731
29869,0.0117014308094179
29870,0.0689333364928931
29872,-0.1024795086072097
29873,0.0234614881004173
29874,-0.0302071175291263
29877,-0.06578088850253
29880,0.09311223729737
29889,0.0722921992584329
29901,-0.0930011310981152
29903,-0.0119881074347497
29908,0.0640043916346921
29910,0.0234614881004173
29912,0.0890488397298541
29916,0.0214022846960904
29918,0.0015242587820637
29921,-0.0154926490796929
29922,0.0194584689094849
29924,0.0927943837272099
29925,0.1050497866333498
29926,-0.0574764557310211
29927,-0.2037114398083581
29933,0.0173675369934668
29934,-0.0147557900234416
29936,-0.0899291392267242
29942,0.1035826861937186
29951,0.0688715144044679
29955,0.046989624322878
29959,0.0263210535452939
29960,0.0215270375305412
29964,0.0768869226119292
29965,0.0049560238348998
29966,0.0699418269076605
29971,-0.055478212419485
29973,-0.0277484061685271
29974,0.0227298430470185
29977,0.0626643554136322
29978,0.036106794935135
29979,0.0584164766416906
29983,-0.2072240901237603
29987,0.0057833995525765
29989,0.0370597875101965
29993,0.0379822663625501
29994,0.0843896628704203
29995,-0.064679340133482
29997,0.0244008737928652
30000,-0.0838411262656851
30004,-0.0303096996188289
30005,0.0309328728099093
30006,-0.0608519633817899
30008,0.0770531015292997
30011,0.0364706116849222
30012,0.0251764997891403
30013,0.0223626831876045
30020,-0.0122927136885473
30037,0.1029130522768484
30041,-0.0656136080338343
30048,0.0431249282402507
30050,0.0324257922687354
30051,0.0115085445735277
30053,0.0914668827261777
30054,-0.0991195299398779
30056,0.0154607724190704
30057,0.0083116260295942
30064,0.0177731094815511
30066,0.0487550727632057
30075,-0.0499937536406274
30076,0.0158730494847165
30078,0.0132012287929549
30079,0.0662065869219363
30080,0.0269058020541526
30081,0.093862939484722
30085,-0.0003737441903953
30091,-0.0247075403315029
30093,0.0196643928384058
30098,-0.0507162682730024
30100,0.0089337581934586
30101,0.0804999691854139
30103,-0.0563669869644055
30106,0.0512874174396005
30109,0.069814755374307
30111,-0.0600473084419797
30112,0.0106818701235603
30113,0.0805507057416741
30116,0.0657016206153901
30117,-0.1052377589484381
30119,-0.0674513689484449
30123,0.0977785801080296
30127,0.0229157977722058
30132,-0.1725215981396983
30133,0.0303205631745621
30136,0.07695511950401
30137,-0.0678688376284575
30138,0.0214845142859086
30140,0.0069165608894126
30147,0.0560655338577174
30148,0.0908710470594284
30152,-0.0532583589888558
30153,0.0796732407313843
30156,-0.1908804979785243
30157,-0.1199533982541079
30158,0.0915855806455465
30165,-0.0388328783336404
30167,-0.0347704412954319
30168,-0.0958018047889155
30169,-0.0719075039562925
30173,-0.1197374631928291
30176,0.066551156556984
30177,0.0378065566119359
30179,-0.0134920878470442
30181,0.0731786042395413
30183,-0.0537145267410561
30189,0.0610753981363961
30190,0.0306024900370735
30196,-0.0231974032061068
30200,-0.0517071739223169
30204,-0.0900070923202743
30205,-0.0090412921022873
30207,0.0168843793088467
30211,-0.0214638622145505
30215,-0.0073879611990896
30222,-0.1159719065029388
30226,-0.0242561379239783
30227,0.015653303392702
30232,0.0531368767765196
30233,-0.0562659284408282
30234,0.0302047508532899
30235,0.0931863298634836
30239,0.0416449724160561
30248,-0.1019275675331074
30263,-0.04017114066415
30267,0.0634777649976054
30269,0.0253846205857228
30270,0.1050755280569956
30273,0.1058590039898123
30275,-0.0546483152998325
30277,0.0437347806296241
30283,-0.0388204090176447
30286,0.0632061176447869
30288,-0.0157638100543528
30291,0.0565255112864005
30292,0.0809724820157546
30295,-0.0759667943016998
30299,0.0298297647763262
30301,-0.1064037155309683
30306,-0.003404054264579
30308,0.0662389056377123
30310,0.0596406893270354
30315,-0.0177149568660453
30319,0.0379699423171779
30320,0.0924331410122876
30322,-0.0518931067020366
30323,0.0133814474844916
30324,-0.0305238265665806
30326,-0.0162442765333614
30328,0.0354781309564544
30329,-0.0465674289299473
30336,0.0615241208745233
30340,-0.0064889678330133
30341,0.0881456457725716
30345,-0.0757716074888245
30347,-0.0148123743581011
30349,-0.1075202746931585
30351,-0.0031286484714495
30353,-0.0637017236679912
30354,0.0134649307584778
30357,0.0244767570135016
30359,-0.0550198145975178
30365,0.034969425867572
30367,0.0998447865372901
30369,0.0374030441511254
30370,0.0487504723258393
30373,-0.0231468461739883
30376,0.0577559190251262
30380,0.0593465724757731
30381,0.0810792718518091
30382,-0.1221264896451418
30386,-0.0382454207171521
30388,0.0250309267718851
30389,-0.0268958869370172
30395,0.1104873184916941
30396,-0.2030316986385117
30400,0.0886039440684021
30403,0.0053833842773303
30405,0.0124537951417056
30406,-0.0189813731325378
30407,0.0771343067298409
30408,0.0935136306275331
30419,-0.2390529117312451
30420,-0.0787072267316949
30422,-0.1360420996462025
30425,0.0459073229966293
30431,-0.0848081200010198
30432,-0.0813452271062982
30435,0.0372077951308253
30439,0.1079754041971196
30440,-0.0089267134165739
30442,0.0722627773435711
30443,-0.0513781458771882
30451,0.0245275363300862
30452,0.0389727305241748
30456,-0.0258866953436977
30458,-8.57727517871572e-05
30459,0.0189634792934496
30461,0.0261764747488878
30462,-0.122957146658339
30463,-0.1109983117026915
30464,0.1077001168399396
30465,0.0126185373453971
30467,-0.145466908956067
30469,-0.0314848511037529
30470,-0.0544114884359672
30476,0.0672108273879433
30481,-0.0976513200673245
30483,-0.0943561559519016
30484,0.0286230141366456
30489,0.0709460161496637
30492,-0.0051783365492312
30493,-0.0829619513277058
30497,0.1545953396977599
30498,-0.2260513061424659
30499,0.0322203406441727
30500,0.0489494484332465
30502,0.0305775766864457
30507,-0.0175297470716928
30510,-0.042169230904299
30511,0.0325219718988297
30517,0.0774828306017467
30519,-0.0694319787372477
30523,-0.0114790261449565
30525,-0.1170924433671335
30526,0.0994047687981549
30528,0.0106524900125929
30532,-0.079760197520352
30533,-0.0408238617656668
30535,0.0904589189064112
30537,-0.0008661052583738
30544,-0.1496880848407898
30549,0.0137206353335932
30550,-0.0225317350513891
30552,0.0336939396944636
30557,-0.0402629820100368
30559,-0.0418442998014945
30560,0.0446623310795426
30562,0.0517614539524513
30565,0.0190945694446063
30566,0.091593595681067
30567,0.1159671984337718
30569,-0.0267669420829101
30571,-0.0943676140664891
30572,-0.0577834594425278
30573,-0.0249514489373805
30578,0.0397028841227564
30579,0.0166746451652637
30583,-0.0893048829543989
30587,-0.1361274487231916
30591,-0.1829446018737432
30609,-0.0018401681148187
30617,0.0109698618941406
30622,0.0833418999068272
30627,0.0352165564799738
30628,0.0153480817625366
30631,-0.0001567081426278
30632,0.0197571666354505
30633,-0.0167685255730732
30634,-0.1075058573125334
30637,0.0065521768022978
30638,-0.1195412173779141
30640,0.0761953379775699
30641,0.0890062606111901
30642,-0.0254266257447307
30644,-0.0163824768577864
30647,0.0637646490498023
30648,0.0694224581724521
30649,0.02169878695033
30658,0.0774415075367107
30663,-0.0622801390879474
30665,0.0098003681865183
30668,-0.0954590578119514
30669,0.081285488064361
30670,0.0338809826270889
30671,-0.1749864567785689
30676,-0.053122138591091
30681,-0.1527615352961823
30682,0.0466620181060642
30684,0.0155431985939516
30686,0.0788962941352236
30689,0.0347922557784989
30690,0.0622922362316098
30693,-0.0831042978221287
30698,0.0632363268398059
30700,-0.065931500798745
30702,-0.0644465019104874
30703,-0.0649186443056768
30704,-0.0585118341157466
30705,0.0673434366347194
30706,-0.0542752706710376
30710,-0.0305345164690872
30712,0.0477594546128285
30714,0.0154965627945303
30719,0.0789965177756746
30721,0.0054504208995508
30724,0.0157745377773416
30726,0.0451022997858446
30729,0.0827137584484656
30731,-0.1122412139825771
30735,0.0327642974691285
30736,-0.0545558063114618
30737,-0.1174748065040062
30739,0.03413251117133
30740,-0.117339758752356
30746,0.054052523164405
30748,-0.0559113620724107
30753,0.0517802610124461
30755,-0.0847749347548381
30757,0.0654805746479584
30759,0.0639684452172697
30765,0.0391753854409817
30770,-0.0379012943650468
30772,-0.0143876407323809
30778,-0.0100412995244747
30781,0.0579869383597884
30786,-0.014482690276445
30791,0.0654144111951164
30797,-0.0308515085747346
30799,0.030281752933442
30800,0.0278050691053422
30806,0.0109006655855502
30809,0.1112212469674722
30813,0.0169153465234465
30814,-0.0001058106780244
30818,-0.0525168433619441
30820,-0.0481378553122545
30822,0.061303105089797
30827,0.0891659780925163
30831,-0.081225470060666
30836,0.0237535872193601
30844,-0.0995908445258207
30853,-0.1188541627790769
30854,-0.0683232548442914
30856,-0.0493998633580254
30859,0.0172289264796115
30860,-0.0247997990214687
30862,0.1050795059860935
30868,0.0209901370756847
30869,-0.0095626678176085
30873,0.028819394883524
30874,-0.1022351419154849
30875,0.0442508071615344
30880,0.0456408754028394
30884,-0.0280820015497966
30890,0.0645005505023045
30893,0.0362326823004338
30894,-0.0225271649317254
30897,0.023037209610085
30898,-0.0831258399423749
30900,0.0079687279790549
30904,0.0237989085380725
30908,-0.110275745492321
30915,-0.0471464391274464
30918,-0.1222147928563033
30920,-0.2125739701184485
30921,-0.0297388853716252
30923,0.1097946215418753
30926,-0.0124162984703911
30930,0.0207772300534693
30938,0.0172538431504287
30940,0.0040219150968589
30945,0.0766271624495451
30946,0.056571388181094
30947,0.0503767779220825
30948,-0.0946594299383527
30950,-0.0557790754901858
30951,0.0656906465710283
30952,0.0268589388392574
30953,-0.0397744571981711
30955,0.0170119784749315
30958,0.0228583352921646
30959,-0.0181465340864083
30965,-0.0087671987830926
30969,0.0081484210548183
30970,0.0825746999490423
30973,-0.1451883127340423
30975,-0.1027293502316263
30979,0.0615611754451719
30983,0.1035027727592983
30988,0.05841320829961
30989,0.0103662027439624
30990,-0.1699396584357657
30991,-0.0128065606184073
30992,0.0837656705890912
30993,-0.0640190824438039
30994,-0.1073577022920968
30996,0.0055926822135573
30999,0.0699046348774714
31000,-0.0056179359443603
31005,0.103665195375364
31012,0.0125898069918797
31015,0.0260393871611407
31021,-0.0153854051248136
31024,0.0052607793020781
31025,-0.0411287792616228
31030,-0.0231625009344151
31035,0.0857815646078807
31036,-0.0839218466748122
31038,0.0465473281496984
31040,-0.0253660738824785
31041,0.0821787144442725
31044,-0.078790826613852
31045,0.0707583193149834
31046,0.0667973824275964
31050,-0.0680446890728905
31054,0.0994464179224656
31057,-0.0258994960723679
31059,0.0246838737211535
31065,-0.0510614712948241
31066,0.0366602737620004
31078,0.0050574116480616
31079,-0.0347682772960455
31081,0.0655016358645319
31082,0.0802259974924437
31084,-0.1039238740011001
31085,0.0687352830019645
31086,0.0501400619660939
31087,0.0372068748561047
31088,0.0881092770540375
31090,0.080658198571869
31099,0.0598389330862456
31100,0.0865268677820481
31102,0.0814958155120341
31105,-0.1133348198772412
31107,0.0054816166225504
31108,-0.0201473594521803
31110,0.0191689855822062
31111,-0.1124058712922574
31121,0.0177610077012802
31122,-0.0282333151221359
31132,0.0896500407970836
31133,0.0208854570135685
31134,0.0527420183496381
31135,0.0821281803246429
31139,-0.0726764887940822
31146,0.0032511558980821
31158,-0.0691091902493424
31160,0.0925291812293312
31165,0.0547691224743313
31168,0.0237335937586714
31170,0.0681895351773138
31172,-0.0375906817254967
31175,-0.0063310294190446
31180,-0.0646944809627522
31182,-0.0767659346241185
31185,-0.0228506405918318
31186,0.0394301543972369
31194,0.0702742319039892
31197,0.0360133485708176
31203,-0.079998968384785
31204,0.0365532287553113
31206,0.0880966382303625
31207,-0.0717658639931834
31209,0.0397306857037833
31212,-0.1269298904267383
31215,0.0793861200521333
31216,0.0843698966107775
31217,-0.0276410050544962
31218,0.1025182459322205
31219,0.0576992834206124
31224,0.025126602782017
31233,-0.001057325386115
31238,0.0351530171767785
31241,0.0397851572242365
31243,0.0071832671602366
31246,0.0081114968712493
31249,0.0440052538480078
31250,-0.0192353861748764
31251,-0.0151034638994039
31253,0.1456362486216371
31256,-0.0842764472109516
31261,-0.022969068206852
31263,-0.0168936804044958
31265,0.016113469282143
31266,-0.0674140607253494
31268,-0.0350973520845322
31270,0.073522184362318
31272,0.0931529536974779
31283,0.0448207360190043
31286,0.0724257602357472
31290,-0.0519607159166832
31301,0.1074074034658854
31305,0.0055668360252002
31306,0.1596604099893829
31308,-0.1479998037678158
31312,-0.0505350991962888
31319,0.0124589087214083
31325,-0.0419122592406986
31326,0.0989977051528203
31335,0.0745905289843128
31336,0.0261070791981735
31337,-0.0070747096791801
31339,-0.0009343793541028
31340,-0.0138803243137596
31341,0.0397941801036086
31346,0.100899132939722
31352,-0.0709445763146009
31353,-0.0261813899177325
31358,0.0234727100766958
31360,-0.0540014130375624
31362,-0.1229305745137537
31365,-0.0437047544597685
31370,0.0486588625975911
31373,-0.00658567362628
31378,-0.0242779663901556
31386,0.0987706483020228
31387,0.0525375164835921
31393,0.0264886946200276
31396,0.0305284822201402
31400,0.0379677288449627
31404,-0.0564466422179455
31405,-0.0442774615157282
31409,0.0667518507442992
31410,0.1081233525595862
31412,0.0546719345689176
31415,-0.0496402356085679
31419,-0.1431534170132553
31421,0.0462167148931103
31425,0.0849276888402976
31428,0.06150591801419
31429,0.0490018540946219
31431,0.0901584190829137
31432,0.0797596398102128
31440,0.0260203301358831
31443,-0.1176905662817659
31448,-0.0466885248083992
31451,-0.116787459033767
31452,0.0886371022037563
31453,0.0660599805592059
31462,-0.0085263903085364
31467,0.0682654115891232
31468,0.0672631697570528
31470,-0.0257022375940052
31472,-0.0083405636643771
31476,0.0818011937157469
31477,-0.0404425370792898
31482,-0.1217084697208366
31488,0.0783148524373193
31490,-0.1382486727194977
31492,-0.0244344748125171
31499,0.0681197063287278
31502,0.0193555919326921
31505,0.0252697561077524
31511,-0.0522003919657714
31515,-0.1111431404334225
31516,-0.1202200662872845
31523,0.0404579991267664
31528,-0.0455709144928713
31531,-0.028060598995162
31532,-0.0133225348355079
31541,-0.0734322187061435
31543,-0.0730304431430774
31544,-0.0698140545528959
31545,0.0720885982351494
31550,-0.0303973067163875
31552,-0.0272369986306304
31553,-0.075351241154472
31555,-0.0592546646050609
31557,-0.2017542084342932
31559,-0.0986142928313425
31564,-0.2084422833581454
31567,0.0261725984255734
31572,0.0208574195326078
31573,0.0196358601741211
31574,-0.0357790484360916
31575,-0.0284885490008709
31577,-0.0235583142197452
31579,0.0861395714535145
31583,0.0469786019052406
31586,-0.0525202806167567
31588,-0.0875950815057108
31592,0.1033934985200282
31593,0.0628215398113666
31594,-0.0418100967775366
31596,0.04203853419248
31597,0.0365021824061242
31600,0.0417318780531671
31602,0.0342438021905964
31607,0.0175760973438555
31611,0.02602832893869
31617,0.0520661534914173
31618,0.0727514336693003
31619,0.0256306901320198
31620,-0.0831235189195608
31621,0.0613508874159922
31625,0.0255726650583137
31629,-0.0438059928746626
31632,-0.0931214093172188
31633,0.058509130371775
31634,-0.0481615570623327
31637,0.0096980263894568
31640,-0.0646611243836089
31642,0.0089148141215482
